,Temp,Field,Moment_emu,Moment_emu_g
0,5.00235652923584,0.010008486938476599,0.0005105512439214,0.030535361478552635
1,5.6002459526062,0.010008486938476599,0.0005119821944078,0.030620944641614835
2,6.33542346954346,0.010008486938476599,0.0005162293724953,0.030874962469814596
3,7.10036993026733,0.010008486938476599,0.0005224273365564,0.031245654100263164
4,7.86156153678894,0.010008486938476599,0.0005293265298943,0.03165828528075957
5,8.61270666122436,0.010008486938476599,0.0005366701709566,0.03209749826295454
6,9.4004955291748,0.010008486938476599,0.0005444921101027,0.0325653175898744
7,10.1405649185181,0.010008486938476599,0.0005527730455563,0.03306058884906101
8,10.8864994049072,0.010008486938476599,0.0005615341315172,0.03358457724385168
9,11.6558866500854,0.010008486938476599,0.0005708764842149,0.03414333039562799
10,12.4301199913025,0.010008486938476599,0.0005808456824012,0.03473957430629187
11,13.2056283950806,0.010008486938476599,0.0005915446986185,0.035379467620723686
12,15.0835666656494,0.010008486938476599,0.0006255594256874,0.03741384124924641
13,16.2761597633362,0.010008486938476599,0.0006394394078422,0.03824398372261962
14,17.0626602172852,0.010008486938476599,0.0006530731506162,0.039059398960299044
15,17.8322887420654,0.010008486938476599,0.0006668808866661,0.03988522049438398
16,18.5998401641846,0.010008486938476599,0.000680750206822,0.04071472528839713
17,19.3829755783081,0.010008486938476599,0.0006946401075116,0.04154546097557417
18,20.1701641082764,0.010008486938476599,0.0007086362032022,0.042382548038409094
19,20.9331932067871,0.010008486938476599,0.0007222771796371,0.04319839591130981
20,21.7315111160278,0.010008486938476599,0.0007358358410463,0.044009320636740436
21,23.5754413604736,0.010008486938476599,0.0007733676548232,0.04625404634110048
22,24.7461795806885,0.010008486938476599,0.0007862976216277,0.047027369714575364
23,25.5266790390015,0.010008486938476599,0.0007989851330833,0.04778619217005383
24,26.2908725738525,0.010008486938476599,0.0008115109129588,0.04853534168413876
25,27.0700750350952,0.010008486938476599,0.0008239676916409,0.04928036433258972
26,27.8497638702393,0.010008486938476599,0.0008363976108334,0.05002378055223685
27,28.6374931335449,0.010008486938476599,0.0008490546167927,0.05078077851630981
28,29.4424524307251,0.010008486938476599,0.0008612714399933,0.051511449760364834
29,30.2358121871948,0.010008486938476599,0.0008737155281093,0.05225571340366627
30,32.0643844604492,0.010008486938476599,0.0009089403393473,0.05436246048727872
31,33.2248821258545,0.010008486938476599,0.0009215224944646,0.05511498172635168
32,33.9878959655762,0.010008486938476599,0.0009340316422304,0.0558631364970335
33,34.7622489929199,0.010008486938476599,0.0009466159791212,0.056615788224952154
34,35.543270111084,0.010008486938476599,0.0009592286240527,0.057370133017505986
35,36.3472194671631,0.010008486938476599,0.0009719413189043,0.05813046165695575
36,37.131046295166,0.010008486938476599,0.0009846337182539,0.05888957645059212
37,38.9745349884033,0.010008486938476599,0.0010211899516832,0.061075954048038276
38,40.149974822998,0.010008486938476599,0.0010341370199608,0.061850300236889956
