,Temp,Field,Moment_emu,Moment_emu_g
0,5.00261688232422,0.010013375091552701,0.0013547866806535,0.9031911204356666
1,5.61857104301453,0.010013375091552701,0.0013770838333496,0.9180558888997332
2,6.37744760513306,0.010013375091552701,0.0014563829058289,0.9709219372192666
3,7.12523245811462,0.010013375091552701,0.0015673904003776,1.0449269335850666
4,7.86450600624084,0.010013375091552701,0.0016809330907181,1.1206220604787334
5,8.63136863708496,0.010013375091552701,0.0017920710459089,1.1947140306059334
6,9.37981367111206,0.010013375091552701,0.0018951905670986,1.2634603780657334
7,10.1596546173096,0.010013375091552701,0.0019910402016893,1.3273601344595334
8,10.9306683540344,0.010013375091552701,0.0020771833274479,1.3847888849652668
9,11.7039270401001,0.010013375091552701,0.0021521500572601,1.4347667048400667
10,12.4645743370056,0.010013375091552701,0.0022160518231528,1.4773678821018665
11,13.2302374839783,0.010013375091552701,0.0022691771079347,1.5127847386231335
12,14.0264654159546,0.010013375091552701,0.0023131649901514,1.5421099934342666
13,14.802191734314,0.010013375091552701,0.0023486392814106,1.5657595209404
14,15.5930080413818,0.010013375091552701,0.0023760897270464,1.5840598180309333
15,16.4093151092529,0.010013375091552701,0.0023970642008598,1.5980428005732001
16,17.1975994110107,0.010013375091552701,0.0024128322935495,1.6085548623663333
17,17.9747648239136,0.010013375091552701,0.0024230683852092,1.6153789234728
18,18.7550687789917,0.010013375091552701,0.0024293665110214,1.6195776740142667
19,19.535924911499,0.010013375091552701,0.0024320978337748,1.6213985558498665
20,20.3222808837891,0.010013375091552701,0.0024325267556742,1.6216845037827998
21,21.0847597122192,0.010013375091552701,0.0024309337226639,1.6206224817759334
22,21.8706483840942,0.010013375091552701,0.0024271217061363,1.6180811374242
23,22.6592969894409,0.010013375091552701,0.0024210201777266,1.6140134518177331
24,23.428689956665,0.010013375091552701,0.0024143039297272,1.6095359531514668
25,24.2221088409424,0.010013375091552701,0.0024069697851808,1.6046465234538665
26,24.9900131225586,0.010013375091552701,0.0023980737142058,1.5987158094705334
27,25.7763805389404,0.010013375091552701,0.0023891696014895,1.5927797343263335
28,26.5608701705933,0.010013375091552701,0.002378778072732,1.5858520484879999
29,27.3594551086426,0.010013375091552701,0.0023689290682917,1.5792860455278
30,28.1360692977905,0.010013375091552701,0.0023579758363171,1.5719838908780668
31,28.9253377914429,0.010013375091552701,0.0023465626636614,1.5643751091076001
32,29.7195110321045,0.010013375091552701,0.0023347138573759,1.5564759049172665
33,30.5263595581055,0.010013375091552701,0.0023230510585047,1.5487007056698
34,31.305006980896,0.010013375091552701,0.0023113345092532,1.5408896728354666
