,Temp,Field,Moment_emu,Moment_emu_g,Field_True
354,300.0,-0.0210032791137695,-0.0016573739580464,-27.650549850623953,-0.024061000000000003
355,300.0,-0.0220005828857422,-0.0017000491241268,-28.36251458336336,-0.025062
356,300.0,-0.023005220031738303,-0.0017400290845869,-29.02951425737237,-0.026063
357,300.0,-0.023998857116699197,-0.0017820394993241,-29.73038871077911,-0.027022000000000004
358,300.0,-0.0250010513305664,-0.0018227853515633,-30.410166025413744,-0.027874
359,300.0,-0.0260056884765625,-0.0018594649511994,-31.022104624614613,-0.029024
360,300.0,-0.0270115478515625,-0.0018963621193837,-31.63767299605772,-0.030014
361,300.0,-0.0280149627685547,-0.0019312495785305,-32.21971268819653,-0.030907
362,300.0,-0.029009823608398398,-0.0019605527267632,-32.70858736675341,-0.031749
363,300.0,-0.030014459228515603,-0.0019940898143908,-33.26809833818485,-0.032815
364,300.0,-0.0310190979003906,-0.0020244947167063,-33.7753539657374,-0.033944999999999996
365,300.0,-0.032015179443359396,-0.0020526892588624,-34.24573338108775,-0.034976
366,300.0,-0.0330137084960937,-0.0020817108524716,-34.72991078531197,-0.035703
367,300.0,-0.0340183441162109,-0.002110284004809,-35.206606686836835,-0.036894
368,300.0,-0.0350205352783203,-0.0021388140613273,-35.682583605727395,-0.037771
369,300.0,-0.0360202850341797,-0.0021640783396783,-36.10407640437604,-0.03868
370,300.0,-0.0370212585449219,-0.0021878383359734,-36.50047273896229,-0.039602
371,300.0,-0.038013671875,-0.0022123877725307,-36.910039581760095,-0.040623
372,300.0,-0.0390231994628906,-0.0022365417586634,-37.313008986710045,-0.041568
373,300.0,-0.0400180572509766,-0.0022586497355356,-37.6818441030297,-0.042594
374,300.0,-0.041017803955078105,-0.002278008662528,-38.004815857991325,-0.043788
375,300.0,-0.042024887084960896,-0.0023009774850993,-38.38801276441942,-0.044545999999999995
376,300.0,-0.0430197479248047,-0.002321955267937,-38.737992458074736,-0.04565
377,300.0,-0.0440243865966797,-0.0023396603996655,-39.033373367792784,-0.046624
378,300.0,-0.0450265808105469,-0.0023609347464672,-39.388300741861855,-0.047314
379,300.0,-0.0460287719726562,-0.0023807563321683,-39.718991193998995,-0.04866
380,300.0,-0.047019964599609394,-0.0023944408915518,-39.947295488018014,-0.049477999999999994
381,300.0,-0.0480197143554687,-0.0024121966709671,-40.243521370822485,-0.050335000000000005
382,300.0,-0.049015798950195304,-0.0024321036691459,-40.57563678922088,-0.05134
383,300.0,-0.0500204376220703,-0.0024462493295434,-40.81163379284951,-0.05235
384,300.0,-0.0510201812744141,-0.0024644214849838,-41.114806222619286,-0.053263
385,300.0,-0.0520235961914063,-0.0024815579883015,-41.40070050553052,-0.054692
386,300.0,-0.053024566650390605,-0.0024941896240287,-41.61143850565065,-0.055183
387,300.0,-0.0540157592773438,-0.0025081640163048,-41.84457818326326,-0.056405
388,300.0,-0.0550240661621094,-0.002524911950075,-42.12398982440774,-0.057257
389,300.0,-0.0560091491699219,-0.0025357701006475,-42.305140150942606,-0.05828099999999999
390,300.0,-0.057005230712890605,-0.0025519167112822,-42.5745197077444,-0.059182000000000005
391,300.0,-0.058008642578125,-0.0025655077192861,-42.80126325135302,-0.060167
392,300.0,-0.05901083984375,-0.0025791681522695,-43.02916503619453,-0.061350999999999996
393,300.0,-0.060015478515625,-0.0025915377856183,-43.23553195893059,-0.062252999999999996
394,300.0,-0.061011560058593796,-0.0026055155828676,-43.4687284429029,-0.063181
395,300.0,-0.0620137512207031,-0.0026156012588872,-43.63699130609275,-0.064198
396,300.0,-0.06300861206054689,-0.002625428035375,-43.80093485777444,-0.065256
397,300.0,-0.0640083618164062,-0.0026398256895539,-44.041135961860185,-0.06623
398,300.0,-0.06501544189453129,-0.0026487323705256,-44.189729237997994,-0.067231
399,300.0,-0.0660151916503906,-0.0026635402303197,-44.43677394594094,-0.068012
400,300.0,-0.0670210510253906,-0.0026704919190055,-44.552751401493154,-0.068899
401,300.0,-0.0680146850585938,-0.002681004196209,-44.72813140155154,-0.070575
402,300.0,-0.0690107727050781,-0.0026954865856935,-44.9697461743994,-0.071025
403,300.0,-0.0700166320800781,-0.0027040044793346,-45.11185317541875,-0.072064
404,300.0,-0.0710176025390625,-0.0027166876408835,-45.32345079885719,-0.073041
405,300.0,-0.0720161315917969,-0.0027201394953256,-45.38103929472138,-0.07375599999999999
406,300.0,-0.07301954345703121,-0.0027300601838446,-45.54654961369035,-0.074656
407,300.0,-0.0740241821289063,-0.0027443217078131,-45.78447960982815,-0.076248
408,300.0,-0.0750165954589844,-0.0027500124255557,-45.8794198457741,-0.076899
409,300.0,-0.0760200134277344,-0.0027511754144297,-45.89882239622455,-0.07770099999999999
410,300.0,-0.0770197631835938,-0.0027609452032623,-46.06181520290791,-0.07899500000000001
411,300.0,-0.0780268432617187,-0.0027686905532728,-46.19103358813479,-0.07977999999999999
412,300.0,-0.0790229248046875,-0.002783128863783,-46.43191297602603,-0.080272
413,300.0,-0.08002266845703121,-0.0027845761411666,-46.456058411187854,-0.081191
414,300.0,-0.100042095947266,-0.002921717122437,-48.74402940335335,-0.10113
415,300.0,-0.149994079589844,-0.0031051671854621,-51.804591015383714,-0.149307
416,300.0,-0.200032849121094,-0.0032015969726965,-53.41336290784951,-0.197536
417,300.0,-0.25003740234375,-0.0032581216363781,-54.356383656624956,-0.245844
418,300.0,-0.300037060546875,-0.0032944071880624,-54.96174821592258,-0.29368099999999997
419,300.0,-0.350042822265625,-0.0033191725473668,-55.37491737348682,-0.341963
420,300.0,-0.400044946289063,-0.0033372880355751,-55.67714440398898,-0.39012199999999997
421,300.0,-0.45004580078125,-0.0033514984218667,-55.91422125236403,-0.43834300000000004
422,300.0,-0.500038134765625,-0.0033605267531467,-56.06484406317483,-0.48658199999999996
423,300.0,-0.550046337890625,-0.0033687480737034,-56.20200323162162,-0.5347810000000001
424,300.0,-0.600028857421875,-0.0033747345444272,-56.301877618071394,-0.5830270000000001
425,300.0,-0.650027294921875,-0.0033792259667952,-56.376809589509506,-0.631245
426,300.0,-0.70002578125,-0.0033819591093369,-56.422407563178176,-0.679566
427,300.0,-0.75003759765625,-0.0033844749952502,-56.4643809684718,-0.727866
428,300.0,-0.80003115234375,-0.0033867132622447,-56.50172276017183,-0.776219
429,300.0,-0.85004306640625,-0.0033887601205014,-56.5358712129029,-0.8245950000000001
430,300.0,-0.9000341796875,-0.0033899336730323,-56.55545000053887,-0.872919
431,300.0,-0.95004482421875,-0.0033898181576192,-56.5535228164698,-0.92153
432,300.0,-1.00002607421875,-0.0033897972249395,-56.55317358924758,-0.9697209999999999
433,300.0,-1.5000337890625,-0.0033795573627647,-56.38233838446279,-1.452515
434,300.0,-2.000038671875,-0.0033601506437012,-56.05856929765098,-1.935352
435,300.0,-2.500037890625,-0.0033338960043471,-55.62055395974474,-2.41863
436,300.0,-3.0000453125,-0.0033124120637582,-55.26212985916249,-2.9020770000000002
437,300.0,-3.500041796875,-0.0032859637943098,-54.82088412261928,-3.3857459999999997
438,300.0,-4.00003828125,-0.0032574365974289,-54.34495491206039,-3.868635
439,300.0,-4.500049609375,-0.0032313078199213,-53.90903937139305,-4.352024
440,300.0,-5.000028125,-0.003199718735843,-53.38202762500834,-4.8349839999999995
441,300.0,-5.50003515625,-0.003165905353698,-52.817907135435426,-5.3171230000000005
442,300.0,-6.00003671875,-0.0031364034575316,-52.32571667553553,-5.8011669999999995
443,300.0,-6.5000421875,-0.0031028319598489,-51.76563162911077,-6.284162
444,300.0,-7.00001953125,-0.0030753064719586,-51.306414280256924,-6.7672490000000005
