,Temp,Field,Moment_emu,Moment_emu_g,Field_True
68,300.0,-0.0430295227050781,-0.0016685132042497,-33.54334775943267,-0.038561
69,300.0,-0.042026107788085895,-0.0016554804372322,-33.28134046142495,-0.037516
70,300.0,-0.0410275848388672,-0.0016411493684778,-32.993232448992806,-0.036472000000000004
71,300.0,-0.0400266143798828,-0.0016239915541012,-32.648296290884964,-0.035547
72,300.0,-0.0390268646240234,-0.0016100768196915,-32.36855815390415,-0.034649
73,300.0,-0.0380197814941406,-0.001590417307308,-31.973328521330064,-0.033665
74,300.0,-0.0370261444091797,-0.0015769748005739,-31.703083924528567,-0.032596
75,300.0,-0.0360239501953125,-0.0015585602925764,-31.332883530545615,-0.031642
76,300.0,-0.035024203491210895,-0.0015405532895586,-30.970875508797395,-0.03084
77,300.0,-0.0340366760253906,-0.0015234917779054,-30.62787539514696,-0.02973
78,300.0,-0.0330369293212891,-0.0015001830724171,-30.159283350430222,-0.028868
79,300.0,-0.0320396209716797,-0.0014786855671534,-29.727103195557074,-0.027833999999999998
80,300.0,-0.0310374298095703,-0.0014567037619565,-29.285186803033653,-0.026548000000000002
81,300.0,-0.0300364593505859,-0.0014322717349871,-28.794011800633267,-0.025764999999999996
82,300.0,-0.029036709594726602,-0.0014083959327162,-28.314018992324396,-0.024832
83,300.0,-0.028032073974609398,-0.001383392328982,-27.811353161955694,-0.023949
84,300.0,-0.0270274353027344,-0.0013554162747753,-27.248929974172732,-0.022893
85,300.0,-0.0260313537597656,-0.001328353219193,-26.704861469040246,-0.021838999999999997
86,300.0,-0.025032827758789098,-0.0012957176772429,-26.048765173151462,-0.020949000000000002
87,300.0,-0.0240257446289062,-0.0012636816182425,-25.404720723784727,-0.019971
88,300.0,-0.0230333312988281,-0.0012312472502441,-24.752668775764946,-0.01904
89,300.0,-0.022033581542968698,-0.0011924602865776,-23.972905926130835,-0.017943
90,300.0,-0.021035055541992198,-0.0011562815995697,-23.245579179962608,-0.017117
91,300.0,-0.0200291946411133,-0.0011133287069912,-22.382065598311286,-0.016066
92,300.0,-0.0190257797241211,-0.0010723212893073,-21.557663328923244,-0.015085
93,300.0,-0.018026031494140598,-0.0010248679507893,-20.603673973489204,-0.014009
94,300.0,-0.0170226150512695,-0.0009765790711618,-19.63288712077922,-0.012991999999999998
95,300.0,-0.0160253128051758,-0.0009227145398162,-18.550008841948454,-0.012153
96,300.0,-0.0150231185913086,-0.000868409235979,-17.458269389630495,-0.011177
97,300.0,-0.014027037048339802,-0.0008105340872479,-16.294762720596278,-0.010175
98,300.0,-0.013019953918457,-0.0007465270903575,-15.007982999427044,-0.009132
99,300.0,-0.0120226501464844,-0.0006806748014284,-13.68410601560854,-0.008226
100,300.0,-0.0110216796875,-0.0006129536860933,-12.322658640450726,-0.007226000000000001
101,300.0,-0.0100207084655762,-0.0005395064980198,-10.846095814800371,-0.0061719999999999995
102,300.0,-0.00902462692260742,-0.0004608034685759,-9.263870945597283,-0.0053479999999999995
103,300.0,-0.00802365570068359,-0.0003836340667691,-7.712477720419364,-0.004286
104,300.0,-0.00702512893676758,-0.0003067685173838,-6.16719306388565,-0.003254
105,300.0,-0.00602049140930176,-0.0002122368528205,-4.266753504493185,-0.002128
106,300.0,-0.00501707649230957,-0.0001265176135473,-2.5434766102549156,-0.001341
107,300.0,-0.0040222164154052695,-3.87304083702087e-05,-0.7786258769291283,-0.00040300000000000004
108,300.0,-0.0030200233459472697,4.8449960268483e-05,0.9740251752740742,0.000553
109,300.0,-0.00202271900177002,0.0001389953394987,2.7943255096035546,0.00155
110,300.0,-0.00101563711166382,0.0002248616851235,4.520559790991516,0.0026079999999999996
111,300.0,-3.66656005382538e-05,0.0003085120206756,6.202243992513369,0.0033590000000000004
112,300.0,0.000999748706817627,0.0003929746663023,7.900258660735394,0.004691
113,300.0,0.00200071964263916,0.0004710103646356,9.469067681950866,0.005487
114,300.0,0.00300413475036621,0.0005504949428946,11.067004601636443,0.0065
115,300.0,0.00400143928527832,0.0006237885666213,12.540480210311207,0.007448000000000001
116,300.0,0.005003632354736331,0.0006927884509406,13.927635618603997,0.008473
117,300.0,0.00600460319519043,0.0007589386972542,15.257502658803427,0.00946
118,300.0,0.00700924072265625,0.0008208089667321,16.50132617771903,0.010478
119,300.0,0.00800898895263672,0.0008782583415929,17.656273201578145,0.01139
120,300.0,0.009008737945556641,0.0009343412148332,18.783748438607216,0.012422
121,300.0,0.0100158195495605,0.0009842068285418,19.786233535881145,0.01344
122,300.0,0.0110155685424805,0.0010344663089601,20.796636825220137,0.014663999999999998
123,300.0,0.0120140953063965,0.0010814137681891,21.740456117347513,0.015394999999999999
124,300.0,0.013016287231445302,0.0011232870647442,22.582265786341523,0.016408000000000002
125,300.0,0.0140209243774414,0.0011638898782763,23.39853400097101,0.017289
126,300.0,0.0150231185913086,0.0011988968866259,24.102305629566562,0.018080000000000002
127,300.0,0.016019200134277302,0.0012390128753149,24.908786846425556,0.019413
128,300.0,0.0170213943481445,0.0012744331000316,25.620865667476178,0.0202
129,300.0,0.018026031494140598,0.0013029047336516,26.193251852591374,0.021393000000000002
130,300.0,0.0190257797241211,0.0013359875021992,26.858339073603798,0.0221
131,300.0,0.0200243057250977,0.0013612235691724,27.36567828339029,0.023119
132,300.0,0.0210106109619141,0.0013883495785841,27.91101239564352,0.024149
133,300.0,0.0220164703369141,0.001417697674417,28.501018745064535,0.025121
134,300.0,0.023023553466796902,0.0014414706696681,28.97894474826304,0.02609
135,300.0,0.0240171905517578,0.0014617764001596,29.387165778609628,0.027223
136,300.0,0.0250181610107422,0.0014869314041686,29.89287532002332,0.028074
137,300.0,0.026017910766601603,0.0015062190198197,30.280628439139964,0.029093
138,300.0,0.027016436767578103,0.0015268001983036,30.694387003007517,0.029986000000000002
139,300.0,0.0280149627685547,0.0015484490771232,31.129610331775968,0.031051
140,300.0,0.0290220458984375,0.0015657425173563,31.477273076199186,0.03135
141,300.0,0.0300193481445313,0.0015831368264913,31.826963662323593,0.032962
142,300.0,0.031016653442382802,0.0016007959902115,32.18197881491496,0.033962
143,300.0,0.0320237365722656,0.0016132646660095,32.43264577237546,0.035022000000000005
144,300.0,0.0330295959472656,0.0016292487583037,32.75398573245346,0.035986000000000004
145,300.0,0.034017120361328104,0.0016474181667856,33.119258710659004,0.036947
146,300.0,0.0350180908203125,0.00166173418272,33.40706410518274,0.037933999999999996
147,300.0,0.0360239501953125,0.0016730644151316,33.634844098178604,0.038877999999999996
148,300.0,0.037018811035156196,0.0016870139386079,33.91528162534478,0.039695
149,300.0,0.0380173400878906,0.0017024185008203,34.22497086607495,0.040795
150,300.0,0.03901953125,0.0017150803057898,34.47952044127297,0.041805
151,300.0,0.0400192810058594,0.0017246165662527,34.671234897123156,0.042739
152,300.0,0.041022698974609396,0.0017360193940833,34.9004743292047,0.043613
153,300.0,0.0420285583496094,0.0017491446394246,35.16434078695268,0.044714
154,300.0,0.0430258575439453,0.0017600287192229,35.38315144591894,0.04551
155,300.0,0.0440170562744141,0.0017696124911933,35.57582106053838,0.046556
156,300.0,0.0450204711914063,0.0017804369672572,35.79343346180692,0.047514999999999995
157,300.0,0.046018994140625,0.0017909779837512,36.00534726692132,0.048692
158,300.0,0.0470224090576172,0.0018029798004033,36.246628611702384,0.049645
159,300.0,0.048025823974609395,0.0018097654243146,36.38304499848418,0.050589
160,300.0,0.0490072418212891,0.0018178777998876,36.54613404944715,0.051466
161,300.0,0.0500082122802734,0.0018284319387808,36.758311663801216,0.052434
162,300.0,0.051011627197265604,0.001835330468277,36.8969978745728,0.053591999999999994
163,300.0,0.052013818359375,0.0018440358960665,37.07200949029995,0.054362
164,300.0,0.053011120605468705,0.0018548288833475,37.28898884941297,0.055575
165,300.0,0.0540157592773438,0.0018629495495005,37.45224457200153,0.056449
166,300.0,0.0550191772460937,0.0018718378844128,37.630933304105184,0.057434000000000006
167,300.0,0.056021368408203105,0.0018784120447078,37.7630984823248,0.058437
168,300.0,0.0570235595703125,0.0018866782562647,37.92928021118371,0.059313
169,300.0,0.0580269775390625,0.0018941371548709,38.07923193419846,0.060358
170,300.0,0.059023059082031204,0.0019005527973775,38.20821031276386,0.06138099999999999
171,300.0,0.06002403564453129,0.0019099199426373,38.39652492134012,0.06224299999999999
172,300.0,0.061023779296875,0.0019166242061774,38.53130566075751,0.063414
173,300.0,0.0620235290527344,0.0019210991527447,38.62126880191187,0.063983
174,300.0,0.0630244995117187,0.0019287654074122,38.77538915629046,0.065197
175,300.0,0.0640266906738281,0.0019357342680687,38.91548928609023,0.066197
176,300.0,0.0650349975585938,0.0019385845215885,38.97279002831611,0.067285
177,300.0,0.0660151916503906,0.0019471740746022,39.14547212822564,0.068004
178,300.0,0.0670125,0.0019438099987208,39.077841637264285,0.069074
179,300.0,0.068019580078125,0.0019536985700903,39.276638858314904,0.069982
180,300.0,0.0690193298339844,0.0019687833412697,39.57989910477464,0.071142
181,300.0,0.0700154052734375,0.0019350265357257,38.901261222421695,0.071885
182,300.0,0.0710151550292969,0.0019679065537989,39.562272401570105,0.073121
183,300.0,0.0720222412109375,0.0019782118164832,39.769446674504444,0.07381900000000001
184,300.0,0.0730158752441406,0.0019840178978238,39.88617059675526,0.07491
185,300.0,0.074015625,0.0019931307934594,40.06937383819307,0.076021
186,300.0,0.075021484375,0.0019908390792748,40.02330182290218,0.077059
187,300.0,0.0760224548339844,0.0019974436648,40.15607866189538,0.078113
188,300.0,0.0770258728027344,0.0020025551866091,40.25883934319288,0.078958
189,300.0,0.0780292846679688,0.002008759598475,40.383571196875884,0.080139
190,300.0,0.0790314819335938,0.0020145488617045,40.49995701227333,0.081048
191,300.0,0.0800336730957031,0.0020226020961038,40.66185710473644,0.082083
192,300.0,0.100026202392578,0.0020901015159185,42.018847571840695,0.100766
193,300.0,0.150035632324219,0.0021944351672989,44.116343679363524,0.14916400000000002
194,300.0,0.200040185546875,0.0022446458064944,45.125765077688875,0.197745
195,300.0,0.250023950195313,0.0022761290709353,45.75869629157051,0.24601199999999998
196,300.0,0.300019946289063,0.0022937930193154,46.11380763369788,0.294141
197,300.0,0.3500232421875,0.002306355425799,46.36635892804873,0.342116
198,300.0,0.400035131835937,0.0023134814350376,46.50961833134173,0.390281
199,300.0,0.450044580078125,0.0023183835122246,46.608168393401954,0.438467
200,300.0,0.50004423828125,0.0023219493629843,46.679855313101605,0.486674
201,300.0,0.5500267578125,0.0023247070061862,46.735294242012785,0.534953
202,300.0,0.600037451171875,0.0023255071824512,46.7513807738169,0.5831569999999999
203,300.0,0.650043212890625,0.0023263961083829,46.769251505426,0.6313529999999999
204,300.0,0.700040380859375,0.0023262795870446,46.766908991287046,0.679583
205,300.0,0.75004736328125,0.0023270188877514,46.781771696984435,0.7278399999999999
206,300.0,0.80002998046875,0.0023263912351661,46.769153535565515,0.776065
207,300.0,0.8500259765625,0.0023255277214628,46.7517936846689,0.824367
208,300.0,0.90001826171875,0.0023248509063688,46.738187173189665,0.872591
209,300.0,0.950027734375,0.0023240452579097,46.721990629843994,0.9211290000000001
210,300.0,1.00004326171875,0.0023229768280868,46.70051119952556,0.9694790000000001
211,300.0,1.50004833984375,0.0023022810438308,46.284448631554824,1.452107
212,300.0,2.000031640625,0.0022764991220102,45.76613570041816,1.9351650000000002
213,300.0,2.5000439453125,0.0022494284263261,45.22191360070162,2.418304
214,300.0,3.0000380859375,0.0022221659196884,44.67383538435125,2.901496
215,300.0,3.5000296875,0.0021924928704334,44.07729625735596,3.384872
216,300.0,4.00002734375,0.0021619409127518,43.4630877880222,3.8680510000000004
217,300.0,4.50004765625,0.002130416855765,42.82933649159664,4.350998000000001
218,300.0,5.000036328125,0.0020998310379835,42.21444730777814,4.833914
219,300.0,5.50002578125,0.0020679899536784,41.57432257807084,5.316692
220,300.0,6.000048046875,0.0020366319584232,40.943909742736516,5.799654
221,300.0,6.500030859375,0.0020068758854884,40.34570152966105,6.28304
222,300.0,7.00002734375,0.0019737685180139,39.6801197783342,6.766233000000001
223,300.0,6.5000296875,0.0020122856324128,40.4544576497286,6.282483999999999
224,300.0,6.00003671875,0.0020438951700477,41.08992742647461,5.799607
225,300.0,5.500028515625,0.0020740930777841,41.69701816943629,5.316139
226,300.0,5.000048828125,0.0021057952809418,42.334350869321696,4.832643
227,300.0,4.500049609375,0.0021353419247815,42.9283487753106,4.349002
228,300.0,4.000041015625,0.002165988757933,43.544464595975235,3.8656099999999998
229,300.0,3.50002265625,0.0021960576288395,44.148961216668006,3.38256
230,300.0,3.0000150390625,0.0022253158357718,44.73716046342729,2.899679
231,300.0,2.500035546875,0.0022542706934101,45.31926125628443,2.416794
232,300.0,2.0000412109375,0.002280970890861,45.856034957601224,1.9333650000000002
233,300.0,1.50005078125,0.0023058828672754,46.3568587365888,1.449894
234,300.0,1.000037109375,0.0023254461793057,46.75015438272889,0.9663959999999999
235,300.0,0.95002158203125,0.0023263632353028,46.76859063372603,0.917761
236,300.0,0.90002685546875,0.0023271900718558,46.78521313690242,0.869346
237,300.0,0.85003935546875,0.0023279141365975,46.799769542790806,0.8210719999999999
238,300.0,0.800015283203125,0.0023284012121298,46.80956158035061,0.77267
239,300.0,0.75001806640625,0.0023288052383717,46.81768401696153,0.724228
240,300.0,0.700028173828125,0.0023287128956031,46.81582758238712,0.675683
241,300.0,0.650033447265625,0.0023288986386974,46.8195617123839,0.627268
242,300.0,0.600033740234375,0.0023285065816472,46.81167990123437,0.5789350000000001
243,300.0,0.550015771484375,0.0023271778294256,46.78496701832657,0.530541
244,300.0,0.500052783203125,0.0023247092411717,46.73533917356962,0.482271
245,300.0,0.450054345703125,0.0023209860251077,46.66048862345101,0.433842
246,300.0,0.400038793945313,0.0023154932457433,46.55006324119054,0.385133
247,300.0,0.350033056640625,0.002307127743087,46.38188539035423,0.33702600000000005
248,300.0,0.300027270507812,0.0022940236687003,46.118444547873025,0.288562
249,300.0,0.250017846679687,0.0022744613124179,45.725168115835714,0.240116
250,300.0,0.200023071289062,0.0022419685677765,45.07194257923887,0.191528
251,300.0,0.150034411621094,0.0021838294800941,43.90312975139922,0.142868
252,300.0,0.100034753417969,0.0020677294165563,41.56908480873909,0.094462
253,300.0,0.0800202270507812,0.0019880492241971,39.967215314967234,0.074831
254,300.0,0.079000927734375,0.0019769550113514,39.744180196843715,0.07374700000000001
255,300.0,0.07801094970703121,0.0019698228694994,39.60079750511439,0.07272200000000001
256,300.0,0.0770148742675781,0.0019625217491022,39.45401771344538,0.071672
257,300.0,0.0760077880859375,0.001957856751425,39.36023383508906,0.0706
258,300.0,0.07501170654296879,0.0019507007610319,39.21637169860279,0.069601
259,300.0,0.0740107360839844,0.0019453044321185,39.10788533067629,0.068712
260,300.0,0.073010986328125,0.0019387277305195,38.97566906275381,0.06764400000000001
261,300.0,0.0720087951660156,0.0019355496225287,38.91177722103454,0.066814
262,300.0,0.0710041564941406,0.0019270588897358,38.741081776683686,0.0658
263,300.0,0.0700056335449219,0.0019238463591019,38.6764979112601,0.06494
264,300.0,0.0690058837890625,0.0019148431845812,38.495500474070205,0.063756
265,300.0,0.0680097961425781,0.0019069904747801,38.33763167504523,0.062921
266,300.0,0.0670076049804687,0.001902664918337,38.25067183340035,0.061925
267,300.0,0.06600908203125,0.0018954326180582,38.105275583173174,0.060983
268,300.0,0.0650239990234375,0.0018869480981256,37.93470504052109,0.060078999999999994
269,300.0,0.06402058715820311,0.0018823644805411,37.84255720600499,0.058991999999999996
270,300.0,0.0630208312988281,0.0018730362257772,37.65502444166298,0.058138
271,300.0,0.062021081542968794,0.0018663037151056,37.519675829391666,0.057107000000000005
272,300.0,0.0610176696777344,0.0018586793334559,37.36639727907804,0.055969000000000005
273,300.0,0.06002158203125,0.0018504663170585,37.20128497162358,0.055116
274,300.0,0.059020617675781206,0.001842629737249,37.04374044567971,0.054099
275,300.0,0.0580196472167969,0.0018347909311094,36.88615116218487,0.053233
276,300.0,0.0570223388671875,0.0018252087029836,36.693512584608584,0.052249000000000004
277,300.0,0.0560189270019531,0.0018143679952631,36.47557386641269,0.051266
278,300.0,0.0550167297363281,0.0018054296300533,36.295879338452416,0.05033
279,300.0,0.0540133178710937,0.0017968832369155,36.12406491326244,0.049406
280,300.0,0.0530123474121094,0.0017866681286963,35.918703081828234,0.048429
281,300.0,0.052011376953125,0.0017763556034409,35.71138280408709,0.047247000000000004
282,300.0,0.0510152923583984,0.0017680656091666,35.54472295377347,0.046564
283,300.0,0.0500082122802734,0.0017543602390313,35.26919382074102,0.045245999999999995
284,300.0,0.0490109069824219,0.0017455188098101,35.09144806823409,0.044326
285,300.0,0.0480099334716797,0.0017349954795964,34.87988982341683,0.043468
286,300.0,0.0470126342773438,0.0017204860467141,34.588196025775,0.042548
287,300.0,0.046012884521484394,0.0017114392181347,34.40632097894536,0.041388999999999995
288,300.0,0.0450119110107422,0.0016967761337913,34.111538213005105,0.040543
289,300.0,0.044010940551757805,0.0016852653326235,33.88012811353585,0.039478
290,300.0,0.0430221923828125,0.0016708395640147,33.59011628030035,0.038584
291,300.0,0.0420151123046875,0.0016588731694191,33.34954705116602,0.037683999999999995
292,300.0,0.0410153625488281,0.0016416660333054,33.00361934191227,0.036528
293,300.0,0.0400180572509766,0.0016271649672075,32.71209374788911,0.035577
294,300.0,0.0390158630371094,0.0016094208646406,32.3553710072092,0.034756999999999996
295,300.0,0.0380100067138672,0.0015966964011295,32.099561761278196,0.033787
296,300.0,0.0370175903320313,0.0015794053722243,31.751947493552734,0.032719
297,300.0,0.0360166198730469,0.0015624306058008,31.410691283036467,0.031723
298,300.0,0.0350119842529297,0.0015435775539012,31.031674518539667,0.0307
299,300.0,0.0340110107421875,0.0015225467746648,30.608877300164853,0.029799000000000003
300,300.0,0.0330088165283203,0.0015037386513994,30.23076376903623,0.028897000000000003
301,300.0,0.0320078460693359,0.001483515420722,29.82420129311246,0.027806
302,300.0,0.031006875610351602,0.0014598757534046,29.348955679397694,0.026822000000000002
303,300.0,0.029998571777343802,0.0014354177762888,28.85725898212376,0.025856
304,300.0,0.029007379150390603,0.0014126455479371,28.399452131741786,0.025054
305,300.0,0.028003964233398397,0.0013855782536404,27.855298412617106,0.023952
306,300.0,0.0270005493164062,0.0013602842587906,27.346794636134454,0.022974
307,300.0,0.026002020263671898,0.0013302681051703,26.74335782980781,0.021996
308,300.0,0.025002273559570302,0.0013018707803506,26.172465529142375,0.020968999999999998
309,300.0,0.0240196350097656,0.0012705807957377,25.543419961756666,0.020040000000000002
310,300.0,0.0230186630249023,0.0012347870283946,24.82383153863134,0.019030000000000002
311,300.0,0.022018916320800802,0.0012000601090721,24.12569074568976,0.018068999999999998
312,300.0,0.021015499877929698,0.001163302195539,23.386719382795224,0.017011000000000002
313,300.0,0.0200328628540039,0.001120086091164,22.517914260866068,0.016077
314,300.0,0.019028224182128902,0.0010779112081897,21.67004157833823,0.015262999999999999
315,300.0,0.018029698181152302,0.0010310941463908,20.728843761625992,0.014115
316,300.0,0.0170226150512695,0.0009843557542839,19.789227499575812,0.013297999999999999
317,300.0,0.016024089050293,0.0009301993435446,18.70048135468216,0.0122
318,300.0,0.015021896362304698,0.0008745722261655,17.582168512836233,0.011169
319,300.0,0.014022148132324198,0.000818327190843,16.451433212235134,0.010311
320,300.0,0.013022398376464801,0.0007550558102385,15.179442126140888,0.009281999999999999
321,300.0,0.0120177612304687,0.0006889929673082,13.851332220421375,0.0083
322,300.0,0.0110229011535645,0.0006205757438655,12.475890472146274,0.0073560000000000006
323,300.0,0.0100207084655762,0.0005469849646528,10.996440928245747,0.006351
324,300.0,0.00901851501464844,0.0004712173398236,9.473228656338708,0.005242
325,300.0,0.00801754455566406,0.0003913072265943,7.8667368942603835,0.004337
326,300.0,0.0070104621887207,0.0003097853536285,6.227842741114149,0.003363
327,300.0,0.0060131584167480495,0.0002311675463839,4.647331156445257,0.002539
328,300.0,0.00501340980529785,0.0001361124387361,2.736368435850991,0.001407
329,300.0,0.00401243858337402,4.69631705359317e-05,0.944135148082741,0.000421
330,300.0,0.0030151346206665,-4.17999154795328e-05,-0.8403344352766837,-0.000544
331,300.0,0.00200927486419678,-0.0001290370965219,-2.594127629003659,-0.0016059999999999998
332,300.0,0.0010083040237426801,-0.0002154694884273,-4.331741554969644,-0.0024219999999999997
333,300.0,7.33311995863914e-06,-0.0003003777610968,-6.038714991291062,-0.0035229999999999997
334,300.0,-0.000993637752532959,-0.000384080708727,-7.721456892103253,-0.0044020000000000005
335,300.0,-0.00199216423034668,-0.0004565005371129,-9.177365950562905,-0.005536
336,300.0,-0.00299435749053955,-0.0005392193237714,-10.840322539733021,-0.006392
337,300.0,-0.0039989948272705095,-0.0006151004437296,-12.365816487668368,-0.0074069999999999995
338,300.0,-0.0049987434387207,-0.0006850337287737,-13.771736737037111,-0.008343999999999999
339,300.0,-0.0059984920501709,-0.0007503684907173,-15.085209495341964,-0.009347
340,300.0,-0.006999462890625,-0.0008143626202908,-16.371730535378553,-0.010329000000000001
341,300.0,-0.007997989654541019,-0.0008733630908905,-17.557860377357162,-0.011367
342,300.0,-0.00900384902954102,-0.0009305552799152,-18.707637005251094,-0.012237999999999999
343,300.0,-0.009998709106445309,-0.0009785884734586,-19.673283612613087,-0.013312000000000001
344,300.0,-0.010999680328369099,-0.0010295575949709,-20.69795333864541,-0.014255
345,300.0,-0.012001873016357401,-0.0010720522958778,-21.552255556226125,-0.015158000000000001
346,300.0,-0.0130003997802734,-0.0011199204084102,-22.514583418644204,-0.016259
347,300.0,-0.0140001480102539,-0.0011594476769821,-23.309229162118534,-0.017163
348,300.0,-0.0150035629272461,-0.0012001127408931,-24.126748841886133,-0.018207
349,300.0,-0.0160033126831055,-0.0012346273667224,-24.82062174264002,-0.019097
350,300.0,-0.017001838684082,-0.0012690331678692,-25.512306860785653,-0.019944999999999997
351,300.0,-0.0180064758300781,-0.0013022075671944,-26.179236202693904,-0.021192
352,300.0,-0.019001335144043,-0.00133141924871,-26.76650011479233,-0.022241999999999998
353,300.0,-0.0200023071289062,-0.0013609795099703,-27.36077178180009,-0.023115
354,300.0,-0.0210057235717773,-0.0013891597535886,-27.927299939459612,-0.024061000000000003
