,Temp,Field,Moment_emu,Moment_emu_g
0,5.00241851806641,0.0100011535644531,0.005445604587089,2.5931450414709523
1,5.6202175617218,0.0100011535644531,0.0054729772403758,2.6061796382741904
2,6.37217950820923,0.0100011535644531,0.005512367527409,2.6249369178138093
3,7.11186504364014,0.0100011535644531,0.0055616177577601,2.64838940845719
4,7.865154504776,0.0100011535644531,0.0056123185039005,2.6725326209049998
5,8.63596248626709,0.0100011535644531,0.0056641390748462,2.697209083260095
6,9.39588308334351,0.0100011535644531,0.005717762506416,2.7227440506742853
7,10.1339845657349,0.0100011535644531,0.005771853511318,2.74850167205619
8,10.9043264389038,0.0100011535644531,0.0058276153430422,2.77505492525819
9,11.6823205947876,0.0100011535644531,0.005884850883358,2.8023099444561903
10,12.4595518112183,0.0100011535644531,0.0059431702991016,2.8300810948102852
11,13.2398881912231,0.0100011535644531,0.0060024065322309,2.8582888248718565
12,14.6689729690552,0.0100011535644531,0.006118311428764,2.9134816327447615
13,15.4796042442322,0.0100011535644531,0.0061822888226186,2.943947058389809
14,16.2843871116638,0.0100011535644531,0.0062496853574862,2.9760406464219997
15,17.092170715332,0.0100011535644531,0.0063200718595833,3.0095580283729997
16,17.8452644348145,0.0100011535644531,0.006384694353583,3.040330644563333
17,18.6476802825928,0.0100011535644531,0.0064504531100947,3.0716443381403327
18,19.4375972747803,0.0100011535644531,0.0065155197774138,3.1026284654351426
19,20.2141256332397,0.0100011535644531,0.0065782699518709,3.1325095008909045
20,20.9946479797363,0.0100011535644531,0.0066395515736886,3.1616912255659995
21,21.7610349655151,0.0100011535644531,0.0066996129969099,3.190291903290428
22,23.2319841384888,0.0100011535644531,0.006806946571466,3.241403129269523
23,24.0092401504517,0.0100011535644531,0.0068626440909076,3.267925757575047
24,24.7975778579712,0.0100011535644531,0.0069151179110869,3.292913290993761
25,25.5756130218506,0.0100011535644531,0.0069673340618381,3.3177781246848093
26,26.367470741272,0.0100011535644531,0.0070181374794296,3.341970228299809
27,27.1595296859741,0.0100011535644531,0.0070673402265451,3.365400107878618
28,27.938892364502,0.0100011535644531,0.0071167479068567,3.388927574693666
29,28.7253665924072,0.0100011535644531,0.0071649555124769,3.411883577369952
30,29.5270490646362,0.0100011535644531,0.0072126211627118,3.4345815060532376
31,31.0104551315308,0.0100011535644531,0.0073009810182403,3.4766576277334758
32,31.7898817062378,0.0100011535644531,0.007348436482539,3.499255467875714
33,32.5544185638428,0.0100011535644531,0.0073974439356422,3.522592350305809
34,33.3651866912842,0.0100011535644531,0.0074457519862287,3.545596183918428
35,34.1355762481689,0.0100011535644531,0.0074944419630468,3.5687818871651427
36,34.9200973510742,0.0100011535644531,0.0075436031558756,3.5921919789883803
37,35.710844039917,0.0100011535644531,0.0075931666709485,3.6157936528326187
38,36.5070915222168,0.0100011535644531,0.0076435884417929,3.6398040199013804
39,37.9830722808838,0.0100011535644531,0.0077401638487276,3.6857923089179043
40,38.7835426330566,0.0100011535644531,0.0077922097000971,3.710576047665285
41,39.5547714233398,0.0100011535644531,0.0078457834364302,3.736087350681047
42,40.3354244232178,0.0100011535644531,0.0078998928370791,3.7618537319424283
43,41.1153564453125,0.0100011535644531,0.0079547154122333,3.787959720111095
44,41.9178276062012,0.0100011535644531,0.0080111841596273,3.8148495998225234
45,42.7375431060791,0.0100011535644531,0.0080705893803993,3.843137800190142
46,44.2418022155762,0.0100011535644531,0.0081820371443021,3.8962081639533803
47,45.0204257965088,0.0100011535644531,0.0082419064708687,3.924717367080333
48,45.7877731323242,0.0100011535644531,0.0083018063668246,3.953241127059333
49,46.5859718322754,0.0100011535644531,0.0083635257415873,3.9826313055177613
50,47.4040069580078,0.0100011535644531,0.0084284040158004,4.013525721809714
51,48.2061405181885,0.0100011535644531,0.0084925512536001,4.044072025523857
52,49.7061347961426,0.0100011535644531,0.0086142556125157,4.102026482150333
53,50.4980354309082,0.0100011535644531,0.008680916694185,4.133769854373809
54,51.284704208374,0.0100011535644531,0.0087473557639201,4.165407506628619
55,52.0556812286377,0.0100011535644531,0.0088157397600162,4.1979713142934285
56,52.8547840118408,0.0100011535644531,0.0088845527066637,4.230739384125571
57,53.6582317352295,0.0100011535644531,0.0089557757366021,4.264655112667666
58,55.1513805389404,0.0100011535644531,0.0090892721203997,4.328224819237952
59,55.9215984344482,0.0100011535644531,0.0091615207389517,4.362628923310332
60,56.6784191131592,0.0100011535644531,0.0092352491947852,4.397737711802475
61,57.4825954437256,0.0100011535644531,0.0093091832260428,4.432944393353713
62,58.278076171875,0.0100011535644531,0.009384093122052,4.468615772405713
63,59.7649078369141,0.0100011535644531,0.0095283097517372,4.537290357970095
64,60.5687427520752,0.0100011535644531,0.0096058960865714,4.574236231700666
65,61.3546333312988,0.0100011535644531,0.0096843261460404,4.611583879066856
66,62.150842666626,0.0100011535644531,0.0097635723041182,4.64932014481819
67,62.9799728393555,0.0100011535644531,0.0098480741764289,4.689559131632809
68,64.5069198608398,0.0100011535644531,0.0100016211242332,4.762676725825333
69,65.3052558898926,0.0100011535644531,0.0100823083416653,4.801099210316809
70,66.0754165649414,0.0100011535644531,0.010165437131634,4.840684348397142
71,66.8722267150879,0.0100011535644531,0.0102478412191449,4.879924390068999
72,67.6914901733398,0.0100011535644531,0.0103312136311564,4.919625538645904
73,69.1583862304687,0.0100011535644531,0.0104899015810902,4.995191229090571
74,69.9234733581543,0.0100011535644531,0.010574847754131,5.035641787681429
75,70.7008247375488,0.0100011535644531,0.0106608079156709,5.076575197938523
76,71.4929008483887,0.0100011535644531,0.0107464981631449,5.117380077688047
77,72.988941192627,0.0100011535644531,0.0109081366657668,5.194350793222285
78,73.7861747741699,0.0100011535644531,0.0109947842008269,5.235611524203286
79,74.560417175293,0.0100011535644531,0.0110809366904548,5.27663651926419
80,75.3682289123535,0.0100011535644531,0.0111672133428662,5.317720639460094
81,76.8789672851562,0.0100011535644531,0.0113300817546734,5.395277026034952
82,77.7196311950684,0.0100011535644531,0.0114160563646969,5.436217316522333
83,78.5361824035645,0.0100011535644531,0.011502434650016,5.477349833340951
84,79.2979888916016,0.0100011535644531,0.0115890596509099,5.518599833766618
85,80.7634811401367,0.0100011535644531,0.0117499310008579,5.595205238503762
86,81.5446090698242,0.0100011535644531,0.0118361230868219,5.636249088962809
87,82.3467292785645,0.0100011535644531,0.0119212410180805,5.676781437181189
88,83.164379119873,0.0100011535644531,0.0120051404662296,5.716733555347427
89,84.6905708312988,0.0100011535644531,0.0121638207170756,5.792295579559809
90,85.4866905212402,0.0100011535644531,0.0122475605289722,5.8321716804629515
91,86.3049583435059,0.0100011535644531,0.0123318288526339,5.87229945363519
92,87.8243179321289,0.0100011535644531,0.0124875209368777,5.946438541370333
93,88.6614952087402,0.0100011535644531,0.0125730966169577,5.987188865217952
94,89.468204498291,0.0100011535644531,0.0126532179211662,6.025341867221999
95,91.0487861633301,0.0100011535644531,0.0128033261862656,6.096821993459809
96,91.8661651611328,0.0100011535644531,0.0128850319686355,6.1357295088740464
97,92.653865814209,0.0100011535644531,0.0129634973324602,6.173093967838189
98,94.1462173461914,0.0100011535644531,0.0131082634444869,6.242030211660428
99,94.9557113647461,0.0100011535644531,0.01318349893728,6.277856636799999
100,95.7589645385742,0.0100011535644531,0.0132594049034038,6.31400233495419
101,97.2719993591309,0.0100011535644531,0.0133988009308522,6.380381395643904
102,98.0995788574219,0.0100011535644531,0.0134716799016411,6.4150856674481425
103,98.9137535095215,0.0100011535644531,0.0135443558273204,6.449693251104952
104,100.41915512085,0.0100011535644531,0.0136781312631798,6.513395839609428
105,101.234184265137,0.0100011535644531,0.0137473304336926,6.546347825567904
106,102.05415725708,0.0100011535644531,0.0138161632697273,6.579125366536809
107,103.563014984131,0.0100011535644531,0.0139445064675525,6.640241175024999
108,104.36682510376,0.0100011535644531,0.0140116838479619,6.672230403791381
109,105.195068359375,0.0100011535644531,0.014076083989102,6.702897137667618
110,106.704292297363,0.0100011535644531,0.0141979122904392,6.760910614494857
111,107.498035430908,0.0100011535644531,0.0142603622899669,6.790648709508047
112,108.308994293213,0.0100011535644531,0.0143233080560546,6.820622883835523
113,109.831558227539,0.0100011535644531,0.0144377902096109,6.875138195052809
114,110.656253814697,0.0100011535644531,0.0144978988663761,6.903761364940999
115,111.495662689209,0.0100011535644531,0.0145586301432217,6.932681020581761
116,112.993518829346,0.0100011535644531,0.0146679219555879,6.984724740756142
117,113.797470092773,0.0100011535644531,0.0147243605255504,7.011600250262094
118,115.30973815918,0.0100011535644531,0.0148282606560255,7.061076502869285
119,116.132869720459,0.0100011535644531,0.0148825024096827,7.086905909372713
120,117.650741577148,0.0100011535644531,0.0149829521989169,7.134739142341379
121,118.479148864746,0.0100011535644531,0.0150344629721499,7.159268081976142
122,119.953468322754,0.0100011535644531,0.0151271328320972,7.203396586712952
123,120.76545715332,0.0100011535644531,0.0151795702697265,7.228366795107856
124,122.294895172119,0.0100011535644531,0.0152710720084494,7.27193905164257
125,123.173053741455,0.0100011535644531,0.0153198425623995,7.295163124952142
126,124.687938690186,0.0100011535644531,0.0154066024535235,7.336477358820713
127,125.494346618652,0.0100011535644531,0.015451199301074,7.35771395289238
128,127.005931854248,0.0100011535644531,0.0155337200906224,7.397009566963046
129,127.902072906494,0.0100011535644531,0.015579360574055,7.41874313050238
130,129.417182922363,0.0100011535644531,0.0156582510769118,7.456310036624666
131,130.283843994141,0.0100011535644531,0.0157018819251909,7.477086631043285
132,131.785652160645,0.0100011535644531,0.0157761030455797,7.512430021704618
133,132.594581604004,0.0100011535644531,0.0158137262505369,7.530345833588999
134,134.154251098633,0.0100011535644531,0.0158867323412735,7.565110638701666
135,134.928016662598,0.0100011535644531,0.0159230444370834,7.582402112896856
136,136.493469238281,0.0100011535644531,0.0159896758538391,7.614131358970998
137,137.334266662598,0.0100011535644531,0.0160251663392808,7.631031590133713
138,138.816429138184,0.0100011535644531,0.0160883486645226,7.661118411677427
139,139.596412658691,0.0100011535644531,0.016122276023838,7.677274297065713
140,141.155975341797,0.0100011535644531,0.0161821563627822,7.705788744181999
141,141.946907043457,0.0100011535644531,0.0162132244056438,7.720583050306571
142,143.455093383789,0.0100011535644531,0.0162703310069507,7.747776669976522
143,144.254852294922,0.0100011535644531,0.0163036750257278,7.763654774156094
144,145.810173034668,0.0100011535644531,0.0163557188254855,7.788437535945476
145,146.635368347168,0.0100011535644531,0.0163870326007747,7.803348857511761
146,148.178512573242,0.0100011535644531,0.0164404240140247,7.828773340011761
147,148.998962402344,0.0100011535644531,0.0164641609057253,7.84007662177395
148,150.473175048828,0.0100011535644531,0.01651469371891,7.864139866147618
149,151.275772094727,0.0100011535644531,0.0165409235372359,7.876630255826618
150,152.86930847168,0.0100011535644531,0.0165895792666798,7.8997996507999035
151,153.675857543945,0.0100011535644531,0.0166140242515499,7.911440119785666
152,155.226165771484,0.0100011535644531,0.016657502143116,7.932143877674284
153,156.74430847168,0.0100011535644531,0.0166993760644991,7.952083840237665
154,157.533302307129,0.0100011535644531,0.0167209452703388,7.962354890637523
155,159.038452148438,0.0100011535644531,0.0167613924763445,7.981615464925951
156,160.560668945313,0.0100011535644531,0.0168022351452733,8.001064354892046
157,162.091041564941,0.0100011535644531,0.0168405059780499,8.019288560976142
158,163.638374328613,0.0100011535644531,0.0168791404091533,8.037685909120617
159,165.189956665039,0.0100011535644531,0.0169146380140568,8.054589530503238
160,166.716278076172,0.0100011535644531,0.0169490382209583,8.070970581408712
161,168.229888916016,0.0100011535644531,0.0169831131240023,8.08719672571538
162,169.747825622559,0.0100011535644531,0.0170159906172049,8.102852674859475
163,171.26953125,0.0100011535644531,0.0170484294622101,8.11829974390957
164,172.821563720703,0.0100011535644531,0.0170793821103349,8.133039100159476
165,174.334503173828,0.0100011535644531,0.0171095552222172,8.147407248674856
166,175.84903717041,0.0100011535644531,0.0171405007687706,8.162143223224094
167,177.356971740723,0.0100011535644531,0.0171689992893879,8.17571394732757
168,178.897033691406,0.0100011535644531,0.0171969862244187,8.189041059246998
169,180.424362182617,0.0100011535644531,0.0172258100889562,8.202766709026761
170,181.970573425293,0.0100011535644531,0.0172518979162037,8.215189483906522
171,183.481079101562,0.0100011535644531,0.0172788215071882,8.22801024151819
172,185.01114654541,0.0100011535644531,0.0173047357814372,8.240350372112951
173,186.566528320313,0.0100011535644531,0.017331047648459,8.252879832599524
174,188.112937927246,0.0100011535644531,0.0173550216227071,8.264296010812902
175,189.613670349121,0.0100011535644531,0.017379040503855,8.275733573264285
176,191.127548217773,0.0100011535644531,0.0174029266111385,8.28710791006595
177,192.638786315918,0.0100011535644531,0.0174264501292126,8.298309585339332
178,194.172386169434,0.0100011535644531,0.0174487482051917,8.308927716757951
179,195.69605255127,0.0100011535644531,0.0174704042920513,8.319240139072047
180,197.217323303223,0.0100011535644531,0.0174928531132718,8.329930053938952
181,198.747039794922,0.0100011535644531,0.0175143767860897,8.340179421947473
182,200.284233093262,0.0100011535644531,0.0175345354017829,8.34977876275376
183,201.799118041992,0.0100011535644531,0.0175543444059394,8.359211621875904
184,203.332748413086,0.0100011535644531,0.0175741288258584,8.368632774218284
185,204.856338500977,0.0100011535644531,0.0175930843200667,8.377659200031761
186,206.374496459961,0.0100011535644531,0.01761101545019,8.38619783342381
187,207.932861328125,0.0100011535644531,0.0176316892815137,8.396042515006522
188,209.445381164551,0.0100011535644531,0.0176475197909414,8.403580852829236
189,210.948059082031,0.0100011535644531,0.0176647369770683,8.411779512889666
190,212.480072021484,0.0100011535644531,0.0176828229986302,8.420391904109618
191,214.002632141113,0.0100011535644531,0.017698508746538,8.427861307875236
192,215.526634216309,0.0100011535644531,0.0177161619707876,8.436267605136951
193,217.047172546387,0.0100011535644531,0.0177304206451658,8.443057450078951
194,218.603782653809,0.0100011535644531,0.0177481585526012,8.451504072667237
195,220.131996154785,0.0100011535644531,0.0177614075443425,8.45781311635357
196,221.655250549316,0.0100011535644531,0.0177773224942712,8.465391663938664
197,223.214958190918,0.0100011535644531,0.0177915015273993,8.472143584475855
198,224.716896057129,0.0100011535644531,0.0178048442900548,8.478497280978475
199,226.245544433594,0.0100011535644531,0.0178203750985161,8.485892904055286
200,227.767997741699,0.0100011535644531,0.0178333286231078,8.49206124909895
