,Temp,Field,Moment_emu,Moment_emu_g,Field_True
33,300.0,-0.0780292846679688,-0.0037225049076617,-43.43038206624159,-0.07266900000000001
34,300.0,-0.0770319763183594,-0.0037120624288508,-43.30854989792327,-0.071564
35,300.0,-0.076026123046875,-0.0037013245196773,-43.18327095012717,-0.07061100000000001
36,300.0,-0.07502637329101561,-0.0036940580220416,-43.09849288362889,-0.069597
37,300.0,-0.0740278503417969,-0.0036850249526806,-42.99310426405404,-0.068772
38,300.0,-0.0730232116699219,-0.0036768993821336,-42.898303412983005,-0.068618
39,300.0,-0.0720283447265625,-0.0036636952761933,-42.744251402292555,-0.066726
40,300.0,-0.0710286010742188,-0.0036564797093486,-42.66006754420151,-0.065582
41,300.0,-0.0700239685058594,-0.00364503759709,-42.52657267465465,-0.06479700000000001
42,300.0,-0.0690217712402344,-0.0036347766879806,-42.40685887601036,-0.063777
43,300.0,-0.0680269104003906,-0.0036254186514025,-42.29767887113239,-0.062852
44,300.0,-0.06702593994140621,-0.003613704577953,-42.16101103641263,-0.061767999999999997
45,300.0,-0.0660261901855469,-0.0036037285861945,-42.04462136217216,-0.060778
46,300.0,-0.0650227783203125,-0.0035910648597487,-41.896873947040085,-0.059908
47,300.0,-0.0640218078613281,-0.0035784261993323,-41.74941897671621,-0.058971
48,300.0,-0.0630379455566406,-0.0035653429442576,-41.59677693039014,-0.057995000000000005
49,300.0,-0.0620381958007812,-0.0035562578498247,-41.49078133545711,-0.057076999999999996
50,300.0,-0.06103111572265629,-0.0035419195784249,-41.32349704154494,-0.056027
51,300.0,-0.0600301452636719,-0.0035289211837923,-41.171845060111764,-0.055171000000000005
52,300.0,-0.0590291687011719,-0.0035156072443381,-41.01651162425448,-0.05424299999999999
53,300.0,-0.0580294189453125,-0.0034993999940749,-40.82742199546038,-0.053216
54,300.0,-0.0570321228027344,-0.0034883616668189,-40.6986380765692,-0.052158
55,300.0,-0.056038482666015604,-0.0034702608605528,-40.48745637195258,-0.051229
56,300.0,-0.05503873291015621,-0.0034560442396866,-40.32159137211359,-0.050089
57,300.0,-0.054035314941406294,-0.0034408617213521,-40.144457267968306,-0.049324
58,300.0,-0.0530380126953125,-0.003427674661212,-39.990604130250134,-0.048308
59,300.0,-0.0520333740234375,-0.0034083381161232,-39.76500508823968,-0.047211
60,300.0,-0.0510372924804687,-0.0033937157294924,-39.59440602823875,-0.04618
61,300.0,-0.0500375427246094,-0.0033768567535464,-39.3977127303808,-0.045351999999999996
62,300.0,-0.0490377990722656,-0.0033574886092797,-39.171745021463735,-0.04421
63,300.0,-0.0480319396972656,-0.003344473887173,-39.019902547752935,-0.04328
64,300.0,-0.047030966186523394,-0.0033218057137993,-38.7554334725511,-0.042369
65,300.0,-0.0460373260498047,-0.0033014845331149,-38.518346708919395,-0.041507999999999996
66,300.0,-0.0450363555908203,-0.0032834311111316,-38.307717835677614,-0.040402
67,300.0,-0.0440366088867188,-0.0032613284723179,-38.04984683962455,-0.039564999999999996
68,300.0,-0.0430380828857422,-0.0032393654801334,-37.79360509769227,-0.038561
69,300.0,-0.042037109375,-0.0032198966572569,-37.56646277367113,-0.037516
70,300.0,-0.04103125,-0.0031950254802294,-37.27629130377776,-0.036472000000000004
71,300.0,-0.0400327239990234,-0.0031719075734771,-37.00657519923814,-0.035547
72,300.0,-0.0390317535400391,-0.0031466871915802,-36.7123295638907,-0.034649
73,300.0,-0.038027117919921895,-0.0031224674851577,-36.42975878707415,-0.033665
74,300.0,-0.0370249237060547,-0.0030976609808215,-36.14034185203355,-0.032596
75,300.0,-0.0360288421630859,-0.0030683965727664,-35.79891465333208,-0.031642
76,300.0,-0.035029092407226604,-0.0030400788086999,-35.46853192901693,-0.03084
77,300.0,-0.034029345703125,-0.0030097015159667,-35.114120729497614,-0.02973
78,300.0,-0.0330137084960937,-0.002982576276693,-34.79765116544941,-0.028868
79,300.0,-0.032015179443359396,-0.0029482089099784,-34.3966878614243,-0.027833999999999998
80,300.0,-0.0310154327392578,-0.0029132744280539,-33.98910803684315,-0.026548000000000002
81,300.0,-0.030013238525390604,-0.0028805203861265,-33.60696735727202,-0.025764999999999996
82,300.0,-0.0290134887695313,-0.0028441760836438,-33.182939187556,-0.024832
83,300.0,-0.028012518310546897,-0.002807177191304,-32.751273932518195,-0.023949
84,300.0,-0.0270115478515625,-0.0027653709809721,-32.26352180525597,-0.022893
85,300.0,-0.0260117980957031,-0.002725045020248,-31.79303971728579,-0.021838999999999997
86,300.0,-0.0250120513916016,-0.0026758817108803,-31.21945247900294,-0.020949000000000002
87,300.0,-0.0240074142456055,-0.0026286416533638,-30.668303777345056,-0.019971
88,300.0,-0.0230149978637695,-0.0025760498005392,-30.054715798711964,-0.01904
89,300.0,-0.022011581420898402,-0.0025213791367918,-29.41687437922111,-0.017943
90,300.0,-0.021009388732910198,-0.0024655073043324,-28.765018951050024,-0.017117
91,300.0,-0.0200108612060547,-0.0024011627933434,-28.014312970685552,-0.016066
92,300.0,-0.0190050033569336,-0.0023332220153915,-27.221649423552126,-0.015085
93,300.0,-0.0180101425170898,-0.0022566579047882,-26.32837764593289,-0.014009
94,300.0,-0.0170067276000977,-0.0021757162980116,-25.384033717701136,-0.012991999999999998
95,300.0,-0.016008200073242197,-0.0020907817677596,-24.393104439980398,-0.012153
96,300.0,-0.0150023422241211,-0.0019946022148401,-23.270979732594032,-0.011177
97,300.0,-0.0140099258422852,-0.0018924991011391,-22.07974497315545,-0.010175
98,300.0,-0.013011398315429698,-0.0017747278847697,-20.70571080793471,-0.009132
99,300.0,-0.0120153175354004,-0.0016491212059511,-19.240260476375536,-0.008226
100,300.0,-0.0110155685424805,-0.0015073709775034,-17.58646370990526,-0.007226000000000001
101,300.0,-0.010024375152587901,-0.0013552589078423,-15.811775572175424,-0.0061719999999999995
102,300.0,-0.00902707061767578,-0.0011838148460885,-13.81154151213949,-0.0053479999999999995
103,300.0,-0.008022432708740231,-0.0010039608366453,-11.713188779229279,-0.004286
104,300.0,-0.00702268447875977,-0.0007981587286028,-9.31210015637017,-0.003254
105,300.0,-0.00602415771484375,-0.0005810733347589,-6.7793696887121975,-0.002128
106,300.0,-0.00502074279785156,-0.0003526742347391,-4.1146424624218305,-0.001341
107,300.0,-0.00402588310241699,-0.0001317433912977,-1.5370472197323595,-0.00040300000000000004
108,300.0,-0.0030200233459472697,0.0001313604636987,1.5325796119411517,0.000553
109,300.0,-0.00202027454376221,0.0003672516509713,4.284716853781267,0.00155
110,300.0,-0.0010193037033081102,0.0005975547189927,6.971657632451699,0.0026079999999999996
111,300.0,-1.71106144785881e-05,0.0008165299581958,9.52643688393457,0.0033590000000000004
112,300.0,0.0009985264778137211,0.0010202840503204,11.903631350574013,0.004691
113,300.0,0.00199583072662354,0.001189772812747,13.88105297679438,0.005487
114,300.0,0.00299924602508545,0.0013738800232016,16.029027711424302,0.0065
115,300.0,0.0039977725982666005,0.0015290306816433,17.83916699695842,0.007448000000000001
116,300.0,0.00499996566772461,0.0016631070020225,19.403432448461125,0.008473
117,300.0,0.00600582504272461,0.001793976674258,20.930286007303526,0.00946
118,300.0,0.0070055740356445295,0.001904953538169,22.225050613321354,0.010478
119,300.0,0.00800654449462891,0.0020093762219636,23.44334774551521,0.01139
120,300.0,0.00900751571655273,0.0021016139677439,24.51948347657154,0.012422
121,300.0,0.010013375091552701,0.0021872986115624,25.519164312609668,0.01344
122,300.0,0.011014347076416,0.0022692956250201,26.47582164714509,0.014663999999999998
123,300.0,0.0120165390014648,0.002342739852644,27.332693819348513,0.015394999999999999
124,300.0,0.013015066528320301,0.0024085612209389,28.10063026109413,0.016408000000000002
125,300.0,0.0140209243774414,0.0024737835176426,28.86157734789294,0.017289
126,300.0,0.015018229675293,0.0025301401004422,29.51908834751493,0.018080000000000002
127,300.0,0.0160179779052734,0.0025870219982558,30.182728185735954,0.019413
128,300.0,0.0170177276611328,0.0026366624028683,30.76188168364173,0.0202
129,300.0,0.0180199203491211,0.0026860641739135,31.338251049018805,0.021393000000000002
130,300.0,0.019016001892089802,0.0027297745700915,31.848219270248038,0.0221
131,300.0,0.020023085021972697,0.0027760535227807,32.38815478323571,0.023119
132,300.0,0.021009388732910198,0.0028128557195531,32.81752519545804,0.024149
133,300.0,0.0220128036499023,0.0028532115094821,33.28835530009917,0.025121
134,300.0,0.0230113296508789,0.0028887522145322,33.7030079164201,0.02609
135,300.0,0.0240159698486328,0.0029227358630792,34.09949438910771,0.027223
136,300.0,0.0250120513916016,0.002956246756051,34.49046523300121,0.028074
137,300.0,0.026017910766601603,0.0029895449379563,34.87895438160701,0.029093
138,300.0,0.0270139923095703,0.0030180702725956,35.211758827184056,0.029986000000000002
139,300.0,0.028013742065429698,0.0030494617475125,35.578002467711634,0.031051
140,300.0,0.029002490234375,0.0030789167103149,35.92165286441688,0.03135
141,300.0,0.0300010162353516,0.0031024787666069,36.19655085176988,0.032962
142,300.0,0.031000765991210898,0.003128127399325,36.495792879935124,0.033962
143,300.0,0.0320054016113281,0.0031548017589131,36.807002040707246,0.035022000000000005
144,300.0,0.0330149291992188,0.0031897389999988,37.21461405636083,0.035986000000000004
145,300.0,0.0340122314453125,0.0032027307381828,37.36618837715606,0.036947
146,300.0,0.0350132049560547,0.0032238283641915,37.612333911138464,0.037933999999999996
147,300.0,0.0360129516601562,0.0032450751172354,37.860219306927846,0.038877999999999996
148,300.0,0.037013925170898396,0.0032672743073927,38.119216765361905,0.039695
149,300.0,0.0380173400878906,0.0032911609605266,38.39790181685878,0.040795
150,300.0,0.0390170867919922,0.0033094101839837,38.61081510154587,0.041805
151,300.0,0.0400192810058594,0.0033252777190094,38.79594128021047,0.042739
152,300.0,0.0410153625488281,0.0033459032062581,39.03657838176801,0.043613
153,300.0,0.0420151123046875,0.0033640795211723,39.24864104410467,0.044714
154,300.0,0.0430197479248047,0.0033807975250404,39.4436896238613,0.04551
155,300.0,0.0440170562744141,0.0033998682982677,39.66618791146747,0.046556
156,300.0,0.0450216918945313,0.0034163472409683,39.85844736989336,0.047514999999999995
157,300.0,0.046018994140625,0.0034317713715968,40.03840035930558,0.048692
158,300.0,0.047029745483398396,0.0034471235860196,40.21751430394343,0.049645
159,300.0,0.0480282684326172,0.0034637240600008,40.4111916651204,0.050589
160,300.0,0.0490255737304687,0.0034796977565007,40.59755642734623,0.051466
161,300.0,0.0500302124023438,0.0034940553035465,40.76506560979209,0.052434
162,300.0,0.051033627319335896,0.0035070033049035,40.91612965399827,0.053591999999999994
163,300.0,0.052034600830078104,0.0035200909141136,41.068822499925325,0.054362
164,300.0,0.0530331237792969,0.0035339519919322,41.23053938692598,0.055575
165,300.0,0.05403653564453129,0.003525215423298,41.128610034744256,0.056449
166,300.0,0.0550424011230469,0.0035566976579012,41.49591256651577,0.057434000000000006
167,300.0,0.0560421447753906,0.0035719374694827,41.673715109701085,0.058437
168,300.0,0.0570480041503906,0.0035876974041423,41.857585917284624,0.059313
169,300.0,0.05804775390625,0.0035972654992363,41.96921667020137,0.060358
170,300.0,0.059048724365234395,0.0036107444291127,42.12647504564938,0.06138099999999999
171,300.0,0.060046032714843794,0.0036194779157828,42.228368440624415,0.06224299999999999
172,300.0,0.061050671386718706,0.0036324315383736,42.37949806764046,0.063414
173,300.0,0.0620430847167969,0.0036433239417343,42.506579495686715,0.063983
174,300.0,0.06304527587890629,0.0036543762937799,42.635527041486604,0.065197
175,300.0,0.0640499145507812,0.003666762295428,42.78003424757326,0.066197
176,300.0,0.0650178833007812,0.0036788895001841,42.92152207606986,0.067285
177,300.0,0.0660322998046875,0.0036805092615521,42.940419795969056,0.068004
178,300.0,0.0670393859863281,0.0036970277154179,43.13314023028164,0.069074
179,300.0,0.0680366882324219,0.0037054093628016,43.23092872411797,0.069982
180,300.0,0.0690425476074219,0.0037099600109744,43.28402103526227,0.071142
181,300.0,0.0700422912597656,0.0037192622892917,43.39255050975009,0.071885
182,300.0,0.0710469299316406,0.0037278147266366,43.49233160626983,0.073121
183,300.0,0.0720466796875,0.0037415723922181,43.65284198499743,0.07381900000000001
184,300.0,0.0730464294433594,0.0037475187063518,43.722217499904325,0.07491
185,300.0,0.0740473999023437,0.0037545386161282,43.804118631325835,0.076021
186,300.0,0.0750447021484375,0.0037643938590719,43.91909953182635,0.077059
187,300.0,0.0760456726074219,0.0037729717055548,44.019177076194694,0.078113
188,300.0,0.0770197631835938,0.0037741299780235,44.03269061535724,0.078958
189,300.0,0.0780195129394531,0.0037856488253182,44.167080750865686,0.080139
190,300.0,0.0790253723144531,0.0037999646088486,44.33410267930511,0.081048
191,300.0,0.0800214477539063,0.0038009896702715,44.346062048155446,0.082083
192,300.0,0.100048205566406,0.0039133021508962,45.65640926470272,0.100766
193,300.0,0.150025854492187,0.0040815171065624,47.61896941574575,0.14916400000000002
194,300.0,0.200045068359375,0.0041636435081906,48.57713631919217,0.197745
195,300.0,0.250016625976562,0.0042134133912498,49.157800439259375,0.24601199999999998
196,300.0,0.300027270507812,0.004233271182246,49.389480845692546,0.294141
197,300.0,0.350031811523438,0.0042543791680475,49.63574724714742,0.342116
198,300.0,0.40004248046875,0.0042655608806206,49.76620403934804,0.390281
199,300.0,0.450016455078125,0.0042750930946987,49.877416169249344,0.438467
200,300.0,0.500017333984375,0.0042817168534981,49.954695416022254,0.486674
201,300.0,0.5500365234375,0.0042862703054474,50.007820438764696,0.534953
202,300.0,0.600035009765625,0.0042907457698442,50.06003558246453,0.5831569999999999
203,300.0,0.650040771484375,0.0042925119075495,50.08064107183941,0.6313529999999999
204,300.0,0.70003310546875,0.0042960583806815,50.12201769508937,0.679583
205,300.0,0.7500486328125,0.0042983907108796,50.149228939700386,0.7278399999999999
206,300.0,0.800043408203125,0.0042988550436656,50.15464629999999,0.776065
207,300.0,0.850022265625,0.0042999051279774,50.16689761033927,0.824367
208,300.0,0.90004638671875,0.0043003556664501,50.17215403269203,0.872591
209,300.0,0.95002529296875,0.0043012904738001,50.183060409278745,0.9211290000000001
210,300.0,1.00003349609375,0.0043008350474926,50.17774696066595,0.9694790000000001
211,300.0,1.50003125,0.0042911289901932,50.06450660576348,1.452107
212,300.0,2.000036328125,0.0042745617450142,49.871216924283644,1.9351650000000002
213,300.0,2.5000365234375,0.0042557943059513,49.65225762963529,2.418304
214,300.0,3.000024609375,0.0042320211256707,49.37489646339719,2.901496
215,300.0,3.5000296875,0.0042068048502106,49.08069873775666,3.384872
216,300.0,4.00003515625,0.0041819477175785,48.79069112351246,3.8680510000000004
217,300.0,4.5000328125,0.00415475308776,48.473411981519504,4.350998000000001
218,300.0,5.000044921875,0.0041271174522216,48.15098763558895,4.833914
219,300.0,5.50004140625,0.00410027559165,47.83782424456319,5.316692
220,300.0,6.000034375,0.0040709563261235,47.4957570249615,5.799654
221,300.0,6.5000359375,0.0040419928011535,47.15784022253009,6.28304
222,300.0,7.00003359375,0.00401455605393,46.837736302151384,6.766233000000001
223,300.0,6.500030859375,0.0040492514488782,47.2425267042911,6.282483999999999
224,300.0,6.00003671875,0.0040787604309142,47.58680734219479,5.799607
225,300.0,5.500036328125,0.0041059400713324,47.90391160318741,5.316139
226,300.0,5.00003046875,0.0041329378551682,48.21889414747292,4.832643
227,300.0,4.500027734375,0.0041597022818431,48.531154118946,4.349002
228,300.0,4.000041015625,0.0041859089134443,48.83690630768503,3.8656099999999998
229,300.0,3.500030859375,0.0042105209617035,49.124054527994915,3.38256
230,300.0,3.0000234375,0.0042357114997128,49.41795197536867,2.899679
231,300.0,2.500042578125,0.0042588892676344,49.68836647884076,2.416794
232,300.0,2.000031640625,0.0042783199047513,49.915063290452906,1.9333650000000002
233,300.0,1.50004833984375,0.0042947820664011,50.10712696473189,1.449894
234,300.0,1.000037109375,0.0043031041358595,50.20422036423721,0.9663959999999999
235,300.0,0.95001669921875,0.0043028920992324,50.201746537619,0.917761
236,300.0,0.900020703125,0.0043020927345485,50.19242036760896,0.869346
237,300.0,0.850041796875,0.0043021303955008,50.19285975710285,0.8210719999999999
238,300.0,0.80004091796875,0.0043008221889601,50.17759694045291,0.77267
239,300.0,0.7500486328125,0.0042994679045985,50.16179653489009,0.724228
240,300.0,0.70003798828125,0.0042977354978731,50.1415845841084,0.675683
241,300.0,0.650040771484375,0.0042957158623157,50.11802154092425,0.627268
242,300.0,0.60004111328125,0.0042929036109413,50.08521106661027,0.5789350000000001
243,300.0,0.550024365234375,0.0042888991309724,50.03849088776834,0.530541
244,300.0,0.500022216796875,0.0042828135676797,49.96749075601666,0.482271
245,300.0,0.45004208984375,0.0042756317864577,49.88370107403514,0.433842
246,300.0,0.40001923828125,0.0042640124010798,49.74813796294334,0.385133
247,300.0,0.35003916015625,0.004252952829209,49.61910618360322,0.33702600000000005
248,300.0,0.300037060546875,0.0042337939109017,49.39557950930674,0.288562
249,300.0,0.250030053710938,0.00420389387971,49.046736509590254,0.240116
250,300.0,0.200013293457031,0.0041560085057126,48.48805891488473,0.191528
251,300.0,0.150029528808594,0.0040665275685038,47.444086808192544,0.142868
252,300.0,0.100028643798828,0.0038824775557958,45.29677939840162,0.094462
253,300.0,0.08003733520507811,0.0037447953163762,43.69044376955618,0.074831
254,300.0,0.0790229248046875,0.0037364377356742,43.59293606116063,0.07374700000000001
255,300.0,0.0780219543457031,0.0037277319175373,43.49136547434781,0.07272200000000001
256,300.0,0.0770222045898438,0.0037181504570527,43.379578787715836,0.071672
257,300.0,0.0760175659179688,0.0037067913451865,43.24705228190335,0.0706
258,300.0,0.0750153747558594,0.0036979413043134,43.14379905163104,0.069601
259,300.0,0.074014404296875,0.0036887277352842,43.0363045464369,0.068712
260,300.0,0.07301220703125,0.0036788522320564,42.92108726965185,0.06764400000000001
261,300.0,0.07201490478515621,0.0036695112819711,42.81210661250583,0.066814
262,300.0,0.0710200439453125,0.0036595272364416,42.695622975098,0.0658
263,300.0,0.0700166320800781,0.0036503769157684,42.588866387068315,0.06494
264,300.0,0.0690107727050781,0.0036390029393334,42.45616645666184,0.063756
265,300.0,0.0680159118652344,0.0036292944331459,42.342897530636314,0.062921
266,300.0,0.0670125,0.0036169741210515,42.19915672311344,0.061925
267,300.0,0.0660151916503906,0.0036049934990019,42.05937907179741,0.060983
268,300.0,0.0650252197265625,0.0035944285614483,41.9361181800483,0.060078999999999994
269,300.0,0.0640230285644531,0.0035841803249544,41.81655223252753,0.058991999999999996
270,300.0,0.06302572021484379,0.0035701798323413,41.6532087962164,0.058138
271,300.0,0.0620271911621094,0.0035591416674291,41.52442677138673,0.057107000000000005
272,300.0,0.061025,0.0035465846320057,41.377924118042976,0.055969000000000005
273,300.0,0.060028918457031205,0.0035350035006269,41.242807315508905,0.055116
274,300.0,0.059024285888671896,0.0035193896972653,41.06064141853299,0.054099
275,300.0,0.0580208679199219,0.0035039154345152,40.8801035387717,0.053233
276,300.0,0.0570211181640625,0.0034915683907606,40.73605085356309,0.052249000000000004
277,300.0,0.0560189270019531,0.0034768085838176,40.56384851383236,0.051266
278,300.0,0.0550326232910156,0.0034611041809277,40.380625594172336,0.05033
279,300.0,0.054034094238281205,0.0034466141733035,40.21157099710076,0.049406
280,300.0,0.0530331237792969,0.0034315407270579,40.03570943459375,0.048429
281,300.0,0.052034600830078104,0.0034126431118631,39.81523137790624,0.047247000000000004
282,300.0,0.0510311828613281,0.0033989803067663,39.65582773434641,0.046564
283,300.0,0.0500350982666016,0.0033793358728732,39.42663656049561,0.045245999999999995
284,300.0,0.049032904052734395,0.0033644805744939,39.25332012429881,0.044326
285,300.0,0.048030712890625,0.0033421167176044,38.99240150275807,0.043468
286,300.0,0.047030966186523394,0.0033275590348211,38.82255734110859,0.042548
287,300.0,0.0460312164306641,0.0033065666326121,38.57763945085985,0.041388999999999995
288,300.0,0.0450302459716797,0.0032869522051657,38.34879836155614,0.040543
289,300.0,0.044032940673828104,0.0032670412942153,38.11649820579732,0.039478
290,300.0,0.04304296875,0.0032448688810593,37.8578131540426,0.038584
291,300.0,0.0420383331298828,0.0032238465792981,37.612546426382536,0.037683999999999995
292,300.0,0.0410361389160156,0.0032015168140942,37.35202555178038,0.036528
293,300.0,0.0400363922119141,0.0031764325526642,37.059368030896486,0.035577
294,300.0,0.039034197998046895,0.0031528247795764,36.783936666702445,0.034756999999999996
295,300.0,0.0380393371582031,0.003129185736368,36.50814047470599,0.033787
296,300.0,0.037038366699218804,0.0031045810613368,36.221078277683404,0.032719
297,300.0,0.036036172485351604,0.0030754700313171,35.88144053711382,0.031723
298,300.0,0.035035205078125,0.0030459301780387,35.53679972511083,0.0307
299,300.0,0.0340391204833984,0.003019202002899,35.22496269949365,0.029799000000000003
300,300.0,0.0330357055664063,0.0029868743437256,34.84779661804181,0.028897000000000003
301,300.0,0.0320335144042969,0.0029553481174199,34.47998083605446,0.027806
302,300.0,0.0310288757324219,0.0029218853591701,34.08957157889326,0.026822000000000002
303,300.0,0.0300327941894531,0.0028870929118689,33.683648869107,0.025856
304,300.0,0.0290244873046875,0.0028511084516908,33.263818971565236,0.025054
305,300.0,0.028028405761718698,0.0028113667974267,32.80015397408414,0.023952
306,300.0,0.0270298828125,0.0027735959082677,32.35948184930581,0.022974
307,300.0,0.026025244140625,0.0027292699098167,31.842331410032433,0.021996
308,300.0,0.0250254943847656,0.0026845624064024,31.320729960826956,0.020968999999999998
309,300.0,0.0240257446289062,0.0026408215399649,30.810406243756994,0.020040000000000002
310,300.0,0.0230333312988281,0.0025845685138462,30.15410343763067,0.019030000000000002
311,300.0,0.0220360244750977,0.0025314406666657,29.534262024753822,0.018068999999999998
312,300.0,0.021030165100097697,0.0024728926542659,28.851183664666557,0.017011000000000002
313,300.0,0.0200426391601562,0.0024111676732967,28.131039682853043,0.016077
314,300.0,0.0190355575561523,0.0023435070505958,27.341644700809685,0.015262999999999999
315,300.0,0.0180309204101562,0.0022681184134961,26.46208714644507,0.014115
316,300.0,0.0170336151123047,0.0021879655532458,25.5269455064145,0.013297999999999999
317,300.0,0.016032644653320303,0.0021034199215697,24.540553499739822,0.0122
318,300.0,0.0150316741943359,0.0020068219172134,23.413546728735763,0.011169
319,300.0,0.014027037048339802,0.0019037358195343,22.210843517060617,0.010311
320,300.0,0.0130285110473633,0.0017880975874648,20.86169483228486,0.009281999999999999
321,300.0,0.012026316833496099,0.0016617424429661,19.38751216826232,0.0083
322,300.0,0.0110277900695801,0.0015249442817175,17.791491059799093,0.0073560000000000006
323,300.0,0.0100255973815918,0.0013719815300019,16.00687803343639,0.006351
324,300.0,0.0090197380065918,0.0012028061391789,14.033112506754012,0.005242
325,300.0,0.00802365570068359,0.0010134728576001,11.824165316409603,0.004337
326,300.0,0.0070190185546875,0.0008169243837395,9.531038637991179,0.003363
327,300.0,0.006018047332763669,0.0005987452104119,6.985547069394016,0.002539
328,300.0,0.00501829872131348,0.0003686812787636,4.3013962894763855,0.001407
329,300.0,0.00403443794250488,0.0001540771238468,1.7976143812628336,0.000421
330,300.0,0.00303346729278564,-0.0001123087831436,-1.3103040781174164,-0.000544
331,300.0,0.00203005218505859,-0.0003483846932892,-4.064596477613403,-0.0016059999999999998
332,300.0,0.00102908115386963,-0.0005797749707573,-6.764221704747293,-0.0024219999999999997
333,300.0,4.39987182617188e-05,-0.000790635891529,-9.224331383341887,-0.0035229999999999997
334,300.0,-0.000993637752532959,-0.0010030249175246,-11.70226943163851,-0.0044020000000000005
335,300.0,-0.00199705295562744,-0.0011755598359385,-13.71523049209562,-0.005536
336,300.0,-0.00299924602508545,-0.0013623163025584,-15.894114039555719,-0.006392
337,300.0,-0.00399410591125488,-0.00151480590771,-17.673206875466676,-0.0074069999999999995
338,300.0,-0.0049975212097168,-0.0016526250059278,-19.28113923287054,-0.008343999999999999
339,300.0,-0.00600093650817871,-0.0017785183071787,-20.74993358198035,-0.009347
340,300.0,-0.007000685882568359,-0.0018954226298238,-22.113853717376795,-0.010329000000000001
341,300.0,-0.00800287857055664,-0.0019999011873664,-23.332802727347392,-0.011367
342,300.0,-0.0090014045715332,-0.0020934529887291,-24.424269515693247,-0.012237999999999999
343,300.0,-0.010002375793457,-0.0021809699258393,-25.44532767686321,-0.013312000000000001
344,300.0,-0.0110021240234375,-0.0022635175273969,-26.408408710529446,-0.014255
345,300.0,-0.012001873016357401,-0.0023356627834517,-27.250125810291436,-0.015158000000000001
346,300.0,-0.0129991775512695,-0.0024061960504414,-28.073035869439515,-0.016259
347,300.0,-0.014001371765136699,-0.0024661842969504,-28.77291740888557,-0.017163
348,300.0,-0.0150035629272461,-0.002527361945679,-29.4866756776064,-0.018207
349,300.0,-0.0160057571411133,-0.002584424954716,-30.152428536447633,-0.019097
350,300.0,-0.017007949829101598,-0.0026351953109921,-30.74476515531197,-0.019944999999999997
351,300.0,-0.0180052536010742,-0.0026848945166643,-31.324604683875066,-0.021192
352,300.0,-0.0190050033569336,-0.0027265802501667,-31.81095121064378,-0.022241999999999998
353,300.0,-0.0200047515869141,-0.0027719585827486,-32.340379208845896,-0.023115
354,300.0,-0.021009388732910198,-0.002809743334639,-32.78121306980353,-0.024061000000000003
