,Temp,Field,Moment_emu,Moment_emu_g,Field_True
175,300.0,0.06404380493164061,0.0017356521246984,34.07916993321029,0.066197
176,300.0,0.06504599609375,0.0017466308460014,34.2947348517848,0.067285
177,300.0,0.06603352661132811,0.0017556359458827,34.47154812257412,0.068004
178,300.0,0.0670320495605469,0.0017677144036873,34.708706139550365,0.069074
179,300.0,0.06803546142578121,0.0017759666167714,34.87073663403495,0.069982
180,300.0,0.0690339904785156,0.0017856271524701,35.06041925132731,0.071142
181,300.0,0.070033740234375,0.0017968556460598,35.28088839701159,0.071885
182,300.0,0.0710310485839844,0.0018030047173997,35.40162413900844,0.073121
183,300.0,0.07202957153320311,0.0018156173568153,35.649270701262516,0.07381900000000001
184,300.0,0.07303543090820311,0.0018253646613777,35.84065700721971,0.07491
185,300.0,0.0740364013671875,0.0018398994151941,36.12604388757314,0.076021
186,300.0,0.0750422607421875,0.0018453980925125,36.23400927768506,0.077059
187,300.0,0.0760383422851562,0.0018548700399895,36.41998900430983,0.078113
188,300.0,0.0770454223632813,0.0018639698585005,36.59866205577263,0.078958
189,300.0,0.0780451721191406,0.001871203952188,36.74070198680542,0.080139
190,300.0,0.0790485900878906,0.0018799701764351,36.912824983999606,0.081048
191,300.0,0.0800165588378906,0.0018913567778293,37.136398543673664,0.082083
192,300.0,0.100038421630859,0.0020137803617546,39.540160254360885,0.100766
193,300.0,0.150023413085938,0.0022041639664015,43.278302894197914,0.14916400000000002
194,300.0,0.200025512695313,0.0023022327250058,45.203862654737875,0.197745
195,300.0,0.250028833007813,0.0023611635689221,46.36095756768309,0.24601199999999998
196,300.0,0.300037060546875,0.0023997140768486,47.11788880519536,0.294141
197,300.0,0.350041577148438,0.0024265080940969,47.64398378356371,0.342116
198,300.0,0.400022924804687,0.0024452175265369,48.011339613919105,0.390281
199,300.0,0.45004580078125,0.0024588190713729,48.278403129253874,0.438467
200,300.0,0.500025927734375,0.0024696070211697,48.49022228882191,0.486674
201,300.0,0.55003779296875,0.0024769063277515,48.633542661525624,0.534953
202,300.0,0.60003134765625,0.0024828512456948,48.75026989387001,0.5831569999999999
203,300.0,0.650046875,0.0024871464187589,48.834604727251126,0.6313529999999999
204,300.0,0.70004287109375,0.00249082962003,48.90692362124484,0.679583
205,300.0,0.7500388671875,0.0024923499438799,48.93677486510701,0.7278399999999999
206,300.0,0.800048291015625,0.0024948273207701,48.98541764716473,0.776065
207,300.0,0.8500283203125,0.0024962380136206,49.01311630906341,0.824367
208,300.0,0.90002685546875,0.0024966581485671,49.02136557170823,0.872591
209,300.0,0.95003623046875,0.002497529759473,49.03847947129393,0.9211290000000001
210,300.0,1.00002607421875,0.0024970440552718,49.02894276991557,0.9694790000000001
211,300.0,1.50001298828125,0.0024805190184924,48.70447709586491,1.452107
212,300.0,2.000027734375,0.0024558654221001,48.22040883762222,1.9351650000000002
213,300.0,2.50004765625,0.0024271675624071,47.65693230722757,2.418304
214,300.0,3.0000427734375,0.0024013021660061,47.14907060683487,2.901496
215,300.0,3.5000359375,0.0023625619850473,46.388415178623596,3.384872
216,300.0,4.000043359375,0.0023259702211738,45.6699434748439,3.8680510000000004
217,300.0,4.50003984375,0.0022934468897938,45.03135460031023,4.350998000000001
218,300.0,5.000037890625,0.0022598504451892,44.37169536990379,4.833914
219,300.0,5.50004921875,0.0022243218413618,43.67409859339878,5.316692
220,300.0,6.000032421875,0.0021907761280565,43.01543546154526,5.799654
221,300.0,6.50003203125,0.0021548299023797,42.30963876653642,6.28304
222,300.0,7.00002265625,0.0021181941197861,41.59030276430591,6.766233000000001
223,300.0,6.5000421875,0.0021629019198526,42.46813115752209,6.282483999999999
224,300.0,6.00003671875,0.0021977679103778,43.152717659096794,5.799607
225,300.0,5.500034765625,0.0022305320981525,43.79603569904771,5.316139
226,300.0,5.000044140625,0.002267273777138,44.51745095499705,4.832643
227,300.0,4.50003046875,0.0022990118629658,45.14062169577459,4.349002
228,300.0,4.000032421875,0.0023327575914515,45.80321208426272,3.8656099999999998
229,300.0,3.50003359375,0.0023665150853772,46.46603348472806,3.38256
230,300.0,3.0000220703125,0.0023984427545208,47.092926654639705,2.899679
231,300.0,2.500035546875,0.002430365932146,47.71973163451796,2.416794
232,300.0,2.0000400390625,0.002460247272366,48.306445559905754,1.9333650000000002
233,300.0,1.5000263671875,0.0024852885166318,48.798125203844485,1.449894
234,300.0,1.0000236328125,0.0025002814600841,49.09250854278618,0.9663959999999999
235,300.0,0.9500375,0.0024997565952568,49.08220293062635,0.917761
236,300.0,0.900021875,0.0024985810650992,49.0591216394895,0.869346
237,300.0,0.85004306640625,0.0024981264697416,49.05019575381111,0.8210719999999999
238,300.0,0.800045849609375,0.0024967917823321,49.02398944300216,0.77267
239,300.0,0.750041259765625,0.0024951567260489,48.99188545157863,0.724228
240,300.0,0.700030615234375,0.0024927004763615,48.943657497771454,0.675683
241,300.0,0.650033447265625,0.00248940781205,48.879006716080895,0.627268
242,300.0,0.600032568359375,0.0024854033490578,48.800379914741804,0.5789350000000001
243,300.0,0.550031640625,0.0024785878246269,48.66655850435696,0.530541
244,300.0,0.500017333984375,0.0024702891847628,48.50361642966425,0.482271
245,300.0,0.45004091796875,0.0024604424233884,48.31027730980561,0.433842
246,300.0,0.400021704101562,0.0024433474649783,47.97462134259376,0.385133
247,300.0,0.350040380859375,0.0024263213806554,47.640317703817004,0.33702600000000005
248,300.0,0.300024829101562,0.0023970879002512,47.06632437171019,0.288562
249,300.0,0.2500349609375,0.0023579573242955,46.298003618603964,0.240116
250,300.0,0.200019396972656,0.0022955293627295,45.07224352502454,0.191528
251,300.0,0.150029528808594,0.0021881003674087,42.96289745550167,0.142868
252,300.0,0.100044537353516,0.0019774698016149,38.82720992764382,0.094462
253,300.0,0.0800397827148438,0.0018230436897333,35.79508520976438,0.074831
254,300.0,0.0790253723144531,0.0018147627466576,35.632490607846066,0.07374700000000001
255,300.0,0.0780256225585938,0.001803094718018,35.403391282505396,0.07272200000000001
256,300.0,0.07702464599609371,0.0017926895870834,35.199088691996856,0.071672
257,300.0,0.0760200134277344,0.0017788137973823,34.92664043554486,0.0706
258,300.0,0.07502392578125,0.0017725080628204,34.80282864363636,0.069601
259,300.0,0.0740205139160156,0.0017614239831628,34.58519503559395,0.068712
260,300.0,0.0730378784179688,0.001749198622622,34.34515261382289,0.06764400000000001
261,300.0,0.0720381286621094,0.0017403390259742,34.17119626888278,0.066814
262,300.0,0.0710347106933594,0.0017281482480782,33.931832870178674,0.0658
263,300.0,0.0700349609375,0.0017181227523315,33.73498433794423,0.06494
264,300.0,0.0690352111816406,0.001705049109589,33.47828607086196,0.063756
265,300.0,0.0680366882324219,0.0016935980832535,33.25344754081092,0.062921
266,300.0,0.0670344970703125,0.0016829710030445,33.04478702227567,0.061925
267,300.0,0.06603474731445311,0.0016716317180929,32.8221425111506,0.060983
268,300.0,0.06504599609375,0.0016572273319043,32.539315372163756,0.060078999999999994
269,300.0,0.06404380493164061,0.0016436267933922,32.2722716157903,0.058991999999999996
270,300.0,0.06304527587890629,0.0016315585964306,32.03531506834086,0.058138
271,300.0,0.062046746826171895,0.0016171723425168,31.752843952813663,0.057107000000000005
272,300.0,0.0610470031738281,0.0016018812863501,31.45260723247791,0.055969000000000005
273,300.0,0.06004725341796879,0.0015881885340089,31.1837528766719,0.055116
274,300.0,0.059047503662109396,0.0015741462406413,30.908035355218928,0.054099
275,300.0,0.058046533203125,0.0015590718944172,30.612053689715296,0.053233
276,300.0,0.0570480041503906,0.0015425738656514,30.28811831241704,0.052249000000000004
277,300.0,0.0560470397949219,0.001527569173015,29.993504280679364,0.051266
278,300.0,0.055044842529296895,0.0015092472954339,29.633758009697623,0.05033
279,300.0,0.0540426513671875,0.0014973308935475,29.399781927105828,0.049406
280,300.0,0.0530392333984375,0.0014785389405565,29.030805822825446,0.048429
281,300.0,0.052034600830078104,0.0014628144840826,28.722059377235418,0.047247000000000004
282,300.0,0.051039736938476604,0.0014424680228243,28.322560825138424,0.046564
283,300.0,0.0500399871826172,0.0014268862522155,28.01661598695268,0.045245999999999995
284,300.0,0.0490377990722656,0.0014059150018202,27.604849829573926,0.044326
285,300.0,0.0480392700195313,0.0013873167323287,27.239676660685255,0.043468
286,300.0,0.0470370758056641,0.0013687960906619,26.876027698054187,0.042548
287,300.0,0.0460336608886719,0.0013477423206571,26.462641285236597,0.041388999999999995
288,300.0,0.0450351318359375,0.0013280131843866,26.075263781397997,0.040543
289,300.0,0.0440366088867188,0.0013056917737648,25.63698750765364,0.039478
290,300.0,0.043047857666015606,0.0012874501072165,25.278816163685452,0.038584
291,300.0,0.0420395538330078,0.0012632291886595,24.803243445110933,0.037683999999999995
292,300.0,0.0410398040771484,0.001240626601307,24.35944632450422,0.036528
293,300.0,0.040041278076171895,0.0012171805572315,23.899088105860987,0.035577
294,300.0,0.039032977294921896,0.0011939473403974,23.4429087060161,0.034756999999999996
295,300.0,0.0380356719970703,0.0011696176474359,22.965200224541526,0.033787
296,300.0,0.0370359222412109,0.0011451341958504,22.48447272433536,0.032719
297,300.0,0.0360312866210937,0.001121831626755,22.026931607205967,0.031723
298,300.0,0.0350266479492188,0.0010945784153015,21.491820445739247,0.0307
299,300.0,0.0340342315673828,0.0010695539787502,21.000470817793047,0.029799000000000003
300,300.0,0.03302470703125,0.0010412860540654,20.44543597222462,0.028897000000000003
301,300.0,0.032026177978515605,0.0010124830656796,19.879895261723934,0.027806
302,300.0,0.031020318603515604,0.0009840574109071,19.32176341855684,0.026822000000000002
303,300.0,0.0300266815185547,0.0009587110135295,18.82409215647948,0.025856
304,300.0,0.029031823730468698,0.0009274514394555,18.2103168948655,0.025054
305,300.0,0.028028405761718698,0.0008975143845655,17.622509023473395,0.023952
306,300.0,0.0270225463867187,0.000867038687868,17.024125031769092,0.022974
307,300.0,0.02602646484375,0.0008371849105271,16.437952297802866,0.021996
308,300.0,0.0250254943847656,0.0008026493274028,15.759853277101904,0.020968999999999998
309,300.0,0.0240257446289062,0.0007682181346518,15.083803939756528,0.020040000000000002
310,300.0,0.0230247756958008,0.000737736373907,14.485300881739642,0.019030000000000002
311,300.0,0.0220213592529297,0.0007040315422393,13.823513493801297,0.018068999999999998
312,300.0,0.0210228317260742,0.0006700599085221,13.156487502888277,0.017011000000000002
313,300.0,0.020018196105957,0.0006353934009092,12.475817806974277,0.016077
314,300.0,0.0190172241210938,0.0006003164860822,11.787089850426074,0.015262999999999999
315,300.0,0.018012586975097698,0.0005637637845884,11.069385128380128,0.014115
316,300.0,0.0170140609741211,0.0005292796111213,10.392295525648928,0.013297999999999999
317,300.0,0.016019200134277302,0.0004889132332764,9.599710058440998,0.0122
318,300.0,0.0150170074462891,0.0004544201257821,8.922445037936383,0.011169
319,300.0,0.0140465911865234,0.0004163912143348,8.175755239246024,0.010311
320,300.0,0.0130456207275391,0.0003797324479682,7.455967955393677,0.009281999999999999
321,300.0,0.0120177612304687,0.0003440285931126,6.7549301612527,0.0083
322,300.0,0.011041234588623,0.0002984971853023,5.860930400594934,0.0073560000000000006
323,300.0,0.010042707824707,0.0002609921600416,5.124526998656981,0.006351
324,300.0,0.0090417366027832,0.000222817303769,4.374971603553897,0.005242
325,300.0,0.0080346549987793,0.000181437786088,3.5624933455330847,0.004337
326,300.0,0.00703612823486328,0.000143138011222,2.810485199725113,0.003363
327,300.0,0.0060363800048828095,0.0001034298963385,2.0308245894070294,0.002539
328,300.0,0.00503663139343262,6.34038620552988e-05,1.2449216975318829,0.001407
329,300.0,0.00402954940795898,2.09520270479242e-05,0.4113887109350913,0.000421
330,300.0,0.00303224506378174,-1.85610635824176e-05,-0.3644426385709327,-0.000544
331,300.0,0.00203371849060059,-5.92392923257104e-05,-1.1631512335698095,-0.0016059999999999998
332,300.0,0.00103641424179077,-9.78587990156564e-05,-1.921437247509452,-0.0024219999999999997
333,300.0,2.9332479834556603e-05,-0.0001392428580473,-2.7340046740094244,-0.0035229999999999997
334,300.0,-0.00100097093582153,-0.0001805677766065,-3.545410889583742,-0.0044020000000000005
335,300.0,-0.00200194187164307,-0.0002195481317082,-4.3107820873394855,-0.005536
336,300.0,-0.0030029125213623,-0.0002617775258506,-5.139947493630473,-0.006392
337,300.0,-0.004005105972290039,-0.0003012752723909,-5.915477565107009,-0.0074069999999999995
338,300.0,-0.00500974311828613,-0.0003417051434855,-6.709309709120361,-0.008343999999999999
339,300.0,-0.00600215873718262,-0.0003792060246339,-7.445631742271745,-0.009347
340,300.0,-0.0070104621887207,-0.0004171564129458,-8.190779755464362,-0.010329000000000001
341,300.0,-0.008005323028564451,-0.0004522041592813,-8.878934994724132,-0.011367
342,300.0,-0.00898918304443359,-0.0004884401004593,-9.590420193585313,-0.012237999999999999
343,300.0,-0.009987709045410161,-0.0005271764228888,-10.350999860373062,-0.013312000000000001
344,300.0,-0.0109886810302734,-0.0005627918046719,-11.050300504062438,-0.014255
345,300.0,-0.0119957618713379,-0.00060021448729,-11.785087125269978,-0.015158000000000001
346,300.0,-0.0129881774902344,-0.0006367289803411,-12.502041632458276,-0.016259
347,300.0,-0.0139928146362305,-0.0006717784990466,-13.190231671835852,-0.017163
348,300.0,-0.0149937850952148,-0.0007058116780513,-13.858466091720008,-0.018207
349,300.0,-0.015995979309082,-0.0007396380349154,-14.522639601716081,-0.019097
350,300.0,-0.0169981719970703,-0.0007749208563891,-15.215410492619279,-0.019944999999999997
351,300.0,-0.017997921752929698,-0.0008047168678103,-15.80044900471824,-0.021192
352,300.0,-0.0189976699829102,-0.0008335235220128,-16.36606169277047,-0.022241999999999998
353,300.0,-0.019992529296875,-0.0008658067900004,-16.999936972322793,-0.023115
