,Temp,Field,Moment_emu,Moment_emu_g,Field_True
354,300.0,-0.0210118316650391,-0.0384450301182157,-21.062076851300425,-0.024061000000000003
355,300.0,-0.0220066925048828,-0.0396723400466192,-21.73445754531764,-0.025062
356,300.0,-0.0230088851928711,-0.0408888167124319,-22.40090324569494,-0.026063
357,300.0,-0.0240061920166016,-0.0420800623124145,-23.053526128248468,-0.027022000000000004
358,300.0,-0.0250047164916992,-0.0432649844698782,-23.702684718229236,-0.027874
359,300.0,-0.026003244018554698,-0.0444355029358676,-24.343952258161632,-0.029024
360,300.0,-0.027005435180664103,-0.0455885722833296,-24.975660313440706,-0.030014
361,300.0,-0.0280051849365234,-0.0467263695040137,-25.599001547133486,-0.030907
362,300.0,-0.0290122680664063,-0.0478660310082463,-26.223364126972967,-0.031749
363,300.0,-0.030010791015625,-0.0489684303096891,-26.827312640900825,-0.032815
364,300.0,-0.031009320068359398,-0.0500655630948709,-27.428375898401868,-0.033944999999999996
365,300.0,-0.0320090667724609,-0.051154318442365,-28.024849583834612,-0.034976
366,300.0,-0.0330112609863281,-0.0522306672844074,-28.61452637587239,-0.035703
367,300.0,-0.0340110107421875,-0.0532908500037383,-29.195346571416678,-0.036894
368,300.0,-0.0350132049560547,-0.0543425013932168,-29.771492885201933,-0.037771
369,300.0,-0.0360117309570313,-0.0553768715761167,-30.338171704751325,-0.03868
370,300.0,-0.0370114807128906,-0.0564014176201501,-30.89946837822962,-0.039602
371,300.0,-0.0380124481201172,-0.0574182067620938,-31.456515439535966,-0.040623
372,300.0,-0.038999978637695304,-0.0584025363880135,-31.995779582765483,-0.041568
373,300.0,-0.0399985015869141,-0.0594234527826872,-32.5550877559481,-0.042594
374,300.0,-0.0410006927490234,-0.0603710774556033,-33.0742431220845,-0.043788
375,300.0,-0.0420004425048828,-0.0613402485132772,-33.60520265667236,-0.044545999999999995
376,300.0,-0.04300263671875,-0.062306391271202,-34.13450313983411,-0.04565
377,300.0,-0.0440023864746094,-0.0632503981563191,-34.65167650402071,-0.046624
378,300.0,-0.045003359985351606,-0.0641885954729745,-35.16566710109706,-0.047314
379,300.0,-0.0460031097412109,-0.0651130329947343,-35.672119406314664,-0.04866
380,300.0,-0.046995523071289104,-0.066026149578629,-36.17236954541066,-0.049477999999999994
381,300.0,-0.047996493530273396,-0.0669327786736081,-36.66906551925585,-0.050335000000000005
382,300.0,-0.0489950225830078,-0.067827656669103,-37.159323663304505,-0.05134
383,300.0,-0.0500008819580078,-0.0687186433413719,-37.64744994925377,-0.05235
384,300.0,-0.0510006256103516,-0.0695933635568345,-38.126664670761556,-0.053263
385,300.0,-0.0520003784179687,-0.0704669058433224,-38.605234064888556,-0.054692
386,300.0,-0.0530037902832031,-0.071321447902534,-39.073394200761506,-0.055183
387,300.0,-0.0540010986328125,-0.0721703148960149,-39.53844525673026,-0.056405
388,300.0,-0.0549984008789063,-0.0730093976321802,-39.99813601570146,-0.057257
389,300.0,-0.0560005920410156,-0.0738386654939283,-40.452449704122174,-0.05828099999999999
390,300.0,-0.0570040100097656,-0.0746604351885491,-40.902655528098684,-0.059182000000000005
391,300.0,-0.058001312255859395,-0.0754699219805534,-41.34613217438772,-0.060167
392,300.0,-0.0590010620117187,-0.0762775868809169,-41.788610698900406,-0.061350999999999996
393,300.0,-0.0600008056640625,-0.077068582165045,-42.22195678842339,-0.062252999999999996
394,300.0,-0.0610066711425781,-0.07785521731654,-42.65291418301448,-0.063181
395,300.0,-0.0620015319824219,-0.0786297777623619,-43.077256460435365,-0.064198
396,300.0,-0.0630110534667969,-0.0794014368123572,-43.5000092106355,-0.065256
397,300.0,-0.0640059143066406,-0.080158098571622,-43.91454570794271,-0.06623
398,300.0,-0.0650056640625,-0.0809097083584997,-44.32631448650083,-0.067231
399,300.0,-0.06600908203125,-0.08165321714689,-44.73364513996997,-0.068012
400,300.0,-0.0670088256835938,-0.0823870528292573,-45.135676390582084,-0.068899
401,300.0,-0.0680097961425781,-0.0831116204670775,-45.532630150920106,-0.070575
402,300.0,-0.0690046630859375,-0.0838284867949736,-45.92536475520653,-0.071025
403,300.0,-0.0700117431640625,-0.0845396546237598,-46.31497744163204,-0.072064
404,300.0,-0.07100904541015621,-0.0852417384171475,-46.69961344703805,-0.073041
405,300.0,-0.0720087951660156,-0.0859314310385026,-47.077460959449624,-0.07375599999999999
406,300.0,-0.073008544921875,-0.0866196121829838,-47.454480410549266,-0.074656
407,300.0,-0.0740070678710937,-0.0872915318287976,-47.8225910135196,-0.076248
408,300.0,-0.07501170654296879,-0.0879688724983778,-48.193671519721356,-0.076899
409,300.0,-0.0760114562988281,-0.0886270095955539,-48.554231365214804,-0.07770099999999999
410,300.0,-0.0770136535644531,-0.0892829063967505,-48.913563866473,-0.07899500000000001
411,300.0,-0.07801094970703121,-0.0899303439047437,-49.26826195118866,-0.07977999999999999
412,300.0,-0.0790131469726563,-0.0905709149617281,-49.619198256595055,-0.080272
413,300.0,-0.08001411743164061,-0.0912025079838999,-49.96521595331223,-0.081191
414,300.0,-0.100034753417969,-0.102318177957026,-56.0549262359619,-0.10113
415,300.0,-0.149968420410156,-0.120414113947887,-65.96876928313226,-0.149307
416,300.0,-0.200027966308594,-0.129795990985806,-71.10862258990532,-0.197536
417,300.0,-0.250031274414062,-0.134734677113158,-73.81427755854206,-0.245844
418,300.0,-0.300026049804687,-0.137547157208205,-75.35509237186082,-0.29368099999999997
419,300.0,-0.35002939453125,-0.13933421142986,-76.33412849794007,-0.341963
420,300.0,-0.400024145507812,-0.140541191720994,-76.99537161757608,-0.39012199999999997
421,300.0,-0.45003359375,-0.141421454672482,-77.47762292227225,-0.43834300000000004
422,300.0,-0.500033251953125,-0.142080443893396,-77.83864960302631,-0.48658199999999996
423,300.0,-0.5500353515625,-0.14259788544145,-78.12212951233207,-0.5347810000000001
424,300.0,-0.60004111328125,-0.143018782666434,-78.35271769686081,-0.5830270000000001
425,300.0,-0.6500419921875,-0.143368563880598,-78.54434503571865,-0.631245
426,300.0,-0.70003671875,-0.143664333949085,-78.70638241463688,-0.679566
427,300.0,-0.750042529296875,-0.143916155587074,-78.84434268351521,-0.727866
428,300.0,-0.800034814453125,-0.14414075400468,-78.96738873440272,-0.776219
429,300.0,-0.85004306640625,-0.144336545381317,-79.07465287254671,-0.8245950000000001
430,300.0,-0.9000451171875,-0.144513664041542,-79.1716871789834,-0.872919
431,300.0,-0.950027734375,-0.144667818603089,-79.25614062361065,-0.92153
432,300.0,-1.00001884765625,-0.1447999401092,-79.32852327767185,-0.9697209999999999
433,300.0,-1.50003125,-0.145774897793578,-79.86265301074769,-1.452515
434,300.0,-2.0000498046875,-0.146368236645836,-80.18771319321324,-1.935352
435,300.0,-2.500037890625,-0.146789676534694,-80.41859867568095,-2.41863
436,300.0,-3.000039453125,-0.147129103754814,-80.60455358776214,-2.9020770000000002
437,300.0,-3.500040625,-0.147398734003745,-80.75227028890549,-3.3857459999999997
438,300.0,-4.000047265625,-0.147645410277353,-80.8874116743108,-3.868635
439,300.0,-4.500031640625,-0.147848122019108,-80.99846712856265,-4.352024
440,300.0,-5.000029296875,-0.148030772922952,-81.09853226993184,-4.8349839999999995
441,300.0,-5.50003203125,-0.148202625897177,-81.19268177479948,-5.3171230000000005
442,300.0,-6.000028515625,-0.148353153356766,-81.27514811472288,-5.8011669999999995
443,300.0,-6.50003828125,-0.148484729593952,-81.34723204367015,-6.284162
444,300.0,-7.0000390625,-0.148594681553427,-81.40746913057819,-6.7672490000000005
