,Temp,Field,Moment_emu,Moment_emu_g,Field_True
51,300.0,-0.0600093688964844,-0.0772267926980131,-37.366115416406885,-0.055171000000000005
52,300.0,-0.0590047302246094,-0.0761771802620111,-36.85826136658882,-0.05424299999999999
53,300.0,-0.05800498046875,-0.075115312403604,-36.3444775414678,-0.053216
54,300.0,-0.057008898925781204,-0.0740439429751225,-35.82609639006101,-0.052158
55,300.0,-0.0560030334472656,-0.0729585196124166,-35.30091525499652,-0.051229
56,300.0,-0.0550069580078125,-0.0718755763661857,-34.776934122097245,-0.050089
57,300.0,-0.0540010986328125,-0.0707736054482839,-34.24374646707112,-0.049324
58,300.0,-0.0529989013671875,-0.069669686295367,-33.709616160254214,-0.048308
59,300.0,-0.0519979309082031,-0.068545357537311,-33.16561068402282,-0.047211
60,300.0,-0.050993295288085896,-0.0674224515967846,-32.62229363679605,-0.04618
61,300.0,-0.0499923217773438,-0.0662795446120338,-32.06929910199239,-0.045351999999999996
62,300.0,-0.0489889068603516,-0.0651376734317702,-31.51680574027473,-0.04421
63,300.0,-0.0479879364013672,-0.0639762790834371,-30.954866110935523,-0.04328
64,300.0,-0.0469930786132812,-0.0628051023641261,-30.38819329004147,-0.042369
65,300.0,-0.0459933288574219,-0.0616359841527518,-29.822516476393876,-0.041507999999999996
66,300.0,-0.0449947998046875,-0.06044695632007,-29.247206410066966,-0.040402
67,300.0,-0.043992608642578104,-0.0592529061288286,-28.669466279988292,-0.039564999999999996
68,300.0,-0.0429928619384766,-0.0580414527482669,-28.083305632132856,-0.038561
69,300.0,-0.042006558227539105,-0.056846150936136,-27.504959906392614,-0.037516
70,300.0,-0.0410006927490234,-0.0556128388391087,-26.908222937887658,-0.036472000000000004
71,300.0,-0.0400046142578125,-0.0543814456390967,-26.312414426008196,-0.035547
72,300.0,-0.0390073089599609,-0.0531307772770257,-25.707279643996255,-0.034649
73,300.0,-0.0380002288818359,-0.0518750917555011,-25.099717313815393,-0.033665
74,300.0,-0.0369980346679687,-0.0505966373553748,-24.481138281839595,-0.032596
75,300.0,-0.035997064208984395,-0.0493142348544365,-23.86064896477409,-0.031642
76,300.0,-0.0350022064208984,-0.0480151984169737,-23.232111332217432,-0.03084
77,300.0,-0.0339963439941406,-0.0467140377061646,-22.60254587187898,-0.02973
78,300.0,-0.032997817993164105,-0.0453973354245461,-21.96546063623551,-0.028868
79,300.0,-0.0320005157470703,-0.0440660538013719,-21.321321199061284,-0.027833999999999998
80,300.0,-0.030990988159179698,-0.042723422923444,-20.671690435001643,-0.026548000000000002
81,300.0,-0.0299924621582031,-0.0413738051300437,-20.018679058063682,-0.025764999999999996
82,300.0,-0.0289927124023438,-0.0400114743282214,-19.35951650323279,-0.024832
83,300.0,-0.0279905181884766,-0.0386320841244386,-18.692099771835434,-0.023949
84,300.0,-0.0269919921875,-0.0372397346911838,-18.01841272870764,-0.022893
85,300.0,-0.0259910217285156,-0.0358374870313915,-17.339936437414845,-0.021838999999999997
86,300.0,-0.0249912734985352,-0.0344221573022828,-16.655130398441425,-0.020949000000000002
87,300.0,-0.023987858581543,-0.0329858882392814,-15.960192881264105,-0.019971
88,300.0,-0.022991777038574197,-0.0315488306341406,-15.26487382866932,-0.01904
89,300.0,-0.0219944702148438,-0.0300927031310412,-14.560327822795681,-0.017943
90,300.0,-0.0209910552978516,-0.0286181081317649,-13.846846335213039,-0.017117
91,300.0,-0.0199900848388672,-0.0271232590712061,-13.123564937973494,-0.016066
92,300.0,-0.0189878921508789,-0.0257241009088549,-12.446583497287978,-0.015085
93,300.0,-0.0179869201660156,-0.0240704049407195,-11.646444164160085,-0.014009
94,300.0,-0.0169822830200195,-0.0225412431121568,-10.906560564437477,-0.012991999999999998
95,300.0,-0.0159800903320313,-0.0209969903838358,-10.159375246199753,-0.012153
96,300.0,-0.0149803421020508,-0.0194286408425903,-9.400530706318246,-0.011177
97,300.0,-0.013985481262207,-0.0178433936453477,-8.633510250511769,-0.010175
98,300.0,-0.012979621887207,-0.0162416398660888,-7.858503099580406,-0.009132
99,300.0,-0.0119835403442383,-0.0146194734733191,-7.073619323636562,-0.008226
100,300.0,-0.0109801254272461,-0.0129784381492967,-6.279605831976959,-0.007226000000000001
101,300.0,-0.009975487518310549,-0.01130969963325,-5.472188175332405,-0.0061719999999999995
102,300.0,-0.00897940521240234,-0.0096235016213148,-4.656322757027811,-0.0053479999999999995
103,300.0,-0.00797721252441406,-0.0079175822030048,-3.830915153672802,-0.004286
104,300.0,-0.00697501983642578,-0.0061807638634714,-2.9905571345833093,-0.003254
105,300.0,-0.0059789375305175805,-0.0044241641431238,-2.1406279118638833,-0.002128
106,300.0,-0.0049742996215820295,-0.0027841638871863,-1.3471152369826687,-0.001341
107,300.0,-0.0039782176971435495,-0.0008237484946857,-0.39856998136488997,-0.00040300000000000004
108,300.0,-0.0029784688949585,0.0009957465213628,0.48179107461088855,0.000553
109,300.0,-0.00197260932922363,0.002792916444807,1.3513501542544855,0.00155
110,300.0,-0.0009716383934021,0.0045708494325814,2.211601459570245,0.0026079999999999996
111,300.0,1.4666239917278301e-05,0.0062952417226663,3.0459471456126015,0.0033590000000000004
112,300.0,0.000999748706817627,0.0080030526863336,3.8722699715175444,0.004691
113,300.0,0.00199949741363525,0.0097204513764967,4.703231810416643,0.005487
114,300.0,0.0030016902923583996,0.0113993666355472,5.515573475172347,0.0065
115,300.0,0.00400632820129395,0.0129385696433726,6.260315490609747,0.007448000000000001
116,300.0,0.00500729866027832,0.014729099633951,7.126661844602664,0.008473
117,300.0,0.006003380584716799,0.0163416811452666,7.906907984123266,0.00946
118,300.0,0.0070055740356445295,0.0179400494769381,8.680277089230534,0.010478
119,300.0,0.008005323028564451,0.0195216622165939,9.445539015944716,0.01139
120,300.0,0.00900996017456055,0.0210946562844117,10.20663080590475,0.012422
121,300.0,0.0100170417785645,0.022654708520604,10.961460702067004,0.01344
122,300.0,0.011016790771484401,0.0241852054439065,11.701990286199898,0.014663999999999998
123,300.0,0.0120165390014648,0.0256998313711238,12.434840702899129,0.015394999999999999
124,300.0,0.013015066528320301,0.0272049649169699,13.163098239258503,0.016408000000000002
125,300.0,0.014019703674316401,0.0286910690392813,13.882148405853268,0.017289
126,300.0,0.0150170074462891,0.0301624146506034,14.594057679945132,0.018080000000000002
127,300.0,0.016021644592285198,0.0316215741944659,15.300070736063162,0.019413
128,300.0,0.0170226150512695,0.0330654192595341,15.998673895147043,0.0202
129,300.0,0.018021142578125,0.0344856380258429,16.685845490450223,0.021393000000000002
130,300.0,0.0190221130371094,0.035907663809412,17.373891409458285,0.0221
131,300.0,0.0200255279541016,0.0373073478116473,18.05112727730714,0.023119
132,300.0,0.0210142791748047,0.0386782761930383,18.71444976341631,0.024149
133,300.0,0.0220152481079102,0.040062061655859,19.38399313701591,0.025121
134,300.0,0.0230113296508789,0.0414196115917624,20.04084247409588,0.02609
135,300.0,0.0240159698486328,0.042771165715655,20.694790742831778,0.027223
136,300.0,0.0250181610107422,0.0441093606637486,21.34227518616027,0.028074
137,300.0,0.026019131469726602,0.0454379105395177,21.98509286976606,0.029093
138,300.0,0.027017657470703102,0.0467486521518118,22.61929404082322,0.029986000000000002
139,300.0,0.0280149627685547,0.0480471988969085,23.24759473616119,0.031051
140,300.0,0.029020822143554698,0.0493441993356936,23.875147252556467,0.03135
141,300.0,0.0300156829833984,0.0506205987418216,24.49273197750179,0.032962
142,300.0,0.0310239868164063,0.051892500129936,25.108140340405274,0.033962
143,300.0,0.032032290649414104,0.0531603345324575,25.721580895922845,0.035022000000000005
144,300.0,0.0330271514892578,0.0544061846177026,26.324384358949565,0.035986000000000004
145,300.0,0.0340256774902344,0.0556412234807397,26.92195682166275,0.036947
146,300.0,0.0350266479492188,0.056865387263721,27.51426738649916,0.037933999999999996
147,300.0,0.0360276184082031,0.0580834914369316,28.103646014501734,0.038877999999999996
148,300.0,0.0370285888671875,0.059288333324443,28.68660769728609,0.039695
149,300.0,0.0380332275390625,0.0604813097708093,29.26382829685561,0.040795
150,300.0,0.039034197998046895,0.0616668329548273,29.837442642022925,0.041805
151,300.0,0.0400376129150391,0.0628484983375477,30.4091903934408,0.042739
152,300.0,0.0410373596191406,0.0640133860618046,30.972820289634306,0.043613
153,300.0,0.0420334442138672,0.065159950727976,31.527584590361723,0.044714
154,300.0,0.0430356384277344,0.066302635110092,32.080471419077206,0.04551
155,300.0,0.044025607299804696,0.0674346769916041,32.628208883278226,0.046556
156,300.0,0.0450119110107422,0.0685368477974887,33.16149325392823,0.047514999999999995
157,300.0,0.04602021484375,0.0696552925437266,33.70265175624001,0.048692
158,300.0,0.0470138549804687,0.0707589222732133,34.23664202578592,0.049645
159,300.0,0.0480172698974609,0.0718566735511282,34.76778801173247,0.050589
160,300.0,0.0490170196533203,0.0729448658415408,35.29430889002149,0.051466
161,300.0,0.0500204376220703,0.0740243380828122,35.816610580237764,0.052434
162,300.0,0.0510201812744141,0.0750894648210927,36.33197121150627,0.053591999999999994
163,300.0,0.052017486572265605,0.0761482312846463,36.844254429467526,0.054362
164,300.0,0.0530221252441406,0.077196512115649,37.35146418338317,0.055575
165,300.0,0.054023095703125,0.0768738188968752,37.195329354581666,0.056449
166,300.0,0.055027734375,0.0792124812238631,38.32688905526675,0.057434000000000006
167,300.0,0.056022589111328104,0.0802374271223594,38.82280822270578,0.058437
168,300.0,0.057028448486328105,0.0812586654818249,39.316933500660404,0.059313
169,300.0,0.0580306457519531,0.0822613679448076,39.80209020147845,0.060358
170,300.0,0.0590291687011719,0.0832590391081004,40.28481251238673,0.06138099999999999
171,300.0,0.06002403564453129,0.0842414224112674,40.7601378056801,0.06224299999999999
172,300.0,0.06102255859375,0.0852137461157816,41.230595771053046,0.063414
173,300.0,0.0620259704589844,0.0861870690793378,41.70153722703062,0.063983
174,300.0,0.0630208312988281,0.0871365958324516,42.16096490760979,0.065197
175,300.0,0.0640242492675781,0.0880903778356704,42.62245148719271,0.066197
176,300.0,0.0650191101074219,0.0890306446176355,43.07739873891284,0.067285
177,300.0,0.0660127502441406,0.089948465028748,43.5214853339275,0.068004
178,300.0,0.0670173828125,0.090876038930489,43.97029114676547,0.069074
179,300.0,0.0680122436523437,0.0917940408146113,44.41446554733559,0.069982
180,300.0,0.06901688232421879,0.0927029962248521,44.85426281951079,0.071142
181,300.0,0.0700190734863281,0.0936010071044672,45.28876459021232,0.071885
182,300.0,0.0710139343261719,0.0944858009097431,45.71687129117222,0.073121
183,300.0,0.0720197937011719,0.0953717529775982,46.14553841645774,0.07381900000000001
184,300.0,0.0730232116699219,0.0962486699748504,46.56983393081461,0.07491
185,300.0,0.0740205139160156,0.0971091259268434,46.986164782966284,0.076021
186,300.0,0.0750276000976563,0.0979685867299291,47.40201413319839,0.077059
187,300.0,0.0760248962402344,0.0988158840379766,47.81197818710281,0.078113
188,300.0,0.0770270935058594,0.099657117666675,48.219008335111475,0.078958
189,300.0,0.07803050537109371,0.100483309491825,48.61876051976282,0.080139
190,300.0,0.0790314819335938,0.101296927362602,49.012428807699976,0.081048
191,300.0,0.0800300048828125,0.102102919570868,49.402407425568526,0.082083
192,300.0,0.100022534179688,0.116614081269186,56.423620192565174,0.100766
193,300.0,0.150029528808594,0.140587191958798,68.0229886192872,0.14916400000000002
194,300.0,0.200031616210938,0.152813785121638,73.93881491882851,0.197745
195,300.0,0.25004716796875,0.159268105453249,77.06173210883169,0.24601199999999998
196,300.0,0.300022387695313,0.163025450274203,78.87972008080426,0.294141
197,300.0,0.350028173828125,0.165454092393372,80.05481642443826,0.342116
198,300.0,0.40004248046875,0.167141858822968,80.87144072024232,0.390281
199,300.0,0.4500482421875,0.16837623827767,81.46869412881516,0.438467
200,300.0,0.5000466796875,0.169328222560314,81.92931088288626,0.486674
201,300.0,0.5500267578125,0.170080933549693,82.29350943007074,0.534953
202,300.0,0.600039892578125,0.170698702198108,82.5924162448025,0.5831569999999999
203,300.0,0.650038330078125,0.171210721534411,82.84015634829927,0.6313529999999999
204,300.0,0.70003671875,0.171642946786911,83.04928815484672,0.679583
205,300.0,0.750041259765625,0.172018534777209,83.23101607211723,0.7278399999999999
206,300.0,0.800036083984375,0.17234711023747,83.38999701826532,0.776065
207,300.0,0.8500443359375,0.17263348462602,83.52855901315101,0.824367
208,300.0,0.90001708984375,0.172892444996733,83.65385675972682,0.872591
209,300.0,0.95002890625,0.17312897831058,83.7683031946525,0.9211290000000001
210,300.0,1.00003955078125,0.173336735510974,83.8688263325079,0.9694790000000001
211,300.0,1.50004716796875,0.174778483283492,84.56641471844432,1.452107
212,300.0,2.000031640625,0.175611570815757,84.96950338489086,1.9351650000000002
213,300.0,2.5000451171875,0.176236896553403,85.27206669057027,2.418304
214,300.0,3.0000369140625,0.17671358948494,85.5027141443322,2.901496
215,300.0,3.500048046875,0.177058450520627,85.6695748517617,3.384872
216,300.0,4.00003515625,0.177364227496002,85.81752477114034,3.8680510000000004
217,300.0,4.500044921875,0.177600109748108,85.93165619041785,4.350998000000001
218,300.0,5.00004296875,0.177685459612744,85.97295264701467,4.833914
219,300.0,5.50004140625,0.178243672063531,86.24304324814251,5.316692
220,300.0,6.000044140625,0.17846473430999,86.35000402078131,5.799654
221,300.0,6.50002890625,0.178663847790189,86.44634490225717,6.28304
222,300.0,7.00003359375,0.178835504612546,86.52940090409433,6.766233000000001
223,300.0,6.5000296875,0.178660427777444,86.4446901321121,6.282483999999999
224,300.0,6.000025,0.178472791947654,86.35390270164606,5.799607
225,300.0,5.500034765625,0.17826410557421,86.25292998423136,5.316139
226,300.0,5.00004765625,0.178027875172777,86.13863011320956,4.832643
227,300.0,4.50003515625,0.17777184076727,86.01474809231358,4.349002
228,300.0,4.00002734375,0.17747678907149,85.87198758999111,3.8656099999999998
229,300.0,3.50002734375,0.177133675736741,85.70597250611634,3.38256
230,300.0,3.0000208984375,0.176732467626701,85.51184831654426,2.899679
231,300.0,2.500040234375,0.176253237582377,85.2799732830019,2.416794
232,300.0,2.000042578125,0.175642010942644,84.98423181339102,1.9333650000000002
233,300.0,1.5000447265625,0.174782598066387,84.56840565251262,1.449894
234,300.0,1.00003837890625,0.173337760479428,83.8693222625888,0.9663959999999999
235,300.0,0.9500484375,0.173128115128424,83.76788554472894,0.917761
236,300.0,0.90002685546875,0.172896091290699,83.65562101584074,0.869346
237,300.0,0.85004794921875,0.172629773449565,83.52676336370213,0.8210719999999999
238,300.0,0.80003974609375,0.172338508636609,83.3858351412883,0.77267
239,300.0,0.750025390625,0.172002913463838,83.22345771344423,0.724228
240,300.0,0.70003427734375,0.171627938004672,83.04202616882075,0.675683
241,300.0,0.650027294921875,0.171185291088814,82.82785184966518,0.627268
242,300.0,0.60003623046875,0.170669440637711,82.57825806465725,0.5789350000000001
243,300.0,0.55002802734375,0.170044932865582,82.27609053087055,0.530541
244,300.0,0.500045458984375,0.169270627245609,81.9014434407522,0.482271
245,300.0,0.450029931640625,0.168301383906273,81.43247590734919,0.433842
246,300.0,0.40004736328125,0.167025724497163,80.81524922930723,0.385133
247,300.0,0.350024487304687,0.165272274001382,79.96684375611198,0.33702600000000005
248,300.0,0.300027270507812,0.16272299603343,78.73337786362713,0.288562
249,300.0,0.250049609375,0.15870254209193,76.78808477613752,0.240116
250,300.0,0.200036511230469,0.151717960966011,73.40860136929832,0.191528
251,300.0,0.150025854492187,0.138316359085304,66.92424813974725,0.142868
252,300.0,0.100045758056641,0.112134962146372,54.25640236233138,0.094462
253,300.0,0.08002266845703121,0.096464343823203,46.67418753179034,0.074831
254,300.0,0.07900703735351561,0.0954996730520732,46.207432431474,0.07374700000000001
255,300.0,0.0780072875976563,0.0946327341892058,45.78796482862345,0.07272200000000001
256,300.0,0.07700386962890629,0.0937496925461507,45.36070590980603,0.071672
257,300.0,0.07601878662109371,0.0928736913547774,44.93685350731454,0.0706
258,300.0,0.0750153747558594,0.091968961012385,44.49910053048492,0.069601
259,300.0,0.074014404296875,0.0910539622551282,44.05637919019538,0.068712
260,300.0,0.07301954345703121,0.0901368060196889,43.612613955993396,0.06764400000000001
261,300.0,0.0720173522949219,0.0891982384784066,43.15848888037634,0.066814
262,300.0,0.0710163818359375,0.0882612004847953,42.70510387504853,0.0658
263,300.0,0.0700129638671875,0.0873088797485603,42.244324328204684,0.06494
264,300.0,0.06901810302734371,0.0863491609542024,41.779965237474315,0.063756
265,300.0,0.0680159118652344,0.0853835829505939,41.312771173524695,0.062921
266,300.0,0.0670088256835938,0.0844041191282957,40.838858468470306,0.061925
267,300.0,0.0660176330566406,0.0834115773354857,40.358617998938286,0.060983
268,300.0,0.0650288879394531,0.0824333765840539,39.88531642960668,0.060078999999999994
269,300.0,0.0640254699707031,0.0814286324187346,39.399171852916936,0.058991999999999996
270,300.0,0.06302572021484379,0.0804139841616502,38.908235190176995,0.058138
271,300.0,0.0620271911621094,0.0793954959795747,38.41544058312271,0.057107000000000005
272,300.0,0.0610335571289063,0.0783631374506649,37.91593482100723,0.055969000000000005
273,300.0,0.0600301452636719,0.0773163426809763,37.409444096545464,0.055116
274,300.0,0.0590377258300781,0.0762665328565122,36.901494540494404,0.054099
275,300.0,0.0580392028808594,0.0752223311521477,36.396258468398706,0.053233
276,300.0,0.057038232421875,0.0741418459062943,35.87346663681042,0.052249000000000004
277,300.0,0.05603359375,0.0730661679512128,35.35300080861484,0.051266
278,300.0,0.0550350646972656,0.0719824829168732,34.828660762194545,0.05033
279,300.0,0.054032873535156206,0.0708755930615125,34.29309308362485,0.049406
280,300.0,0.053024566650390605,0.0697727939797855,33.75950472226359,0.048429
281,300.0,0.0520321533203125,0.0686629583782152,33.22251174699298,0.047247000000000004
282,300.0,0.0510275177001953,0.0675329764028662,32.675770966569026,0.046564
283,300.0,0.050027767944335895,0.0664049710088905,32.12998655329623,0.045245999999999995
284,300.0,0.0490231292724609,0.0652528060064509,31.572512534813384,0.044326
285,300.0,0.048024603271484397,0.0640958069696669,31.012699573083907,0.043468
286,300.0,0.047024853515625,0.0629392061990209,30.453079312073438,0.042548
287,300.0,0.0460287719726562,0.0617598891409536,29.882467795464205,0.041388999999999995
288,300.0,0.0450241363525391,0.0605737871267044,29.308573383800926,0.040543
289,300.0,0.0440292724609375,0.0593760452838943,28.72904705137234,0.039478
290,300.0,0.0430307495117188,0.0581808245070594,28.150740534488477,0.038584
291,300.0,0.042030999755859395,0.0569638163567869,27.561892216216155,0.037683999999999995
292,300.0,0.0410361389160156,0.0557426420818308,26.971028122196483,0.036528
293,300.0,0.0400315002441406,0.0544959955440818,26.367839296329425,0.035577
294,300.0,0.0390305328369141,0.0532542799059786,25.767036281899497,0.034756999999999996
295,300.0,0.0380283386230469,0.0519796924259061,25.150328255775275,0.033787
296,300.0,0.0370249237060547,0.0507025832595936,24.532400113991756,0.032719
297,300.0,0.0360288421630859,0.049431001945851,23.91714661879028,0.031723
298,300.0,0.0350278686523438,0.0481379834363423,23.291520755357322,0.0307
299,300.0,0.0340268981933594,0.0468285683854019,22.65796143983912,0.029799000000000003
300,300.0,0.033028372192382804,0.0455201874858244,22.024902497544176,0.028897000000000003
301,300.0,0.0320237365722656,0.0441820569619973,21.377449225840106,0.027806
302,300.0,0.0310227630615234,0.0428489958073926,20.732448763955468,0.026822000000000002
303,300.0,0.030023016357421897,0.0414866942055321,20.073300337500292,0.025856
304,300.0,0.0290196014404297,0.0401370091193412,19.42025640100505,0.025054
305,300.0,0.028028405761718698,0.0387587227520942,18.753373759940295,0.023952
306,300.0,0.0270115478515625,0.0373620684169297,18.077603793826906,0.022974
307,300.0,0.026022796630859397,0.0359642485036871,17.401269863790233,0.021996
308,300.0,0.025019381713867198,0.034543564838931,16.713873327784068,0.020968999999999998
309,300.0,0.024018412780761698,0.0331167536303535,16.023511985113654,0.020040000000000002
310,300.0,0.0230333312988281,0.0316863650719413,15.331419744886345,0.019030000000000002
311,300.0,0.0220372467041016,0.0302330860295693,14.62825196421902,0.018068999999999998
312,300.0,0.0210313873291016,0.028741124540246,13.906367715770578,0.017011000000000002
313,300.0,0.020045083618164098,0.027281455885133,13.200108326623798,0.016077
314,300.0,0.0190441131591797,0.0257769629273448,12.472160738230274,0.015262999999999999
315,300.0,0.0180431411743164,0.0243695529813067,11.79118667929837,0.014115
316,300.0,0.017045837402343802,0.0227018756946127,10.984282497538516,0.013297999999999999
317,300.0,0.0160399780273438,0.0211568382313581,10.236717485996488,0.0122
318,300.0,0.015041452026367199,0.0196007088659159,9.48378566738078,0.011169
319,300.0,0.0140392578125,0.0180185047117399,8.71823758527352,0.010311
320,300.0,0.013037065124511698,0.0164161021867334,7.942916539285355,0.009281999999999999
321,300.0,0.0120409828186035,0.0147899607748453,7.156109453853036,0.0083
322,300.0,0.0110363456726074,0.0131358807464034,6.355784293485165,0.0073560000000000006
323,300.0,0.0100353744506836,0.0114732811423982,5.551336944008109,0.006351
324,300.0,0.009035626220703119,0.009767117425746,4.725811137116065,0.005242
325,300.0,0.00802854461669922,0.0080781490053378,3.9086052591194913,0.004337
326,300.0,0.007031239318847661,0.0063317387631226,3.063606206391937,0.003363
327,300.0,0.006026602172851559,0.0045684899335115,2.2104598180299115,0.002539
328,300.0,0.00502685356140137,0.0027938366825378,1.3517954104674952,0.001407
329,300.0,0.00402466087341309,0.001128478030099,0.5460130978434845,0.000421
330,300.0,0.00302980060577393,-0.000861007408412,-0.4165976738527937,-0.000544
331,300.0,0.00202638549804687,-0.002639551265376,-1.2771445476862335,-0.0016059999999999998
332,300.0,0.00102663679122925,-0.0044284435273468,-2.1426984881393096,-0.0024219999999999997
333,300.0,2.19993591308594e-05,-0.0061897539841473,-2.9949069965294957,-0.0035229999999999997
334,300.0,-0.0009911933898925779,-0.0079525284503355,-3.847823864568455,-0.0044020000000000005
335,300.0,-0.00199827518463135,-0.0096469567598894,-4.667671505104318,-0.005536
336,300.0,-0.00299313526153564,-0.0113477515352662,-5.490599554503765,-0.006392
337,300.0,-0.00400021705627441,-0.0128912165928938,-6.237403758972402,-0.0074069999999999995
338,300.0,-0.005003632354736331,-0.0146857624832449,-7.105693202522257,-0.008343999999999999
339,300.0,-0.00600215873718262,-0.0162947416851935,-7.884196367838308,-0.009347
340,300.0,-0.00700312957763672,-0.0178981657799029,-8.660011699424656,-0.010329000000000001
341,300.0,-0.00800165634155273,-0.0194781967890616,-9.424508307235287,-0.011367
342,300.0,-0.009000182342529299,-0.0210432364847662,-10.181751381276104,-0.012237999999999999
343,300.0,-0.00999259796142578,-0.0225981727786321,-10.934105933263707,-0.013312000000000001
344,300.0,-0.0109972351074219,-0.0241339173299731,-11.677174577586705,-0.014255
345,300.0,-0.0120006507873535,-0.0256496680162452,-12.410569207960867,-0.015158000000000001
346,300.0,-0.012994288635253901,-0.0271497766553317,-13.136395447624155,-0.016259
347,300.0,-0.0140050369262695,-0.0286457118762834,-13.860202382610174,-0.017163
348,300.0,-0.0149974533081055,-0.0301136313720548,-14.57045393371983,-0.018207
349,300.0,-0.0159996459960938,-0.0315701468703725,-15.275187670737045,-0.019097
350,300.0,-0.017001838684082,-0.0330117494398381,-15.972705800304876,-0.019944999999999997
351,300.0,-0.018000364685058598,-0.0344404922512565,-16.664001747303267,-0.021192
352,300.0,-0.0189988922119141,-0.0358527536988137,-17.347323200958844,-0.022241999999999998
353,300.0,-0.0200023071289062,-0.037258724130227,-18.027600752011363,-0.023115
354,300.0,-0.021004501342773402,-0.0386490004562629,-18.7002847240429,-0.024061000000000003
355,300.0,-0.022004248046875,-0.0400253610510653,-19.366235581811775,-0.025062
356,300.0,-0.0230076644897461,-0.04139515882571,-20.029011024845655,-0.026063
