,Temp,Field,Moment_emu,Moment_emu_g,Field_True
302,300.0,0.0309946563720703,0.0023022444065313,22.126327789825087,0.026822000000000002
303,300.0,0.0299912384033203,0.0022648076613661,21.76653206502739,0.025856
304,300.0,0.0289939331054687,0.0022236699279004,21.37116701490053,0.025054
305,300.0,0.027994186401367197,0.0021770127135582,20.922755536359443,0.023952
306,300.0,0.0269822143554687,0.0021360153255573,20.52873931338107,0.022974
307,300.0,0.025993466186523397,0.0020886765683267,20.073777686945704,0.021996
308,300.0,0.0249912734985352,0.002041711847253,19.622410833762615,0.020968999999999998
309,300.0,0.023990301513671902,0.0019935920874961,19.159943176320038,0.020040000000000002
310,300.0,0.0229893310546875,0.0019460625189696,18.70314770754061,0.019030000000000002
311,300.0,0.021985914611816402,0.0018908587858534,18.172597653564633,0.018068999999999998
312,300.0,0.0209886108398438,0.00183528229393,17.63846510264296,0.017011000000000002
313,300.0,0.0200035293579102,0.0017774984945003,17.08311864007977,0.016077
314,300.0,0.0189988922119141,0.0017182611363184,16.513802367308024,0.015262999999999999
315,300.0,0.0180015869140625,0.0016558472661169,15.913957386995676,0.014115
316,300.0,0.0169981719970703,0.0015863512688761,15.24604775469582,0.013297999999999999
317,300.0,0.0160020904541016,0.0015157733422228,14.56773995408746,0.0122
318,300.0,0.014995007324218698,0.0014357034023622,13.798206654129746,0.011169
319,300.0,0.0139952590942383,0.0013530149634311,13.003507577425276,0.010311
320,300.0,0.0129955108642578,0.0012670643769773,12.177456770565115,0.009281999999999999
321,300.0,0.0119969841003418,0.0011693676554341,11.23851663079385,0.0083
322,300.0,0.0109972351074219,0.0010681515890536,10.2657528981605,0.0073560000000000006
323,300.0,0.009997486877441411,0.0009526334186852,9.155535018598751,0.006351
324,300.0,0.0089904052734375,0.0008308442635579,7.985048184122057,0.005242
325,300.0,0.00799065628051758,0.0006995235817993,6.722956096100913,0.004337
326,300.0,0.00698724136352539,0.0005580258688506,5.363054962523788,0.003363
327,300.0,0.0059862705230712895,0.0004105612664623,3.945807462395964,0.002539
328,300.0,0.00498896598815918,0.0002615805919849,2.513989351128304,0.001407
329,300.0,0.00400755004882812,8.65860177866308e-05,0.8321577874736261,0.000421
330,300.0,0.0030029125213623,-8.10771167949444e-05,-0.7792130398360827,-0.000544
331,300.0,0.00200194187164307,-0.000238888043564,-2.295896622431523,-0.0016059999999999998
332,300.0,0.0010021930694580098,-0.0004029878793773,-3.8730214260192217,-0.0024219999999999997
333,300.0,1.2221866287291e-06,-0.0005535264298441,-5.319811915849112,-0.0035229999999999997
334,300.0,-0.000999748706817627,-0.0006900427578521,-6.631838134090341,-0.0044020000000000005
335,300.0,-0.00200071964263916,-0.0008214456728325,-7.894720546203748,-0.005536
336,300.0,-0.0030029125213623,-0.0009450318795756,-9.082478419755887,-0.006392
337,300.0,-0.00400755004882812,-0.0010649313501383,-10.234803941742431,-0.0074069999999999995
338,300.0,-0.00500729866027832,-0.0011703273275084,-11.247739812670833,-0.008343999999999999
339,300.0,-0.0060094921112060495,-0.0012513732996093,-12.026653528200864,-0.009347
340,300.0,-0.007011685180664059,-0.0013484634152505,-12.959763721773188,-0.010329000000000001
341,300.0,-0.008010211944580079,-0.0014321217327454,-13.763784072517058,-0.011367
342,300.0,-0.009008737945556641,-0.0015122258386069,-14.53364573384815,-0.012237999999999999
343,300.0,-0.0100097091674805,-0.0015863626353446,-15.246156995142721,-0.013312000000000001
344,300.0,-0.0110119018554688,-0.0016522539968692,-15.879423324067277,-0.014255
345,300.0,-0.0120104286193848,-0.0017165143854277,-16.49701475663335,-0.015158000000000001
346,300.0,-0.0130003997802734,-0.0017776178036552,-17.084265292217204,-0.016259
347,300.0,-0.014007481384277301,-0.0018342545623998,-17.628587817393562,-0.017163
348,300.0,-0.0150108978271484,-0.0018899113205671,-18.163491788246997,-0.018207
349,300.0,-0.0160118682861328,-0.0019428364143934,-18.6721423776396,-0.019097
350,300.0,-0.0170128387451172,-0.0019962276154672,-19.18527261381259,-0.019944999999999997
351,300.0,-0.018012586975097698,-0.0020428755110374,-19.633594531834696,-0.021192
352,300.0,-0.0190147796630859,-0.0020889358891689,-20.076269958374823,-0.022241999999999998
353,300.0,-0.0200133071899414,-0.0021368804262215,-20.537053591749157,-0.023115
