,Temp,Field,Moment_emu,Moment_emu_g,Field_True
46,300.0,-0.065044775390625,-0.0542940140823924,-52.84953070905258,-0.059908
47,300.0,-0.0640462463378906,-0.0538278058236846,-52.39572584489201,-0.058971
48,300.0,-0.0630489440917969,-0.0533575354267143,-51.937966914993694,-0.057995000000000005
49,300.0,-0.062046746826171895,-0.0528821308390049,-51.47521038866199,-0.057076999999999996
50,300.0,-0.061039666748046895,-0.0523967589435692,-51.00275173319745,-0.056027
51,300.0,-0.060042364501953105,-0.0519057319574712,-50.52478843983367,-0.055171000000000005
52,300.0,-0.05904139404296879,-0.0514002501888495,-50.032754931073406,-0.05424299999999999
53,300.0,-0.05803675537109371,-0.0508836856590039,-49.529933516140744,-0.053216
54,300.0,-0.057033343505859396,-0.0503643082940349,-49.02437410110354,-0.052158
55,300.0,-0.056032373046875,-0.0498407439752517,-48.51473912547424,-0.051229
56,300.0,-0.05503017578125,-0.0493020398285246,-47.990367114549734,-0.050089
57,300.0,-0.054031646728515605,-0.048753449583782,-47.45637202363209,-0.049324
58,300.0,-0.053019677734375,-0.0481937176364208,-46.911531653273535,-0.048308
59,300.0,-0.0520199279785156,-0.0476264109142052,-46.3593180337079,-0.047211
60,300.0,-0.0510165161132812,-0.0470494552704148,-45.797712200549384,-0.04618
61,300.0,-0.0500192108154297,-0.0464591408120216,-45.22310296186783,-0.045351999999999996
62,300.0,-0.0490145721435547,-0.0458658090836532,-44.64555672718576,-0.04421
63,300.0,-0.0480087127685547,-0.0452546109765869,-44.05061944589179,-0.04328
64,300.0,-0.0470101898193359,-0.0446410194373256,-43.4533524092753,-0.042369
65,300.0,-0.0460141052246094,-0.0440160594081336,-42.84501933954515,-0.041507999999999996
66,300.0,-0.0450155792236328,-0.0433689560948818,-42.215132104209545,-0.040402
67,300.0,-0.0440121612548828,-0.042718900280186,-41.58237091824843,-0.039564999999999996
68,300.0,-0.0430160827636719,-0.0420542841502769,-40.9354367918812,-0.038561
69,300.0,-0.0420175567626953,-0.0413781109428117,-40.27725306211789,-0.037516
70,300.0,-0.0410092529296875,-0.0406880926396393,-39.60559258315647,-0.036472000000000004
71,300.0,-0.0400205017089844,-0.0399895162621108,-38.92560171600885,-0.035547
72,300.0,-0.0390183074951172,-0.0392788012519907,-38.23379516260635,-0.034649
73,300.0,-0.038021005249023396,-0.0385494773967879,-37.523874849403995,-0.033665
74,300.0,-0.0370127014160156,-0.0378042231550983,-36.79844797504439,-0.032596
75,300.0,-0.0360141723632812,-0.0370509505074629,-36.065216023119014,-0.031642
76,300.0,-0.0350168701171875,-0.0362834016624873,-35.318087689751025,-0.03084
77,300.0,-0.0340146759033203,-0.0354915269057627,-34.54728063154142,-0.02973
78,300.0,-0.0330088165283203,-0.0346894684131483,-33.76656077407139,-0.028868
79,300.0,-0.0320102935791016,-0.0338767000342867,-32.97541596512783,-0.027833999999999998
80,300.0,-0.031006875610351602,-0.0330479143677667,-32.168680005846895,-0.026548000000000002
81,300.0,-0.0300095703125,-0.0321919994740146,-31.335536587991612,-0.025764999999999996
82,300.0,-0.0290085998535156,-0.0313264501340441,-30.493015046785366,-0.024832
83,300.0,-0.028007629394531303,-0.0304443447156919,-29.63437789895759,-0.023949
84,300.0,-0.027005435180664103,-0.0295418561948959,-28.75589993779606,-0.022893
85,300.0,-0.026002020263671898,-0.0286151621238143,-27.85386041105923,-0.021838999999999997
86,300.0,-0.0250034957885742,-0.0276759522500234,-26.939638062499174,-0.020949000000000002
87,300.0,-0.0239951904296875,-0.0267171320710068,-26.006327137679737,-0.019971
88,300.0,-0.0230039978027344,-0.0257425499254366,-25.057673590851447,-0.01904
89,300.0,-0.022004248046875,-0.0247371343985314,-24.079006979760585,-0.017943
90,300.0,-0.021004501342773402,-0.0237190172604507,-23.087976681784177,-0.017117
91,300.0,-0.0200010848999023,-0.0226589967766622,-22.056157869765762,-0.016066
92,300.0,-0.0190172241210938,-0.0216010044232754,-21.0263132300711,-0.015085
93,300.0,-0.0180162536621094,-0.020499557679416,-19.954170296862166,-0.014009
94,300.0,-0.0170128387451172,-0.0193739795682224,-18.858538007404032,-0.012991999999999998
95,300.0,-0.0160118682861328,-0.0182104449602656,-17.72595904757722,-0.012153
96,300.0,-0.015014562988281301,-0.01702655063343,-16.57356203586572,-0.011177
97,300.0,-0.0140135925292969,-0.0158082081117438,-15.387633317898985,-0.010175
98,300.0,-0.0130101776123047,-0.0145521023813164,-14.164946075189325,-0.009132
99,300.0,-0.0120140953063965,-0.0132578442230304,-12.905121443730362,-0.008226
100,300.0,-0.0110131233215332,-0.0119333888842737,-11.61590302285308,-0.007226000000000001
101,300.0,-0.0100097091674805,-0.0105591361029855,-10.27821201226624,-0.0061719999999999995
102,300.0,-0.009008737945556641,-0.0091305923518358,-8.887674434200239,-0.0053479999999999995
103,300.0,-0.00800165634155273,-0.0076705707201588,-7.466496439475067,-0.004286
104,300.0,-0.0070104621887207,-0.0061420495752991,-5.978641349923005,-0.003254
105,300.0,-0.006003380584716799,-0.0045493656672443,-4.42833053700683,-0.002128
106,300.0,-0.00500241012573242,-0.0028792544300208,-2.8026523363633182,-0.001341
107,300.0,-0.00400388374328613,-0.0012253749291243,-1.1927740293539968,-0.00040300000000000004
108,300.0,-0.0030016902923583996,0.0009195622008869,0.8950973987833534,0.000553
109,300.0,-0.00199949741363525,0.0026987810557001,2.6269804266781334,0.00155
110,300.0,-0.000997304344177246,0.0043669262596283,4.250744900020928,0.0026079999999999996
111,300.0,1.2221866287291e-06,0.0059557916993299,5.7973388343105245,0.0033590000000000004
112,300.0,0.00100341520309448,0.0074991157521635,7.29960300288855,0.004691
113,300.0,0.00200194187164307,0.0089767395417359,8.737914852974404,0.005487
114,300.0,0.00300657920837402,0.0104012281410639,10.124505165870334,0.0065
115,300.0,0.00400632820129395,0.0117887802617409,11.475141689094569,0.007448000000000001
116,300.0,0.00500118789672852,0.0130337377478853,12.68697728473882,0.008473
117,300.0,0.00600826950073242,0.0144416614202004,14.057443377798414,0.00946
118,300.0,0.0070104621887207,0.0156914099276428,15.273942530401857,0.010478
119,300.0,0.008010211944580079,0.0169119651612216,16.46202509142283,0.01139
120,300.0,0.00901607131958008,0.018105181426603,17.623496033028275,0.012422
121,300.0,0.0100170417785645,0.0192650722119465,18.752528113547033,0.01344
122,300.0,0.010999680328369099,0.0203790188661911,19.83683839906778,0.014663999999999998
123,300.0,0.012006761169433599,0.0214861521108754,20.91451654467631,0.015394999999999999
124,300.0,0.013002844238281198,0.0225615346175474,21.96128867546947,0.016408000000000002
125,300.0,0.0140087036132812,0.0236131021478542,22.9848794234524,0.017289
126,300.0,0.0150023422241211,0.0246413696570124,23.985790043542302,0.018080000000000002
127,300.0,0.0160033126831055,0.0256528571510478,24.970367078069994,0.019413
128,300.0,0.0170091720581055,0.0266383713962507,25.929661877806495,0.0202
129,300.0,0.018012586975097698,0.0276002152762439,26.865916058532104,0.021393000000000002
130,300.0,0.0190062240600586,0.0285489270695817,27.789387529622072,0.0221
131,300.0,0.0200071960449219,0.0294702933385121,28.6862409995134,0.023119
132,300.0,0.0209959457397461,0.0303583631131632,29.550683822915282,0.024149
133,300.0,0.0220030258178711,0.03124484451384,30.413580530772915,0.025121
134,300.0,0.0229991073608398,0.0321103158907018,31.256026183066233,0.02609
135,300.0,0.023998857116699197,0.0329642338763981,32.087225820278256,0.027223
136,300.0,0.0249986053466797,0.0338009153176121,32.90164748845758,0.028074
137,300.0,0.025998355102539103,0.0346195049978905,33.69845872404491,0.029093
138,300.0,0.0269993255615234,0.0354186528790069,34.47634540636026,0.029986000000000002
139,300.0,0.028002743530273398,0.0362056853003417,35.24243895872191,0.031051
140,300.0,0.029006155395507802,0.0369812980815035,35.99741668857147,0.03135
141,300.0,0.0300059051513672,0.037737467353617,36.733468200754,0.032962
142,300.0,0.0310080993652344,0.0384815079157656,37.45771368531848,0.033962
143,300.0,0.0320188446044922,0.0392189920233638,38.17557714873459,0.035022000000000005
144,300.0,0.0330161499023438,0.0399340116155635,38.87157376151381,0.035986000000000004
145,300.0,0.0340134552001953,0.0406361880948921,39.55506895034137,0.036947
146,300.0,0.035019314575195304,0.0413280932351562,40.22856606740198,0.037933999999999996
147,300.0,0.0360239501953125,0.0420046837710705,40.887156022659184,0.038877999999999996
148,300.0,0.0370261444091797,0.0426728101003144,41.53750696008146,0.039695
149,300.0,0.038021005249023396,0.0433260202681521,42.173338578134526,0.040795
150,300.0,0.03901953125,0.043969999549121,42.800184895555674,0.041805
151,300.0,0.0400229461669922,0.0445968094523484,43.41031862372476,0.042739
152,300.0,0.041019027709960895,0.0452172530173244,44.0142553890314,0.043613
153,300.0,0.0420187774658203,0.045826067078959,44.60687205203284,0.044714
154,300.0,0.0430246368408203,0.0464260063495316,45.1908500363384,0.04551
155,300.0,0.044020721435546896,0.0470109313726313,45.76021322477184,0.046556
156,300.0,0.045018020629882805,0.0475868881029746,46.3208467204123,0.047514999999999995
157,300.0,0.046018994140625,0.0481476113848669,46.866652051008735,0.048692
158,300.0,0.047018743896484395,0.0487189314889863,47.42277227710838,0.049645
159,300.0,0.0480233795166016,0.0492653220290669,47.95462618614713,0.050589
160,300.0,0.049019464111328105,0.0498012527445007,48.47629855246474,0.051466
161,300.0,0.0500241027832031,0.0503301086236169,48.99108430732899,0.052434
162,300.0,0.0510250732421875,0.0508525883588688,49.49966355459462,0.053591999999999994
163,300.0,0.0520248168945313,0.051361605171955,49.99513805853902,0.054362
164,300.0,0.0530221252441406,0.0518681362019879,50.48819291328208,0.055575
165,300.0,0.054025537109375,0.0523641306239939,50.970991484733176,0.056449
166,300.0,0.055026513671875,0.0528509651925002,51.44487389909027,0.057434000000000006
167,300.0,0.0560287048339844,0.0533320927897027,51.91320117518261,0.058437
168,300.0,0.057033343505859396,0.0538017696020584,52.370382312688015,0.059313
169,300.0,0.05803675537109371,0.0542636337142676,52.81995860565777,0.060358
170,300.0,0.0590340576171875,0.0546940138518847,53.23888855003514,0.06138099999999999
171,300.0,0.060032586669921895,0.0551442964949749,53.67719149697946,0.06224299999999999
172,300.0,0.0610323364257812,0.055589175956629,54.11023501324694,0.063414
173,300.0,0.062036975097656294,0.0560206353540484,54.530215503895924,0.063983
174,300.0,0.0630196105957031,0.056442573394082,54.94092795131662,0.065197
175,300.0,0.0640218078613281,0.0568642887649425,55.35142365364118,0.066197
176,300.0,0.0650252197265625,0.0572761051056371,55.75228368787997,0.067285
177,300.0,0.06600908203125,0.0576775600593488,56.14305799814354,0.068004
178,300.0,0.067016162109375,0.0580787271069974,56.533552062037785,0.069074
179,300.0,0.0680122436523437,0.058464765017812,56.909319497311486,0.069982
180,300.0,0.0690083251953125,0.0588532215679714,57.287441224425415,0.071142
181,300.0,0.0700129638671875,0.0592357243831674,57.65976761472182,0.071885
182,300.0,0.0710200439453125,0.0596119099579729,58.02594483377614,0.073121
183,300.0,0.0720112365722656,0.0599809275048109,58.385144729075805,0.07381900000000001
184,300.0,0.073013427734375,0.060337864456177,58.732585431172204,0.07491
185,300.0,0.07401806640625,0.0606984999182987,59.08362624574986,0.076021
186,300.0,0.075020263671875,0.0610534263948063,59.42910996134288,0.077059
187,300.0,0.07601878662109371,0.0613938406912368,59.76046759103854,0.078113
188,300.0,0.07702464599609371,0.0617352347472081,60.0927789139325,0.078958
189,300.0,0.07802439575195311,0.0620674393366161,60.41614525451957,0.080139
190,300.0,0.0790241455078125,0.0624010905760508,60.740919757245756,0.081048
191,300.0,0.0800251159667969,0.0627235664465271,61.0548162098787,0.082083
192,300.0,0.100031085205078,0.0681943281639252,66.38002920567568,0.100766
193,300.0,0.150028308105469,0.0763589535712459,74.32743608808633,0.14916400000000002
194,300.0,0.20005118408203099,0.0803226827665082,78.18571091575869,0.197745
195,300.0,0.250033715820313,0.0824139862699738,80.22137563122126,0.24601199999999998
196,300.0,0.300022387695313,0.083625341124171,81.4005025874508,0.294141
197,300.0,0.350041577148438,0.0843989069268289,82.15348779832509,0.342116
198,300.0,0.400037573242188,0.0849319669967799,82.67236589221392,0.390281
199,300.0,0.450044580078125,0.0853161756629497,83.0463527495977,0.438467
200,300.0,0.500035693359375,0.0856137133885381,83.33597453261274,0.486674
201,300.0,0.5500365234375,0.0858485880566707,83.5646003985768,0.534953
202,300.0,0.60003134765625,0.0860401449249343,83.75106092765951,0.5831569999999999
203,300.0,0.65003466796875,0.0862037450981043,83.91030854495364,0.6313529999999999
204,300.0,0.700028173828125,0.0863425361513872,84.04540708494159,0.679583
205,300.0,0.750033935546875,0.0864619548611488,84.1616486794423,0.7278399999999999
206,300.0,0.80002998046875,0.08656956995029,84.26640068672056,0.776065
207,300.0,0.8500369140625,0.0866621952215411,84.35656167776445,0.824367
208,300.0,0.9000244140625,0.08674991021958,84.44194303261264,0.872591
209,300.0,0.9500509765625,0.0868281106261373,84.51806293013097,0.9211290000000001
210,300.0,1.00002607421875,0.0868956654683329,84.58382048678801,0.9694790000000001
211,300.0,1.50003125,0.0874002532929222,85.0749838347508,1.452107
212,300.0,2.0000400390625,0.0877121501598187,85.37858273646563,1.9351650000000002
213,300.0,2.5000390625,0.0879341246203159,85.59465160271061,2.418304
214,300.0,3.000018359375,0.0881061751976841,85.76212480257999,2.901496
215,300.0,3.50002734375,0.0882430225509189,85.89533135434203,3.384872
216,300.0,4.00002734375,0.0883520944374604,86.0015014011638,3.8680510000000004
217,300.0,4.5000328125,0.0884464966708117,86.09339207852155,4.350998000000001
218,300.0,5.000036328125,0.0885265907537319,86.17135527145257,4.833914
219,300.0,5.500046484375,0.088593579160686,86.23656146278516,5.316692
220,300.0,6.000051953125,0.0886507140284084,86.2921762666873,5.799654
221,300.0,6.500049609375,0.0887028276964981,86.34290345915254,6.28304
222,300.0,7.00003515625,0.0887442997418721,86.38327214753566,6.766233000000001
223,300.0,6.500030859375,0.0887087483987781,86.34866664211579,6.282483999999999
224,300.0,6.000037890625,0.0886614079215984,86.30258565059631,5.799607
225,300.0,5.500044140625,0.0886010891152267,86.24387161621239,5.316139
226,300.0,5.000044921875,0.0885365640053106,86.18106318630258,4.832643
227,300.0,4.50005078125,0.0884558031686896,86.10245097854404,4.349002
228,300.0,4.000036328125,0.0883609198467927,86.01009201192284,3.8656099999999998
229,300.0,3.500037109375,0.0882482483509838,85.90041812285007,3.38256
230,300.0,3.000046484375,0.0881148981785521,85.77061570996727,2.899679
231,300.0,2.50003046875,0.0879444400272039,85.60469256988384,2.416794
232,300.0,2.00003515625,0.0877198398097264,85.38606780449398,1.9333650000000002
233,300.0,1.50003857421875,0.0874071383009798,85.081685668294,1.449894
234,300.0,1.00003466796875,0.0869013661317413,84.5893694849779,0.9663959999999999
235,300.0,0.950019140625,0.0868318048438807,84.52165886381492,0.917761
236,300.0,0.90001943359375,0.0867550252751977,84.4469220030114,0.869346
237,300.0,0.85004306640625,0.0866692127183636,84.3633924752306,0.8210719999999999
238,300.0,0.8000373046875,0.0865733828895202,84.27011218332555,0.77267
239,300.0,0.75003759765625,0.0864659601822682,84.16554743964775,0.724228
240,300.0,0.70003427734375,0.0863452207868942,84.04802029615958,0.675683
241,300.0,0.6500419921875,0.0862036180983176,83.9101849239755,0.627268
242,300.0,0.600039892578125,0.0860389505244732,83.74989830402752,0.5789350000000001
243,300.0,0.550024365234375,0.0858427567492281,83.55892423211591,0.530541
244,300.0,0.500041796875,0.0856036887600096,83.32621660768827,0.482271
245,300.0,0.450047021484375,0.0852978478088057,83.02851250501854,0.433842
246,300.0,0.400041259765625,0.0848945890853949,82.63598241405398,0.385133
247,300.0,0.35002939453125,0.0843485957353064,82.10451512783249,0.33702600000000005
248,300.0,0.300011376953125,0.083538640362603,81.31610848547793,0.288562
249,300.0,0.250038598632813,0.0822435870473348,80.05550985205834,0.240116
250,300.0,0.200009619140625,0.079982700439167,77.85477376268528,0.191528
251,300.0,0.150025854492187,0.0756436100081109,73.63112412356561,0.142868
252,300.0,0.100027423095703,0.0665937995023711,64.82208234764526,0.094462
253,300.0,0.0800080078125,0.0604719056714024,58.863060501768075,0.074831
254,300.0,0.07900458984375,0.0600788979581502,58.480508694511805,0.07374700000000001
255,300.0,0.0780036193847656,0.0597137491282755,58.12507458959275,0.07272200000000001
256,300.0,0.07700264892578121,0.0593433708796339,57.764550193738636,0.071672
257,300.0,0.0760004577636719,0.0589649683336042,57.39621498561731,0.0706
258,300.0,0.07499948120117189,0.0585832361898219,57.02463876314755,0.069601
259,300.0,0.0739960693359375,0.0581921223476124,56.64393044080434,0.068712
260,300.0,0.07299876708984379,0.0577941122401519,56.256509327220314,0.06764400000000001
261,300.0,0.072002685546875,0.0573893367227951,55.86250279636486,0.066814
262,300.0,0.071001708984375,0.0569793866195074,55.46345934859169,0.0658
263,300.0,0.0699982971191406,0.0565630801773174,55.058228671274136,0.06494
264,300.0,0.0689997741699219,0.0561361283658572,54.64263584299643,0.063756
265,300.0,0.0680012451171875,0.0557021984067798,54.22025051957868,0.062921
266,300.0,0.0669978271484375,0.0552650394804148,53.79472213502042,0.061925
267,300.0,0.0660017456054687,0.0548129089632036,53.35462047634417,0.060983
268,300.0,0.0650105529785156,0.0543708018054267,52.924275507262216,0.060078999999999994
269,300.0,0.0640108032226563,0.0539106355213494,52.47635187198433,0.058991999999999996
270,300.0,0.06300983276367189,0.0534436946281707,52.02183386497326,0.058138
271,300.0,0.0620149780273437,0.0529666759684117,51.557506208715104,0.057107000000000005
272,300.0,0.0610078918457031,0.0524795132043743,51.08330433041539,0.055969000000000005
273,300.0,0.0600069213867187,0.051984761086952,50.60171501223753,0.055116
274,300.0,0.059012060546875,0.0514823745524774,50.11269438942562,0.054099
275,300.0,0.0580233093261719,0.0509816395778546,49.62528138698551,0.053233
276,300.0,0.0570223388671875,0.0504594196371783,49.11695502250325,0.052249000000000004
277,300.0,0.0560177001953125,0.0499419729285426,48.61327489900305,0.051266
278,300.0,0.0550228454589844,0.0493932995104775,48.07919884757557,0.05033
279,300.0,0.0540182067871094,0.048842240658518,47.54280082633268,0.049406
280,300.0,0.053016015625,0.0482889282274319,47.00420918206763,0.048429
281,300.0,0.05201259765625,0.0477247539862935,46.45504470443197,0.047247000000000004
282,300.0,0.0510128509521484,0.0471502349051349,45.89581060955455,0.046564
283,300.0,0.0500179870605469,0.046562923997505,45.32412501265901,0.045245999999999995
284,300.0,0.0490121276855469,0.045964707108849,44.74182358658058,0.044326
285,300.0,0.0480148284912109,0.0453596375638217,44.15285181793393,0.043468
286,300.0,0.047017520141601606,0.0447404890994638,43.55017569730506,0.042548
287,300.0,0.0460141052246094,0.0441066057412798,42.93315670229274,0.041388999999999995
288,300.0,0.04501435546875,0.0434683867984934,42.311917470197955,0.040543
289,300.0,0.0440133850097656,0.0428188606038143,41.67967181379953,0.039478
290,300.0,0.0430209716796875,0.0421610314327106,41.03934408030763,0.038584
291,300.0,0.0420163330078125,0.041479570835205,40.376013630652025,0.037683999999999995
292,300.0,0.0410165832519531,0.040794648093818,39.709313146887276,0.036528
293,300.0,0.0400131713867188,0.040093984790559,39.02729087632723,0.035577
294,300.0,0.0390146423339844,0.0393769428780588,38.329325746748665,0.034756999999999996
295,300.0,0.0380173400878906,0.0386514528258597,37.62313723884753,0.033787
296,300.0,0.037015145874023395,0.0379110085447189,36.90239235682223,0.032719
297,300.0,0.0360166198730469,0.0371546750542343,36.166180995271546,0.031723
298,300.0,0.0350144256591797,0.0363906140708678,35.42244772952444,0.0307
299,300.0,0.034031787109375,0.0356149536993421,34.667423675444844,0.029799000000000003
300,300.0,0.033028372192382804,0.0348168449574321,33.89054848620709,0.028897000000000003
301,300.0,0.032032290649414104,0.0339982446265384,33.09372688336234,0.027806
302,300.0,0.031025207519531302,0.0331591146475198,32.276921820326635,0.026822000000000002
303,300.0,0.0300217956542969,0.0323110352122997,31.45140539990938,0.025856
304,300.0,0.029025711059570303,0.0314464766838346,30.60984830983032,0.025054
305,300.0,0.028024740600585896,0.030564986506005,29.75181003415157,0.023952
306,300.0,0.027021325683593802,0.029660457899474,28.87134626340268,0.022974
307,300.0,0.026017910766601603,0.0287351472550726,27.97065335750527,0.021996
308,300.0,0.025019381713867198,0.027796309028373,27.056792768426373,0.020968999999999998
309,300.0,0.0240171905517578,0.0268427355150156,26.128588922583546,0.020040000000000002
310,300.0,0.023023553466796902,0.0258594380381534,25.171451914428246,0.019030000000000002
311,300.0,0.022018916320800802,0.0248576727404627,24.196338418800057,0.018068999999999998
312,300.0,0.021020388793945303,0.0238323524825221,23.198296638790673,0.017011000000000002
313,300.0,0.0200291946411133,0.0227935940301594,22.187174185326068,0.016077
314,300.0,0.019030668640136698,0.0217172652466922,21.13948095327723,0.015262999999999999
315,300.0,0.0180272537231445,0.0206156115850637,20.067136607312634,0.014115
316,300.0,0.0170250610351562,0.019489475031434,18.97096073268817,0.013297999999999999
317,300.0,0.016027755737304698,0.0183168973801294,17.829579318204242,0.0122
318,300.0,0.0150255630493164,0.0171435542146085,16.68745275588466,0.011169
319,300.0,0.014025813293457,0.0159269069545751,15.503174197411452,0.010311
320,300.0,0.013029731750488301,0.0146679333884483,14.277695417302587,0.009281999999999999
321,300.0,0.0120275382995605,0.0133774520576552,13.021547131458185,0.0083
322,300.0,0.0110241233825684,0.0120476048508303,11.72708029228166,0.0073560000000000006
323,300.0,0.010024375152587901,0.0106691487715675,10.385297811776038,0.006351
324,300.0,0.009023403930664059,0.0092381758326525,8.99239567408832,0.005242
325,300.0,0.008021211242675779,0.007768929948285,7.562238836408289,0.004337
326,300.0,0.00701290664672852,0.0062329574145768,6.067130600990527,0.003363
327,300.0,0.00601682510375977,0.0046408302938138,4.517361762131229,0.002539
328,300.0,0.00501340980529785,0.0029762752177673,2.8970919019044477,0.001407
329,300.0,0.00401488304138184,0.0013080735600376,1.2732724767043175,0.000421
330,300.0,0.0030139123916626,-0.0008713426526153,-0.8481607237147291,-0.000544
331,300.0,0.00201538581848145,-0.0026477802074367,-2.5773364476495426,-0.0016059999999999998
332,300.0,0.0010193037033081102,-0.0043225732227042,-4.207571868397169,-0.0024219999999999997
333,300.0,1.58884257078171e-05,-0.005919572346103,-5.762083091058198,-0.0035229999999999997
334,300.0,-0.000986304664611816,-0.0074615494262533,-7.263036122941075,-0.0044020000000000005
335,300.0,-0.0019872755050659202,-0.0089501765498498,-8.712058565147197,-0.005536
336,300.0,-0.0029870243072509803,-0.010385334820304,-10.109034684312375,-0.006392
337,300.0,-0.003991661453247071,-0.0117741117151434,-11.460863396782539,-0.0074069999999999995
338,300.0,-0.0049938545227050804,-0.0130199882607238,-12.673593600436666,-0.008343999999999999
339,300.0,-0.0059887149810791,-0.0144289005727293,-14.045022030589235,-0.009347
340,300.0,-0.00699335250854492,-0.0156813098942756,-15.264111206772105,-0.010329000000000001
341,300.0,-0.007997989654541019,-0.0169144052823423,-16.464400293519816,-0.011367
342,300.0,-0.00899896087646484,-0.0181083455819232,-17.626576006513183,-0.012237999999999999
343,300.0,-0.00999259796142578,-0.0192643776082808,-18.751851989698366,-0.013312000000000001
344,300.0,-0.0109923461914062,-0.0203999930821162,-19.85725459940526,-0.014255
345,300.0,-0.011994540405273401,-0.0215058619867288,-20.933702042503107,-0.015158000000000001
346,300.0,-0.012990621948242199,-0.022585904052765,-21.98500976584493,-0.016259
347,300.0,-0.0139964828491211,-0.0236383585161357,-23.009463850182513,-0.017163
348,300.0,-0.01500478515625,-0.0246767354580287,-24.02021494320113,-0.018207
349,300.0,-0.0160057571411133,-0.0256880173920904,-25.00459188664463,-0.019097
350,300.0,-0.0170067276000977,-0.0266744799615778,-25.964809780652995,-0.019944999999999997
351,300.0,-0.0180113647460938,-0.0276383206623833,-26.903007657099458,-0.021192
352,300.0,-0.0190098907470703,-0.0285810445026956,-27.820650483675777,-0.022241999999999998
353,300.0,-0.0200157501220703,-0.0295036996773641,-28.718758568178643,-0.023115
354,300.0,-0.0210142791748047,-0.0304120814771131,-29.602973018569557,-0.024061000000000003
