,Temp,Field,Moment_emu,Moment_emu_g,Field_True
83,300.0,-0.0279929656982422,-0.0278061991754364,-13.413131313950888,-0.023949
84,300.0,-0.0269895477294922,-0.0267698765272583,-12.913230853771724,-0.022893
85,300.0,-0.025988577270507802,-0.0257587203441234,-12.42547017214347,-0.021838999999999997
86,300.0,-0.0249876052856445,-0.0246024314536718,-11.867700495438044,-0.020949000000000002
87,300.0,-0.0239915237426758,-0.0235403549778986,-11.355376925246953,-0.019971
88,300.0,-0.0230076644897461,-0.0224818701633831,-10.844785897636775,-0.01904
89,300.0,-0.0220103607177734,-0.0214002933863548,-10.323055788287062,-0.017943
90,300.0,-0.021006944274902302,-0.0202981152012607,-9.791387988787916,-0.017117
91,300.0,-0.0200023071289062,-0.0191956120229601,-9.259563419335157,-0.016066
92,300.0,-0.0190037811279297,-0.018080272710866,-8.721546966300991,-0.015085
93,300.0,-0.018007698059082,-0.0169780262708304,-8.18984624203973,-0.014009
94,300.0,-0.017001838684082,-0.0158374339255401,-7.639648251780751,-0.012991999999999998
95,300.0,-0.0159996459960938,-0.0146911089732448,-7.086684971305578,-0.012153
96,300.0,-0.0150060089111328,-0.0135473148409977,-6.534942505707848,-0.011177
97,300.0,-0.01399892578125,-0.0123765978487394,-5.970213013210146,-0.010175
98,300.0,-0.0129979553222656,-0.0112207871341841,-5.41267399859729,-0.009132
99,300.0,-0.0120006507873535,-0.0100608733876312,-4.853155766809804,-0.008226
100,300.0,-0.0110033462524414,-0.0089081538597127,-4.297107876244997,-0.007226000000000001
101,300.0,-0.00999993133544922,-0.00770199934387,-3.7152840604893833,-0.0061719999999999995
102,300.0,-0.00899773788452148,-0.0065354544225091,-3.15256708809358,-0.0053479999999999995
103,300.0,-0.007997989654541019,-0.0053208980690073,-2.5666904008509652,-0.004286
104,300.0,-0.00699701843261719,-0.0041493394657785,-2.001554932750796,-0.003254
105,300.0,-0.0059936031341552695,-0.0029443711128679,-1.4203032972873406,-0.002128
106,300.0,-0.00499507675170898,-0.0018279297635177,-0.881755244434888,-0.001341
107,300.0,-0.00399043960571289,-0.0005088002105071,-0.2454346238779137,-0.00040300000000000004
108,300.0,-0.0029870243072509803,0.0006870181302681,0.33140323631470997,0.000553
109,300.0,-0.0019884977340698198,0.0018879210141761,0.9106937742099352,0.00155
110,300.0,-0.0009911933898925779,0.0030683530161747,1.4801095850548802,0.0026079999999999996
111,300.0,6.11093379557133e-06,0.0042786334710135,2.0639236678440738,0.0033590000000000004
112,300.0,0.0009887490272521972,0.0054349489928179,2.621706190959394,0.004691
113,300.0,0.00198971996307373,0.006631088589795,3.1986990184524506,0.005487
114,300.0,0.0030004682540893603,0.00782242659315,3.773375657193383,0.0065
115,300.0,0.00400143928527832,0.0090200082843366,4.351064120896087,0.007448000000000001
116,300.0,0.00500118789672852,0.0101935145954537,4.917139122713257,0.008473
117,300.0,0.00600704765319824,0.0113426576959875,5.471461819200186,0.00946
118,300.0,0.00700190734863281,0.0124335217876765,5.997671935699097,0.010478
119,300.0,0.00800165634155273,0.0136916657934691,6.604574398530625,0.01139
120,300.0,0.00900751571655273,0.0148119564318551,7.144979268238081,0.012422
121,300.0,0.0100121528625488,0.0159704562296415,7.703815440591388,0.01344
122,300.0,0.0110131233215332,0.0170781322073928,8.238135260756236,0.014663999999999998
123,300.0,0.0120153175354004,0.0182054131440548,8.781912104752882,0.015394999999999999
124,300.0,0.0130138442993164,0.0193364076804784,9.327480311924894,0.016408000000000002
125,300.0,0.0140209243774414,0.0204418958539092,9.860744780854755,0.017289
126,300.0,0.015018229675293,0.0215386048970797,10.38977438020533,0.018080000000000002
127,300.0,0.0160167572021484,0.0226263178724504,10.914464463826096,0.019413
128,300.0,0.0170165054321289,0.0237066499390556,11.435594150793465,0.0202
129,300.0,0.018017475891113303,0.0247828301503115,11.954721069218277,0.021393000000000002
130,300.0,0.0190257797241211,0.025847329626719,12.468213444447285,0.0221
131,300.0,0.0200218627929687,0.0268930993185698,12.97267096172408,0.023119
132,300.0,0.0210057235717773,0.0279288110811173,13.472276743399028,0.024149
133,300.0,0.0220152481079102,0.0289838144662228,13.981188401975633,0.025121
134,300.0,0.0230076644897461,0.0299790682809798,14.461278112324788,0.02609
135,300.0,0.024012301635742198,0.0309988713004551,14.953209847700883,0.027223
136,300.0,0.0250132720947266,0.0320260347115635,15.448692082693054,0.028074
137,300.0,0.026014245605468698,0.0330265929857704,15.931340553795602,0.029093
138,300.0,0.0270152130126953,0.0340247494963457,16.412830464147987,0.029986000000000002
139,300.0,0.028013742065429698,0.0349885708171515,16.87775779411454,0.031051
140,300.0,0.029020822143554698,0.0359717927496246,17.35204357505897,0.03135
141,300.0,0.030016903686523398,0.0369418316863604,17.819970153445006,0.032962
142,300.0,0.031020318603515604,0.0379016820755578,18.282981988713196,0.033962
143,300.0,0.0320249572753906,0.0388592554330427,18.74489543131099,0.035022000000000005
144,300.0,0.033025927734375,0.0398227057495106,19.209643796512495,0.035986000000000004
145,300.0,0.0340281219482422,0.0407641868202072,19.66379465514578,0.036947
146,300.0,0.035029092407226604,0.0416919099515633,20.11130897040184,0.037933999999999996
147,300.0,0.0360312866210937,0.0426034737776324,20.55102837336553,0.038877999999999996
148,300.0,0.0370334777832031,0.0435134260361676,20.989970389717797,0.039695
149,300.0,0.0380332275390625,0.0444370708416283,21.435517405508335,0.040795
150,300.0,0.039034197998046895,0.0453165145045041,21.85974271077032,0.041805
151,300.0,0.0400339477539063,0.0462184368655578,22.294811271830213,0.042739
152,300.0,0.041034918212890605,0.04708414186293,22.712409331012445,0.043613
153,300.0,0.0420334442138672,0.0479639083448231,23.13679035744446,0.044714
154,300.0,0.0430319732666016,0.0488314626296146,23.555280474359424,0.04551
155,300.0,0.044010940551757805,0.0496740923468368,23.961747499026462,0.046556
156,300.0,0.04501435546875,0.0505275917399522,24.373457828942655,0.047514999999999995
157,300.0,0.0460177703857422,0.0513644496635063,24.77714066056343,0.048692
158,300.0,0.0470162994384766,0.0521747582041041,25.168016622836458,0.049645
159,300.0,0.0480197143554687,0.0530155473035841,25.573595771842417,0.050589
160,300.0,0.0490145721435547,0.0538315157850557,25.967201971703492,0.051466
161,300.0,0.050015542602539105,0.0546218880852624,26.348461106858757,0.052434
162,300.0,0.0510189605712891,0.0554414758192251,26.743813158737044,0.053591999999999994
163,300.0,0.0520248168945313,0.056232772677203,27.125518281303755,0.054362
164,300.0,0.053019677734375,0.056996139983949,27.493750770093744,0.055575
165,300.0,0.05402431640625,0.0577866920628296,27.875096626736735,0.056449
166,300.0,0.05503017578125,0.0585680182784195,28.251992119091458,0.057434000000000006
167,300.0,0.056027484130859395,0.0593272965438116,28.618252139501934,0.058437
168,300.0,0.057033343505859396,0.0600900697247212,28.986198034363344,0.059313
169,300.0,0.0580330871582031,0.0608314527039835,29.343825741481183,0.060358
170,300.0,0.0590303955078125,0.0615622768372621,29.696360081224018,0.06138099999999999
171,300.0,0.0600350280761719,0.0622707737855572,30.03812425197809,0.06224299999999999
172,300.0,0.0610360046386719,0.063007489191294,30.393500418846937,0.063414
173,300.0,0.0620394165039063,0.0637240487233804,30.73915381208842,0.063983
174,300.0,0.06303550415039061,0.0644386055020361,31.08384111878978,0.065197
175,300.0,0.0640376892089844,0.0651486622257793,31.426357692731845,0.066197
176,300.0,0.06503865966796879,0.0658239041354978,31.752080325537346,0.067285
177,300.0,0.0660286376953125,0.0665133230174649,32.084641634467005,0.068004
178,300.0,0.06702716064453129,0.0671962012867775,32.414047888084895,0.069074
179,300.0,0.0680269104003906,0.0678445463783294,32.72679605603384,0.069982
180,300.0,0.069030322265625,0.0675790607765896,32.59873133148691,0.071142
181,300.0,0.0700288513183594,0.0691273200422741,33.34557935295303,0.071885
182,300.0,0.0710286010742188,0.0697986693077842,33.669424255271295,0.073121
183,300.0,0.0720283447265625,0.0704297697979301,33.97385398668542,0.07381900000000001
184,300.0,0.0730317626953125,0.0710804646083373,34.28773561006845,0.07491
185,300.0,0.0740302917480469,0.0717174162136118,34.59498779754922,0.076021
186,300.0,0.0750349304199219,0.0723397804208358,34.89520332804765,0.077059
187,300.0,0.0760310119628906,0.0729415197323236,35.185469838433654,0.078113
188,300.0,0.0770429809570312,0.0735469974629406,35.47753968434101,0.078958
189,300.0,0.0780415100097656,0.074150389737592,35.768603549727985,0.080139
190,300.0,0.0790485900878906,0.0747623043386493,36.06377840786379,0.081048
191,300.0,0.0800446716308594,0.0753340905696764,36.339596176120686,0.082083
192,300.0,0.100034753417969,0.0857685315631232,41.372953175030894,0.100766
193,300.0,0.150035632324219,0.102993521272898,49.68192943607849,0.14916400000000002
194,300.0,0.200021838378906,0.112339314541622,54.19014544775014,0.197745
195,300.0,0.250025170898438,0.117744007793669,56.79725689955081,0.24601199999999998
196,300.0,0.300035815429687,0.121145636121617,58.43813155329807,0.294141
197,300.0,0.350031811523438,0.12346163648336,59.55532188841798,0.342116
198,300.0,0.400015576171875,0.125108713213562,60.349837396523405,0.390281
199,300.0,0.4500287109375,0.126383150240149,60.964599273222944,0.438467
200,300.0,0.5000271484375,0.127379935024709,61.44542749151689,0.486674
201,300.0,0.550029248046875,0.128164825207913,61.824042167615666,0.534953
202,300.0,0.60002275390625,0.128814731603582,62.1375434761507,0.5831569999999999
203,300.0,0.650027294921875,0.129333290172268,62.38768532875973,0.6313529999999999
204,300.0,0.700041650390625,0.129786939057427,62.60651610202271,0.679583
205,300.0,0.750040087890625,0.130174677447277,62.793553025181645,0.7278399999999999
206,300.0,0.800015283203125,0.13050432235781,62.95256686393242,0.776065
207,300.0,0.8500443359375,0.13079759460761,63.094035288742525,0.824367
208,300.0,0.900040234375,0.131050638046054,63.21609817287022,0.872591
209,300.0,0.9500337890625,0.131282892344812,63.32813280902512,0.9211290000000001
210,300.0,1.0000212890625,0.131471023524228,63.41888337143871,0.9694790000000001
211,300.0,1.50003740234375,0.132826275601184,64.07262874516006,1.452107
212,300.0,2.0000400390625,0.133565754734372,64.42933807658638,1.9351650000000002
213,300.0,2.50004765625,0.134075637111156,64.6752947149361,2.418304
214,300.0,3.000044140625,0.134455641523746,64.85860092855386,2.901496
215,300.0,3.500026171875,0.134765552191472,65.00809537961408,3.384872
216,300.0,4.000032421875,0.135010196091473,65.12610650134873,3.8680510000000004
217,300.0,4.500038671875,0.135217052224289,65.22588959126517,4.350998000000001
218,300.0,5.00004296875,0.135397708403315,65.31303436918552,4.833914
219,300.0,5.500046484375,0.135566085015196,65.3942557396831,5.316692
220,300.0,6.000025,0.13572707086003,65.47191195809765,5.799654
221,300.0,6.500027734375,0.135857748175548,65.53494797325882,6.28304
222,300.0,7.00003125,0.135989052027148,65.598286216376,6.766233000000001
223,300.0,6.500043359375,0.135862918530959,65.53744204501707,6.282483999999999
224,300.0,6.000011328125,0.135719243674106,65.4681362866384,5.799607
225,300.0,5.500036328125,0.135561196277196,65.39189751429821,5.316139
226,300.0,5.00004765625,0.135404195518376,65.31616361837247,4.832643
227,300.0,4.500031640625,0.135223836433551,65.22916215250658,4.349002
228,300.0,4.000041015625,0.135027280398533,65.13434761522977,3.8656099999999998
229,300.0,3.500030859375,0.134774510933207,65.01241689002768,3.38256
230,300.0,3.000018359375,0.13447515120402,64.86801199195585,2.899679
231,300.0,2.500040234375,0.134092893137795,64.68361866276534,2.416794
232,300.0,2.000038671875,0.133601084575516,64.44638045607793,1.9333650000000002
233,300.0,1.50002138671875,0.132860826764783,64.08929550682276,1.449894
234,300.0,1.00002001953125,0.131489159307895,63.427631695734036,0.9663959999999999
235,300.0,0.95003251953125,0.131260274720987,63.3172225383887,0.917761
236,300.0,0.900021875,0.131028386021734,63.20536425982004,0.869346
237,300.0,0.85003935546875,0.130764382656843,63.078014535455836,0.8210719999999999
238,300.0,0.800043408203125,0.13045761477046,62.93003609665528,0.77267
239,300.0,0.750032763671875,0.130110898144883,62.762787218149704,0.724228
240,300.0,0.700040380859375,0.129722222174684,62.57529802575904,0.675683
241,300.0,0.650040771484375,0.129278861222668,62.36142993715949,0.627268
242,300.0,0.6000251953125,0.12874043816344,62.10170586806544,0.5789350000000001
243,300.0,0.550025537109375,0.128091172735472,61.78851374899882,0.530541
244,300.0,0.50004423828125,0.127290621764837,61.40234463523789,0.482271
245,300.0,0.4500103515625,0.126299717300142,60.92435296076714,0.433842
246,300.0,0.400043676757812,0.125005842051253,60.300214490502924,0.385133
247,300.0,0.350025708007812,0.123293606341642,59.47426764791048,0.33702600000000005
248,300.0,0.30004072265625,0.120879170546938,58.309594110216885,0.288562
249,300.0,0.250050854492187,0.117287086042243,56.576847363770334,0.240116
250,300.0,0.200032849121094,0.111490467091059,53.78067911802709,0.191528
251,300.0,0.150033190917969,0.10133972294231,48.88417156794938,0.142868
252,300.0,0.100013983154297,0.0825187912930936,39.80534615678558,0.094462
253,300.0,0.080009228515625,0.0711797837402082,34.335645090589935,0.074831
254,300.0,0.07899603271484379,0.0704888725633842,34.00236392970394,0.07374700000000001
255,300.0,0.0779926208496094,0.0698503816715566,33.69436922245138,0.07272200000000001
256,300.0,0.07699287109375,0.0692100566612444,33.38548977464422,0.071672
257,300.0,0.0759931213378906,0.0685459150174275,33.06512167890503,0.0706
258,300.0,0.0749860412597656,0.0678818202234642,32.74477618255939,0.069601
259,300.0,0.0739899597167969,0.0672086113082578,32.4200342239618,0.068712
260,300.0,0.0730060974121094,0.0665373084758376,32.096211719998955,0.06764400000000001
261,300.0,0.07200390625,0.0658437183933459,31.761638310817116,0.066814
262,300.0,0.0710041564941406,0.0651544959985545,31.429171783208428,0.0658
263,300.0,0.0700019592285156,0.0644497156436977,31.089200419717006,0.06494
264,300.0,0.0690009948730469,0.0637426540006108,30.74812861029976,0.063756
265,300.0,0.0680049133300781,0.0630246311801044,30.401769357202934,0.062921
266,300.0,0.0670027160644531,0.0622906558110772,30.047714926971267,0.061925
267,300.0,0.06600541381835939,0.0615636723616047,29.697033253099864,0.060983
268,300.0,0.06502766723632811,0.0608467951600144,29.35122662270636,0.060078999999999994
269,300.0,0.06402791748046871,0.0601000207481603,28.990998200803016,0.058991999999999996
270,300.0,0.0630281677246094,0.0593459624203961,28.627256169579482,0.058138
271,300.0,0.0620259704589844,0.0585799346813014,28.25774034363795,0.057107000000000005
272,300.0,0.0610274475097656,0.0578085507518729,27.885640803042122,0.055969000000000005
273,300.0,0.0600301452636719,0.057026485163328,27.50838865257412,0.055116
274,300.0,0.059025506591796895,0.0562477712851597,27.132753297379864,0.054099
275,300.0,0.0580257568359375,0.0554548674659006,26.75027301016209,0.053233
276,300.0,0.0570260070800781,0.0546550380375928,26.36445195339098,0.052249000000000004
277,300.0,0.056026263427734396,0.0538611067578932,25.981476040657423,0.051266
278,300.0,0.055027734375,0.0530349744234651,25.582967009830455,0.05033
279,300.0,0.054021875,0.0522262464882169,25.192853498656042,0.049406
280,300.0,0.0530209045410156,0.0513836825964397,24.786418226812614,0.048429
281,300.0,0.0520162658691406,0.0505662728003115,24.39211676678197,0.047247000000000004
282,300.0,0.0510140716552734,0.0497029119057653,23.975649453978278,0.046564
283,300.0,0.050026544189453105,0.0488292044443825,23.554191172838625,0.045245999999999995
284,300.0,0.0490170196533203,0.0479684821616704,23.138996671424724,0.044326
285,300.0,0.0480160491943359,0.0471083337571574,22.724078996900907,0.043468
286,300.0,0.0470114105224609,0.0462226397894024,22.296838674751214,0.042548
287,300.0,0.0460079956054687,0.0453341827890859,21.868265523244357,0.041388999999999995
288,300.0,0.045003359985351606,0.0444269535671824,21.43063704304578,0.040543
289,300.0,0.0440048309326172,0.0435231796162137,20.99467531357719,0.039478
290,300.0,0.0430063018798828,0.0425962531014278,20.547545269562065,0.038584
291,300.0,0.0420090026855469,0.0416855877048637,20.10825925027843,0.037683999999999995
292,300.0,0.0410080291748047,0.0407654186705121,19.664388874074966,0.036528
293,300.0,0.040007058715820304,0.0398337836971439,19.214987567711034,0.035577
294,300.0,0.039003643798828105,0.0388876643768708,18.758599314090972,0.034756999999999996
295,300.0,0.0380051177978516,0.0379370813230125,18.300057848363384,0.033787
296,300.0,0.037002923583984396,0.0369625858737456,17.829981541155917,0.032719
297,300.0,0.036008065795898395,0.0359888756873394,17.360284028396407,0.031723
298,300.0,0.0350058715820313,0.0350050560512325,16.885709927668447,0.0307
299,300.0,0.0340085662841797,0.0340057830664702,16.40368145342301,0.029799000000000003
300,300.0,0.0330075958251953,0.0330328975441766,15.9343817414547,0.028897000000000003
301,300.0,0.0320054016113281,0.0320024727874336,15.437326301258143,0.027806
302,300.0,0.031001986694335897,0.0309959728696481,14.951811705050268,0.026822000000000002
303,300.0,0.0300010162353516,0.0299828955597322,14.463124311877525,0.025856
304,300.0,0.0290037109375,0.0289427978772255,13.961402853767478,0.025054
305,300.0,0.027999075317382802,0.0279156393363081,13.465922968054004,0.023952
306,300.0,0.0269944366455078,0.0268585598305452,12.956009832115262,0.022974
307,300.0,0.0259971343994141,0.0258068411078225,12.44868262625672,0.021996
308,300.0,0.0249949401855469,0.0248177852560777,11.971582684168846,0.020968999999999998
309,300.0,0.0239951904296875,0.0236489408741183,11.407756499875207,0.020040000000000002
310,300.0,0.022991777038574197,0.02257142868742,10.887987064240363,0.019030000000000002
311,300.0,0.021993249511718698,0.02150099021657,10.371629841794103,0.018068999999999998
312,300.0,0.021009388732910198,0.0204070888982031,9.843954630407397,0.017011000000000002
313,300.0,0.0200169738769531,0.0193036305485818,9.311669306204553,0.016077
314,300.0,0.0190208908081055,0.0182041010801771,8.781279192466926,0.015262999999999999
315,300.0,0.0180199203491211,0.0170682400820539,8.233363505533323,0.014115
316,300.0,0.0170213943481445,0.0159391769501,7.688726967648759,0.013297999999999999
317,300.0,0.016019200134277302,0.0148020610411597,7.140205937875207,0.0122
318,300.0,0.0150243408203125,0.0136516774214381,6.585284840770543,0.011169
319,300.0,0.0140184814453125,0.0125080311638817,6.033613706843561,0.010311
320,300.0,0.013016287231445302,0.0113680306729028,5.483701214776818,0.009281999999999999
321,300.0,0.0120177612304687,0.0101689270730399,4.905278614028117,0.0083
322,300.0,0.0110155685424805,0.0089976503781013,4.340279132615344,0.0073560000000000006
323,300.0,0.0100170417785645,0.0078156387401761,3.7701013383012443,0.006351
324,300.0,0.00900996017456055,0.0066230953651864,3.1948432533901125,0.005242
325,300.0,0.00800654449462891,0.0054355859900672,2.6220134651646023,0.004337
326,300.0,0.00700679626464844,0.0042406343136677,2.0455936658152836,0.003363
327,300.0,0.00600460319519043,0.0030527748815517,1.4725950173857654,0.002539
328,300.0,0.00500852088928223,0.0019187202424971,0.92555068044266,0.001407
329,300.0,0.00400755004882812,0.0006159857819943,0.29713871102221934,0.000421
330,300.0,0.00300902366638184,-0.0005610365790715,-0.2706323600552903,-0.000544
331,300.0,0.00200560817718506,-0.0017830558601764,-0.8601090081302114,-0.0016059999999999998
332,300.0,0.00100463743209839,-0.002974090054458,-1.434639095702098,-0.0024219999999999997
333,300.0,6.11093379557133e-06,-0.0041745599327414,-2.013720760702981,-0.0035229999999999997
334,300.0,-0.000997304344177246,-0.005379115695652,-2.5947733713441687,-0.0044020000000000005
335,300.0,-0.00199705295562744,-0.006561127633652,-3.164951310408102,-0.005536
336,300.0,-0.0030004682540893603,-0.0077475609221404,-3.7372620168564508,-0.006392
337,300.0,-0.00400266151428223,-0.0089146592866657,-4.300245958707233,-0.0074069999999999995
338,300.0,-0.00499996566772461,-0.0100889591715709,-4.866703763990635,-0.008343999999999999
339,300.0,-0.006003380584716799,-0.0112748687515078,-5.438761844341934,-0.009347
340,300.0,-0.00700190734863281,-0.0124179898482973,-5.990179651653403,-0.010329000000000001
341,300.0,-0.00800165634155273,-0.0135083187447753,-6.516131601129973,-0.011367
342,300.0,-0.00900507125854492,-0.0147376624741817,-7.109141410506459,-0.012237999999999999
343,300.0,-0.0100035980224609,-0.0158865860488253,-7.663358212276405,-0.013312000000000001
344,300.0,-0.011007012939453099,-0.0170104808161478,-8.20550163871334,-0.014255
345,300.0,-0.0120043174743652,-0.0181140026967879,-8.737817608956382,-0.015158000000000001
346,300.0,-0.013002844238281198,-0.0192484043678996,-9.28502934693559,-0.016259
347,300.0,-0.0140025924682617,-0.0203572514938686,-9.819914104607106,-0.017163
348,300.0,-0.01500478515625,-0.0214471393714785,-10.345653315767576,-0.018207
349,300.0,-0.0160057571411133,-0.0225332799697362,-10.869584917419678,-0.019097
350,300.0,-0.017007949829101598,-0.0236205879120649,-11.394079621537314,-0.019944999999999997
351,300.0,-0.018007698059082,-0.0246948013680414,-11.912257818180388,-0.021192
352,300.0,-0.0190086700439453,-0.0257534471516634,-12.422926493934757,-0.022241999999999998
353,300.0,-0.0200108612060547,-0.0268128100157188,-12.933941074354312,-0.023115
354,300.0,-0.0210081665039062,-0.0278622676230947,-13.440177565265758,-0.024061000000000003
355,300.0,-0.0220103607177734,-0.0289052728458567,-13.943301560234541,-0.025062
356,300.0,-0.0230113296508789,-0.0299322789213541,-14.43870789980507,-0.026063
