,Temp,Field,Moment_emu,Moment_emu_g,Field_True
178,300.0,0.0670320495605469,0.003180420842894,19.14785754731544,0.069074
179,300.0,0.0680403564453125,0.003228025556754,19.434463730773395,0.069982
180,300.0,0.0690364318847656,0.003262799157896,19.64381966005611,0.071142
181,300.0,0.07003862915039061,0.0033005416628551,19.871049999729674,0.071885
182,300.0,0.0710432678222656,0.0033416714574907,20.11867365947031,0.073121
183,300.0,0.0720381286621094,0.0033724454533317,20.303949796696525,0.07381900000000001
184,300.0,0.0730427673339844,0.0034221323221476,20.603091681703567,0.07491
185,300.0,0.0740229614257812,0.0034516487181007,20.780796385872794,0.076021
186,300.0,0.07502515258789061,0.0034292866572652,20.646164657402252,0.077059
187,300.0,0.0760248962402344,0.0035298842334139,21.25181659871822,0.078113
188,300.0,0.0770283142089844,0.0035698341400955,21.492336693370778,0.078958
189,300.0,0.0780317260742188,0.003608588185375,21.72565705411865,0.080139
190,300.0,0.0790363647460937,0.0036421230408023,21.927555062687688,0.081048
191,300.0,0.08003733520507811,0.0036834226789959,22.17620127271791,0.082083
192,300.0,0.100045758056641,0.0043653349848965,26.281683011815307,0.100766
193,300.0,0.150029528808594,0.0057610127958346,34.684420016102536,0.14916400000000002
194,300.0,0.200045068359375,0.0067453853346253,40.61087631774795,0.197745
195,300.0,0.250019067382813,0.007435159428595,44.763690282814956,0.24601199999999998
196,300.0,0.3000431640625,0.0079380797859832,47.79154346219219,0.294141
197,300.0,0.350041577148438,0.008311883331162,50.04204343918649,0.342116
198,300.0,0.40004248046875,0.0085988681047275,51.76984734751471,0.390281
199,300.0,0.450044580078125,0.0088247090454291,53.12953223656575,0.438467
200,300.0,0.500047900390625,0.0090048344308556,54.213984700933175,0.486674
201,300.0,0.5500353515625,0.0091528533083203,55.105138582766195,0.534953
202,300.0,0.600032568359375,0.0092789081758711,55.86405721845596,0.5831569999999999
203,300.0,0.650038330078125,0.0093817894985439,56.48345855184228,0.6313529999999999
204,300.0,0.700035546875,0.0094719006665675,57.02597663167225,0.679583
205,300.0,0.750042529296875,0.0095483464133215,57.48622146757636,0.7278399999999999
206,300.0,0.80001767578125,0.0096177393569929,57.90400460567195,0.776065
207,300.0,0.85004677734375,0.0096779316345334,58.266394746074,0.824367
208,300.0,0.90003046875,0.0097303614170073,58.5820504582072,0.872591
209,300.0,0.95002529296875,0.0097786388642765,58.872706861470334,0.9211290000000001
210,300.0,1.00003349609375,0.0098205905791086,59.125278926348294,0.9694790000000001
211,300.0,1.50002265625,0.0100837941896872,60.70990734197401,1.452107
212,300.0,2.0000400390625,0.0102093209948221,61.46564675566292,1.9351650000000002
213,300.0,2.500037890625,0.0102787110186756,61.88341231487194,2.418304
214,300.0,3.000041796875,0.0103177971923761,62.11873226875759,2.901496
215,300.0,3.50003359375,0.0103402817811688,62.25410168195161,3.384872
216,300.0,4.000036328125,0.0103518720622187,62.32388145684294,3.8680510000000004
217,300.0,4.500027734375,0.0103580534156605,62.36109655541005,4.350998000000001
218,300.0,5.000037890625,0.0103584530123856,62.36350234431238,4.833914
219,300.0,5.5000296875,0.0103549494297269,62.342408877451255,5.316692
220,300.0,6.000022265625,0.0103497802307183,62.31128749725041,5.799654
221,300.0,6.500037109375,0.0103418305203534,62.26342593139833,6.28304
222,300.0,7.00002578125,0.0103350543666107,62.22262981258473,6.766233000000001
223,300.0,6.500041015625,0.0103519155270992,62.32414313898541,6.282483999999999
224,300.0,6.00002734375,0.0103584602621845,62.3635459920318,5.799607
225,300.0,5.50003515625,0.010362688205886,62.389000505039185,5.316139
226,300.0,5.000026953125,0.0103643764102766,62.399164410628664,4.832643
227,300.0,4.500044921875,0.0103629414367802,62.3905250922961,4.349002
228,300.0,4.000036328125,0.0103562381327809,62.350167568428866,3.8656099999999998
229,300.0,3.500025,0.0103422499616756,62.26595119553275,3.38256
230,300.0,3.000029296875,0.0103196824043919,62.130082267046554,2.899679
231,300.0,2.50001953125,0.0102822134713386,61.90449897854639,2.416794
232,300.0,2.000038671875,0.0102134257277389,61.49035947295512,1.9333650000000002
233,300.0,1.50003740234375,0.0100897846290731,60.745973034432076,1.449894
234,300.0,1.00002734375,0.0098222902851607,59.135512078174926,0.9663959999999999
235,300.0,0.95001669921875,0.009778321971492,58.87079899512335,0.917761
236,300.0,0.9000255859375,0.009729793273648,58.5786299271996,0.869346
237,300.0,0.8500455078125,0.0096769721262238,58.26061798591072,0.8210719999999999
238,300.0,0.8000189453125,0.0096162324309489,57.894932093998115,0.77267
239,300.0,0.75003515625,0.0095452498411527,57.46757842450059,0.724228
240,300.0,0.700031884765625,0.0094653926530717,56.98679486250105,0.675683
241,300.0,0.650027294921875,0.0093733676554539,56.43275449104684,0.627268
242,300.0,0.600032568359375,0.0092661751312324,55.78739738727979,0.5789350000000001
243,300.0,0.550043896484375,0.0091414683790886,55.036595137139514,0.530541
244,300.0,0.50004423828125,0.008987405905348,54.10905552955484,0.482271
245,300.0,0.45003232421875,0.008800982074356,52.9866830085612,0.433842
246,300.0,0.400031494140625,0.00857213452876,51.6088967281966,0.385133
247,300.0,0.350025708007812,0.0082728835555195,49.80724364844549,0.33702600000000005
248,300.0,0.300026049804687,0.0078865963006293,47.481584971699235,0.288562
249,300.0,0.250022729492187,0.0073630019304458,44.32926302812677,0.240116
250,300.0,0.200008410644531,0.0066352223517672,39.947635442733805,0.191528
251,300.0,0.150016088867187,0.0056019253908506,33.72662759846958,0.142868
252,300.0,0.100016424560547,0.0041433615669238,24.945282706136137,0.094462
253,300.0,0.08001044921875,0.0034173641132815,20.574384479533165,0.074831
254,300.0,0.079000927734375,0.0033750431448839,20.31958930802237,0.07374700000000001
255,300.0,0.07799873046875,0.0033348429802802,20.077562525016553,0.07272200000000001
256,300.0,0.0769953186035156,0.003296864434525,19.848911091795202,0.071672
257,300.0,0.07599556884765629,0.0032550953679971,19.597438668720272,0.0706
258,300.0,0.0749970397949219,0.0032172026536861,19.369303987321338,0.069601
259,300.0,0.0739899597167969,0.0031744346208015,19.11181724524979,0.068712
260,300.0,0.0729914306640625,0.0031337806504414,18.86705830558706,0.06764400000000001
261,300.0,0.0719892395019531,0.0030985092630785,18.65470543340979,0.066814
262,300.0,0.0709882690429688,0.0030572436111829,18.40626383931715,0.0658
263,300.0,0.06998240356445311,0.0030178048650692,18.168821208378183,0.06494
264,300.0,0.06898876953125,0.0029782184896965,17.93048976927175,0.063756
265,300.0,0.0679865783691406,0.002936594640738,17.679891634685543,0.062921
266,300.0,0.0669856079101562,0.0028939442723251,17.423113296518316,0.061925
267,300.0,0.0659846313476563,0.0028557559914601,17.193199144240747,0.060983
268,300.0,0.06499955444335939,0.0028133276515007,16.93775753772291,0.060078999999999994
269,300.0,0.0640010314941406,0.002766921985157,16.658370270304278,0.058991999999999996
270,300.0,0.0629976135253906,0.0027284839139463,16.42695224473684,0.058138
271,300.0,0.061996643066406204,0.0026867032470336,16.175409981056966,0.057107000000000005
272,300.0,0.0610042236328125,0.0026466183175844,15.934076976149019,0.055969000000000005
273,300.0,0.0599971435546875,0.0026033506898056,15.673582401989187,0.055116
274,300.0,0.058997399902343706,0.0025624290974515,15.427212232847475,0.054099
275,300.0,0.0580000915527344,0.0025174960104299,15.156690691217834,0.053233
276,300.0,0.056997900390625,0.0024752214618597,14.902174992231693,0.052249000000000004
277,300.0,0.055996923828125,0.0024334907910419,14.650933732145479,0.051266
278,300.0,0.0549947326660156,0.0023917000410719,14.399330762994735,0.05033
279,300.0,0.053991314697265605,0.0023443894244625,14.114495204412453,0.049406
280,300.0,0.0529940185546875,0.0023059782952222,13.88323938411179,0.048429
281,300.0,0.0519869323730469,0.0022595972588869,13.604000402695396,0.047247000000000004
282,300.0,0.0509871856689453,0.0022157985330447,13.340308330291153,0.046564
283,300.0,0.0499898803710937,0.0021726030436669,13.080248068410816,0.045245999999999995
284,300.0,0.0489876861572266,0.0021283056515289,12.813553754584039,0.044326
285,300.0,0.0479916076660156,0.0020855787785557,12.556314817491481,0.043468
286,300.0,0.0469857421875,0.0020416290835245,12.291713828730627,0.042548
287,300.0,0.0459921081542969,0.0019970806837817,12.023508313054341,0.041388999999999995
288,300.0,0.0449899139404297,0.0019522636561156,11.75368551165938,0.040543
289,300.0,0.0440060516357422,0.0019063087038332,11.477011787217183,0.039478
290,300.0,0.0430124176025391,0.0018621823070574,11.21134695816566,0.038584
291,300.0,0.0420090026855469,0.0018174237317975,10.941876071942467,0.037683999999999995
292,300.0,0.0410080291748047,0.0017726498986603,10.67231332502679,0.036528
293,300.0,0.040011947631835895,0.001725977127006,10.391317938843333,0.035577
294,300.0,0.0390060882568359,0.0016825608010922,10.129928121303085,0.034756999999999996
295,300.0,0.0380087829589844,0.001635789955224,9.848342275186937,0.033787
296,300.0,0.0370078125,0.001589614611435,9.570341674403062,0.032719
297,300.0,0.0360105072021484,0.0015435217785613,9.292837834057604,0.031723
298,300.0,0.0350095367431641,0.0014987661950152,9.023384959573264,0.0307
299,300.0,0.0340024566650391,0.0014577006277055,8.776147983151512,0.029799000000000003
300,300.0,0.0330075958251953,0.0014059842335615,8.464787255484714,0.028897000000000003
301,300.0,0.0320090667724609,0.001358875523066,8.181167281159315,0.027806
302,300.0,0.0310044311523438,0.0013118053520986,7.897779335684955,0.026822000000000002
303,300.0,0.0300010162353516,0.0012651949188833,7.617159260697298,0.025856
304,300.0,0.028996380615234397,0.0012170332260913,7.327199762136208,0.025054
305,300.0,0.027999075317382802,0.0011718364244844,7.055090515746125,0.023952
306,300.0,0.0270017700195313,0.0011246886874593,6.771235580556659,0.022974
307,300.0,0.025994689941406197,0.001076366120363,6.480307531475393,0.021996
308,300.0,0.024988827514648402,0.0010289301109922,6.1947170404953695,0.020968999999999998
309,300.0,0.0239964141845703,0.0009838160886989,5.923106170446964,0.020040000000000002
310,300.0,0.0229929992675781,0.0009324330778427,5.613752590896338,0.019030000000000002
311,300.0,0.0219969146728516,0.0008874132732187,5.342708962291538,0.018068999999999998
312,300.0,0.020989833068847698,0.0008395976455158,5.0548329631651185,0.017011000000000002
313,300.0,0.0200023071289062,0.0007932371443988,4.775717614894821,0.016077
314,300.0,0.0190062240600586,0.0007421128142433,4.467921433390528,0.015262999999999999
315,300.0,0.0179991439819336,0.0006971469998659,4.197202855337812,0.014115
316,300.0,0.0170042831420898,0.0006500024532951,3.913367128412744,0.013297999999999999
317,300.0,0.0160033126831055,0.000600390587194,3.6146768004069885,0.0122
318,300.0,0.0150035629272461,0.0005509289899525,3.316891172395212,0.011169
319,300.0,0.0140038146972656,0.0005063694376083,3.048618512012787,0.010311
320,300.0,0.013004066467285198,0.0004582053679627,2.758644703504557,0.009281999999999999
321,300.0,0.012001873016357401,0.000409419271181,2.464925954442558,0.0083
322,300.0,0.010999680328369099,0.0003633502070239,2.1875652146558053,0.0073560000000000006
323,300.0,0.010002375793457,0.0003183856696836,1.9168543250587,0.006351
324,300.0,0.008995294189453131,0.0002641806579272,1.5905107703115027,0.005242
325,300.0,0.007993100738525391,0.0002166313600848,1.3042382213199435,0.004337
326,300.0,0.006994573974609369,0.0001667097160007,1.0036828619291018,0.003363
327,300.0,0.0059911594390869094,0.0001208036982089,0.7273037496471961,0.002539
328,300.0,0.00499629898071289,7.29755859347953e-05,0.4393525866343682,0.001407
329,300.0,0.00399532814025879,2.4493116329107e-05,0.1474618377650965,0.000421
330,300.0,0.00300535697937012,-2.58356855088633e-05,-0.15554483202003214,-0.000544
331,300.0,0.00199705295562744,-7.3336993388898e-05,-0.4415284554232922,-0.0016059999999999998
332,300.0,0.00100708179473877,-0.0001185306429693,-0.7136187249051764,-0.0024219999999999997
333,300.0,0.0,-0.0001698444516148,-1.0225556696335896,-0.0035229999999999997
334,300.0,-0.00098508243560791,-0.0002189858914308,-1.3184137763898418,-0.0044020000000000005
335,300.0,-0.00198360900878906,-0.0002671061280151,-1.608123686107599,-0.005536
336,300.0,-0.00298213539123535,-0.0003135033255476,-1.887459966691953,-0.006392
337,300.0,-0.00399043960571289,-0.00036244489051,-2.182114718479452,-0.0074069999999999995
338,300.0,-0.0049975212097168,-0.0004103918176408,-2.470781211337884,-0.008343999999999999
339,300.0,-0.00600093650817871,-0.000460256084433,-2.7709911283278545,-0.009347
340,300.0,-0.006999462890625,-0.0005074054819529,-3.0548560605961534,-0.010329000000000001
341,300.0,-0.00800165634155273,-0.0005535021791915,-3.332383166513142,-0.011367
342,300.0,-0.00900751571655273,-0.0006030546563369,-3.630715940811448,-0.012237999999999999
343,300.0,-0.0100048202514648,-0.0006515832102833,-3.9228841423936465,-0.013312000000000001
344,300.0,-0.011008235168457,-0.0006983552971788,-4.204477460166889,-0.014255
345,300.0,-0.0120006507873535,-0.0007491908287171,-4.510534917440908,-0.015158000000000001
346,300.0,-0.013004066467285198,-0.0007959261227017,-4.791906721945478,-0.016259
347,300.0,-0.014001371765136699,-0.0008439214064357,-5.080864347768786,-0.017163
348,300.0,-0.015008451843261699,-0.0008898284781655,-5.357249805328781,-0.018207
349,300.0,-0.0160045333862305,-0.0009356240920068,-5.632964225979842,-0.019097
350,300.0,-0.017005505371093802,-0.0009851951509087,-5.931408872525255,-0.019944999999999997
351,300.0,-0.0180113647460938,-0.0010346564418701,-6.229192656564799,-0.021192
352,300.0,-0.0190086700439453,-0.0010754418671209,-6.474743025929872,-0.022241999999999998
353,300.0,-0.0200145294189453,-0.0011289349920404,-6.796800636012473,-0.023115
