,Temp,Field,Moment_emu,Moment_emu_g,Field_True
352,300.0,-0.0189915588378906,-0.0103217615944962,-5.9946600844081805,-0.022241999999999998
353,300.0,-0.0199974182128906,-0.0107761773549653,-6.258575114422306,-0.023115
354,300.0,-0.0209996109008789,-0.0112286371949194,-6.5213541873101,-0.024061000000000003
355,300.0,-0.0219981384277344,-0.0116805639568803,-6.783823659812491,-0.025062
356,300.0,-0.0230027755737305,-0.0121350731337506,-7.047792944089938,-0.026063
357,300.0,-0.023987858581543,-0.0125542208321914,-7.291225032141112,-0.027022000000000004
358,300.0,-0.0249924957275391,-0.0130521032234111,-7.58038455884108,-0.027874
359,300.0,-0.025998355102539103,-0.0135017626388897,-7.841537204624451,-0.029024
360,300.0,-0.0269981048583984,-0.0139539819442346,-8.104176580115878,-0.030014
361,300.0,-0.0279978515625,-0.0143997774719915,-8.36308516191038,-0.030907
362,300.0,-0.028996380615234397,-0.0148486184940974,-8.62376250219093,-0.031749
363,300.0,-0.029998571777343802,-0.0152933333640608,-8.882043460872818,-0.032815
364,300.0,-0.030997097778320302,-0.0157326825579218,-9.137208148745462,-0.033944999999999996
365,300.0,-0.0319992919921875,-0.0161912093736472,-9.403510792407133,-0.034976
366,300.0,-0.032994152832031304,-0.0166332523157688,-9.66023995210248,-0.035703
367,300.0,-0.0340012329101562,-0.0170778270001272,-9.918439493960017,-0.036894
368,300.0,-0.0350022064208984,-0.0175224352861042,-10.176658550924541,-0.037771
369,300.0,-0.0359995086669922,-0.0179666174989235,-10.434630153641251,-0.03868
370,300.0,-0.0370004791259766,-0.018410617629141,-10.692496006647014,-0.039602
371,300.0,-0.0380014495849609,-0.018854153074006,-10.950091980261654,-0.040623
372,300.0,-0.0390073089599609,-0.0192875873829092,-11.20182142847721,-0.041568
373,300.0,-0.0400033935546875,-0.0197169702468196,-11.451197883421205,-0.042594
374,300.0,-0.0410006927490234,-0.0201456675488672,-11.700176178584364,-0.043788
375,300.0,-0.0420053314208984,-0.020592285900494,-11.959562639020437,-0.044545999999999995
376,300.0,-0.043003860473632805,-0.0210384372369891,-12.218677866979068,-0.04565
377,300.0,-0.04400849609375,-0.0214655573671694,-12.46674017419263,-0.046624
378,300.0,-0.045004580688476604,-0.021910964131397,-12.725422970379702,-0.047314
379,300.0,-0.046010440063476606,-0.0223440861643373,-12.976971055343165,-0.04866
380,300.0,-0.0470040740966797,-0.0227777240381145,-13.228818729717464,-0.049477999999999994
381,300.0,-0.0480050476074219,-0.0232041381637521,-13.476471004475542,-0.050335000000000005
382,300.0,-0.0490121276855469,-0.0236238136483756,-13.720209619540883,-0.05134
383,300.0,-0.0500069915771484,-0.0240627890263387,-13.975157203073191,-0.05235
384,300.0,-0.0510030700683594,-0.0244887074313803,-14.222521573829356,-0.053263
385,300.0,-0.052007708740234394,-0.0249103801438971,-14.467420136469713,-0.054692
386,300.0,-0.053009899902343796,-0.0253502059451646,-14.722861627809431,-0.055183
387,300.0,-0.0540108703613281,-0.0257740746177999,-14.969035557483684,-0.056405
388,300.0,-0.0550069580078125,-0.0261917370356081,-15.211605026064248,-0.057257
389,300.0,-0.056010369873046896,-0.0266148303682205,-15.457328654707561,-0.05828099999999999
390,300.0,-0.0570137878417969,-0.0270355965290511,-15.701700711367526,-0.059182000000000005
391,300.0,-0.058007421875,-0.0274601052491889,-15.948246367048066,-0.060167
392,300.0,-0.0590071716308594,-0.0278773688005336,-16.190584182451424,-0.061350999999999996
393,300.0,-0.06000814208984379,-0.0282919135224824,-16.431342959440965,-0.062252999999999996
394,300.0,-0.06100911865234371,-0.0287048855842501,-16.671188368772512,-0.063181
395,300.0,-0.0620113098144531,-0.0291242466067596,-16.914744350915598,-0.064198
396,300.0,-0.0630110534667969,-0.0295366270587187,-17.154246165825526,-0.065256
397,300.0,-0.06401691284179689,-0.0299432892810127,-17.390426954298928,-0.06623
398,300.0,-0.0650105529785156,-0.0303595967253012,-17.632209483014663,-0.067231
399,300.0,-0.0660115234375,-0.0307734236123611,-17.87255135673471,-0.068012
400,300.0,-0.0670173828125,-0.0311889155639726,-18.11386026461013,-0.068899
401,300.0,-0.0680024658203125,-0.0315884267778731,-18.345887899168154,-0.070575
402,300.0,-0.0689948791503906,-0.0319796064067997,-18.57307672598724,-0.071025
403,300.0,-0.0699921875,-0.0323724113804673,-18.801209518538634,-0.072064
404,300.0,-0.070996826171875,-0.0327736354534728,-19.03423194531434,-0.073041
405,300.0,-0.0719953491210937,-0.0331364795520758,-19.244964097461533,-0.07375599999999999
406,300.0,-0.0729963256835938,-0.0335293716707388,-19.473147501976857,-0.074656
407,300.0,-0.0739997314453125,-0.0339323583795297,-19.70719363020985,-0.076248
408,300.0,-0.07499948120117189,-0.0343423171633345,-19.945288991648695,-0.076899
409,300.0,-0.0760004577636719,-0.0347389246610159,-20.17563020944968,-0.07770099999999999
410,300.0,-0.0770063171386719,-0.0351367062952259,-20.40665334082881,-0.07899500000000001
411,300.0,-0.0780036193847656,-0.0355116494179555,-20.624412349421778,-0.07977999999999999
412,300.0,-0.0790106994628906,-0.0359183309692708,-20.860604363780546,-0.080272
413,300.0,-0.0800080078125,-0.0363077011141617,-21.086742280672787,-0.081191
414,300.0,-0.100026202392578,-0.043770334822339,-25.420881565465386,-0.10113
415,300.0,-0.149983081054687,-0.0596042967057037,-34.61691059706597,-0.149307
416,300.0,-0.200016955566406,-0.0717593670069178,-41.676317471636395,-0.197536
417,300.0,-0.250041040039062,-0.080808699100865,-46.93197750577875,-0.245844
418,300.0,-0.300023608398438,-0.0875531728495198,-50.84902472695836,-0.29368099999999997
419,300.0,-0.350030590820313,-0.0926619675321624,-53.81610425917741,-0.341963
420,300.0,-0.400031494140625,-0.0965819554174987,-56.09275003252286,-0.39012199999999997
421,300.0,-0.450043359375,-0.0996564353811822,-57.87834274844392,-0.43834300000000004
422,300.0,-0.500019775390625,-0.102113657451518,-59.30544517943045,-0.48658199999999996
423,300.0,-0.550029248046875,-0.104131499614185,-60.477365084616565,-0.5347810000000001
424,300.0,-0.60002158203125,-0.105819070972701,-61.45747071579881,-0.5830270000000001
425,300.0,-0.65003466796875,-0.107232019795208,-62.27808140613976,-0.631245
426,300.0,-0.7000220703125,-0.108437477007937,-62.97818537293374,-0.679566
427,300.0,-0.750041259765625,-0.109484979566336,-63.58655262862566,-0.727866
428,300.0,-0.80003974609375,-0.110403806978289,-64.1201880900213,-0.776219
429,300.0,-0.8500369140625,-0.111199014844614,-64.58202794278516,-0.8245950000000001
430,300.0,-0.9000390625,-0.111894900496481,-64.9861835612199,-0.872919
431,300.0,-0.95001669921875,-0.112515542288536,-65.34663914271013,-0.92153
432,300.0,-1.0000310546875,-0.113038303703637,-65.6502478784947,-0.9697209999999999
433,300.0,-1.50004951171875,-0.116665604403756,-67.75690714610884,-1.452515
434,300.0,-2.0000205078125,-0.118531971434998,-68.84085350958692,-1.935352
435,300.0,-2.50003046875,-0.119699692399919,-69.51904106449723,-2.41863
436,300.0,-3.000046484375,-0.12051675896507,-69.99357598565129,-2.9020770000000002
437,300.0,-3.50004296875,-0.121112022830804,-70.3392926061077,-3.3857459999999997
438,300.0,-4.000025,-0.121601106749469,-70.62334216667016,-3.868635
439,300.0,-4.500025390625,-0.121996414368657,-70.85292844262835,-4.352024
440,300.0,-5.000026953125,-0.122341622917928,-71.05341824198729,-4.8349839999999995
441,300.0,-5.500026953125,-0.122638819537258,-71.22602373135149,-5.3171230000000005
442,300.0,-6.000037890625,-0.122916889226892,-71.38752070586227,-5.8011669999999995
443,300.0,-6.500043359375,-0.123154362756653,-71.52544029225544,-6.284162
444,300.0,-7.00004609375,-0.123389063833191,-71.66174969665403,-6.7672490000000005
